timestamp_utc,timestamp_monotonic,elapsed_sec,latest_lidar_stamp,latest_odom_stamp,latest_clock_stamp,sensor_backlog_sec,clock_lag_sec,odom_message_count,lidar_message_count
2026-08-01T05:20:43.301439+00:00,2301.052419735,73.665033,1658137091.024707,1658137091.2247565,1658137092.8542576,-0.20004940032958984,1.6295011043548584,343,412
2026-08-01T05:20:43.780374+00:00,2301.531354622,74.143968,1658137091.5248537,1658137091.7244282,1658137093.3292696,-0.19957447052001953,1.6048414707183838,346,415
2026-08-01T05:20:44.251884+00:00,2302.002864282,74.615477,1658137091.9248316,1658137092.2245839,1658137093.8043025,-0.29975223541259766,1.5797185897827148,349,418
2026-08-01T05:20:44.714748+00:00,2302.465729870,75.078343,1658137092.3247623,1658137092.624739,1658137094.2543144,-0.2999765872955322,1.629575490951538,352,421
2026-08-01T05:20:45.189897+00:00,2302.940877594,75.553491,1658137092.6247432,1658137093.1239882,1658137094.7293391,-0.49924492835998535,1.6053509712219238,355,424
2026-08-01T05:20:45.819478+00:00,2303.570458847,76.183072,1658137093.2248943,1658137093.724832,1658137095.3793647,-0.4999377727508545,1.6545326709747314,359,428
2026-08-01T05:20:46.290064+00:00,2304.041045234,76.653658,1658137093.624743,1658137094.2248082,1658137095.829382,-0.6000652313232422,1.6045737266540527,362,431
2026-08-01T05:20:46.764460+00:00,2304.515441462,77.128055,1658137094.024878,1658137094.7245784,1658137096.304409,-0.6997003555297852,1.5798306465148926,365,434
2026-08-01T05:20:47.240565+00:00,2304.991546190,77.604159,1658137094.6247554,1658137095.2249138,1658137096.7794282,-0.6001584529876709,1.5545144081115723,368,437
2026-08-01T05:20:47.707765+00:00,2305.458746020,78.071359,1658137095.1248217,1658137095.6247523,1658137097.2544658,-0.49993062019348145,1.629713535308838,371,440
2026-08-01T05:20:48.181494+00:00,2305.932475140,78.545088,1658137095.4248464,1658137096.124855,1658137097.7294714,-0.7000086307525635,1.604616403579712,374,443
2026-08-01T05:20:48.812827+00:00,2306.563809111,79.176422,1658137096.2248104,1658137096.7246513,1658137098.3545017,-0.49984097480773926,1.6298503875732422,378,447
2026-08-01T05:20:49.293330+00:00,2307.044308557,79.656922,1658137096.6247077,1658137097.024097,1658137098.8545291,-0.39938926696777344,1.8304321765899658,381,450
2026-08-01T05:20:49.763168+00:00,2307.514148727,80.126762,1658137097.0247204,1658137097.723057,1658137099.3045592,-0.6983366012573242,1.5815021991729736,384,453
2026-08-01T05:20:50.235353+00:00,2307.986334287,80.598947,1658137097.324896,1658137098.2245839,1658137099.7795703,-0.8996877670288086,1.5549864768981934,387,456
2026-08-01T05:20:50.715669+00:00,2308.466650808,81.079264,1658137097.9248018,1658137098.623692,1658137100.2545817,-0.698890209197998,1.630889654159546,390,459
2026-08-01T05:20:51.187256+00:00,2308.938237660,81.550851,1658137098.3247635,1658137099.1247525,1658137100.7296057,-0.7999889850616455,1.6048531532287598,393,462
2026-08-01T05:20:51.819513+00:00,2309.570494377,82.183107,1658137099.324838,1658137099.724165,1658137101.3796337,-0.39932703971862793,1.6554687023162842,397,466
2026-08-01T05:20:52.291559+00:00,2310.042540426,82.655154,1658137099.9247184,1658137100.224736,1658137101.8296654,-0.3000175952911377,1.6049294471740723,400,469
2026-08-01T05:20:52.767221+00:00,2310.518202410,83.130816,1658137100.5248137,1658137100.7247329,1658137102.3046746,-0.1999192237854004,1.579941749572754,403,472
2026-08-01T05:20:53.236975+00:00,2310.987956234,83.600569,1658137100.8248203,1658137101.223075,1658137102.7796888,-0.3982546329498291,1.5566139221191406,406,475
2026-08-01T05:20:53.714036+00:00,2311.465017275,84.077630,1658137101.3248105,1658137101.6247675,1658137103.2547505,-0.2999570369720459,1.6299829483032227,409,478
2026-08-01T05:20:54.194799+00:00,2311.945780479,84.558394,1658137101.8247654,1658137102.123719,1658137103.7547596,-0.2989535331726074,1.6310405731201172,412,481
2026-08-01T05:20:54.839568+00:00,2312.592039560,85.204653,1658137102.4249184,1658137102.8244922,1658137104.379787,-0.39957380294799805,1.5552947521209717,416,485
2026-08-01T05:20:55.180123+00:00,2312.932593871,85.545207,1658137102.824891,1658137103.1245456,1658137104.7297719,-0.299654483795166,1.6052262783050537,418,487
2026-08-01T05:20:55.823193+00:00,2313.575664596,86.188278,1658137103.2248662,1658137103.72466,1658137105.3798077,-0.49979376792907715,1.6551477909088135,422,491
2026-08-01T05:20:56.329091+00:00,2314.081562240,86.694175,1658137103.6248367,1658137104.3242218,1658137105.8798184,-0.6993851661682129,1.5555965900421143,425,494
2026-08-01T05:20:56.804196+00:00,2314.556667892,87.169281,1658137103.9247346,1658137104.7247145,1658137106.3548381,-0.7999799251556396,1.6301236152648926,428,497
2026-08-01T05:20:57.278591+00:00,2315.031062810,87.643676,1658137104.3248541,1658137105.22443,1658137106.8298519,-0.89957594871521,1.605421781539917,431,500
2026-08-01T05:20:57.769194+00:00,2315.521665774,88.134279,1658137104.824905,1658137105.7248452,1658137107.329888,-0.8999402523040771,1.6050429344177246,434,503
2026-08-01T05:20:58.255192+00:00,2316.007663785,88.620277,1658137105.3248525,1658137106.2246134,1658137107.804895,-0.8997609615325928,1.5802814960479736,437,506
2026-08-01T05:20:58.734955+00:00,2316.487426929,89.100040,1658137105.9249327,1658137106.7248468,1658137108.27993,-0.7999141216278076,1.5550832748413086,440,509
2026-08-01T05:20:59.215561+00:00,2316.968032911,89.580646,1658137106.5249143,1658137107.1246395,1658137108.7549512,-0.5997252464294434,1.6303117275238037,443,512
2026-08-01T05:20:59.689895+00:00,2317.442367002,90.054980,1658137106.9249024,1658137107.6238847,1658137109.229962,-0.6989822387695312,1.6060774326324463,446,515
2026-08-01T05:21:00.331594+00:00,2318.084065225,90.696678,1658137107.8247645,1658137108.324832,1658137109.8799984,-0.5000674724578857,1.555166482925415,450,519
2026-08-01T05:21:00.807655+00:00,2318.560126580,91.172740,1658137108.3248358,1658137108.724794,1658137110.3550224,-0.39995813369750977,1.6302285194396973,453,522
2026-08-01T05:21:01.284548+00:00,2319.037019450,91.649633,1658137109.0248437,1658137109.224907,1658137110.8300426,-0.20006322860717773,1.6051356792449951,456,525
2026-08-01T05:21:01.760763+00:00,2319.513234732,92.125848,1658137109.4248683,1658137109.7242925,1658137111.3050616,-0.2994241714477539,1.5807690620422363,459,528
