voxel_x,voxel_y,voxel_z,center_x,center_y,center_z,mean_x,mean_y,mean_z,first_seen_time,last_seen_time,lifespan_sec,total_point_hits,observed_frames,active_time_bins
-8,-7,-27,-3.750000000,-3.250000000,-13.250000000,-3.627177795,-3.181594054,-13.355607033,1658137043.424738884,1658137044.624745369,1.200006485,3,3,1
-8,-7,28,-3.750000000,-3.250000000,14.250000000,-3.537412405,-3.071179032,14.460993767,1658137044.024915218,1658137044.524908304,0.499993086,2,2,1
-8,-7,29,-3.750000000,-3.250000000,14.750000000,-3.535041571,-3.104645967,14.605618954,1658137044.224855900,1658137044.824914217,0.600058317,2,2,1
-8,-6,-29,-3.750000000,-2.750000000,-14.250000000,-3.516733249,-2.834686359,-14.225938479,1658137043.924834490,1658137044.824914217,0.900079727,3,3,1
-8,-6,-28,-3.750000000,-2.750000000,-13.750000000,-3.723688126,-2.747427344,-13.592739582,1658137044.324722767,1658137044.524908304,0.200185537,4,3,1
-8,-6,-27,-3.750000000,-2.750000000,-13.250000000,-3.642263134,-2.872108459,-13.376523813,1658137043.824754000,1658137044.824914217,1.000160217,6,6,1
-8,-6,28,-3.750000000,-2.750000000,14.250000000,-3.543775797,-2.892942429,14.443428993,1658137044.024915218,1658137044.024915218,0.000000000,1,1,1
-8,-6,29,-3.750000000,-2.750000000,14.750000000,-3.504602671,-2.831926107,14.622378349,1658137044.524908304,1658137044.524908304,0.000000000,1,1,1
-7,-20,-7,-3.250000000,-9.750000000,-3.250000000,-3.033460140,-9.572888374,-3.011563063,1658137044.324722767,1658137044.324722767,0.000000000,1,1,1
-7,-20,-6,-3.250000000,-9.750000000,-2.750000000,-3.096499681,-9.524604797,-2.986595154,1658137043.424738884,1658137044.724828005,1.300089121,2,2,1
-7,-19,-9,-3.250000000,-9.250000000,-4.250000000,-3.069794559,-9.371068001,-4.079004192,1658137044.124754429,1658137044.724828005,0.600073576,5,3,1
-7,-19,-8,-3.250000000,-9.250000000,-3.750000000,-3.312350704,-9.136347000,-3.726688449,1658137041.624929428,1658137044.724828005,3.099898577,26,22,1
-7,-19,-7,-3.250000000,-9.250000000,-3.250000000,-3.172208525,-9.196805686,-3.266766235,1658137041.324922085,1658137044.824914217,3.499992132,32,21,1
-7,-19,-6,-3.250000000,-9.250000000,-2.750000000,-3.373109051,-9.182574408,-2.830936824,1658137041.224772692,1658137044.824914217,3.600141525,14,11,1
-7,-18,-9,-3.250000000,-8.750000000,-4.250000000,-3.190116508,-8.617896080,-4.061689377,1658137042.224861860,1658137044.324722767,2.099860907,7,6,1
-7,-18,-8,-3.250000000,-8.750000000,-3.750000000,-3.297611833,-8.705251081,-3.592098815,1658137041.224772692,1658137044.624745369,3.399972677,14,11,1
-7,-18,-7,-3.250000000,-8.750000000,-3.250000000,-3.347027497,-8.709890741,-3.232463670,1658137040.824769497,1658137044.724828005,3.900058508,33,23,1
-7,-18,-6,-3.250000000,-8.750000000,-2.750000000,-3.249450747,-8.743518240,-2.823369566,1658137041.124927521,1658137044.824914217,3.699986696,34,22,1
-7,-17,-11,-3.250000000,-8.250000000,-5.250000000,-3.295425272,-8.029739571,-5.239339733,1658137042.524814606,1658137043.424738884,0.899924278,5,4,1
-7,-17,-9,-3.250000000,-8.250000000,-4.250000000,-3.349503120,-8.318110148,-4.211917973,1658137041.424759150,1658137044.624745369,3.199986219,15,14,1
-7,-17,-8,-3.250000000,-8.250000000,-3.750000000,-3.277006185,-8.262808228,-3.633266830,1658137040.824769497,1658137044.024915218,3.200145721,20,13,1
-7,-17,-7,-3.250000000,-8.250000000,-3.250000000,-3.240872518,-8.244038582,-3.232531635,1658137040.824769497,1658137044.724828005,3.900058508,60,33,1
-7,-17,-6,-3.250000000,-8.250000000,-2.750000000,-3.303306742,-8.257586284,-2.766704391,1658137040.824769497,1658137044.724828005,3.900058508,44,31,1
-7,-17,-5,-3.250000000,-8.250000000,-2.250000000,-3.367676338,-8.350872676,-2.432396571,1658137041.424759150,1658137044.624745369,3.199986219,3,3,1
-7,-16,-11,-3.250000000,-7.750000000,-5.250000000,-3.366918336,-7.834420702,-5.214196578,1658137041.324922085,1658137044.824914217,3.499992132,23,18,1
-7,-16,-10,-3.250000000,-7.750000000,-4.750000000,-3.368124843,-7.844373226,-4.885251164,1658137041.124927521,1658137043.424738884,2.299811363,4,4,1
-7,-16,-9,-3.250000000,-7.750000000,-4.250000000,-3.231877446,-7.811914364,-4.277790944,1658137041.124927521,1658137044.824914217,3.699986696,6,5,1
-7,-16,-8,-3.250000000,-7.750000000,-3.750000000,-3.155754307,-7.739744290,-3.714092089,1658137040.724930048,1658137044.624745369,3.899815321,23,20,1
-7,-16,-7,-3.250000000,-7.750000000,-3.250000000,-3.185586452,-7.909334256,-3.227486959,1658137041.524841309,1658137044.224855900,2.700014591,13,11,1
-7,-16,-6,-3.250000000,-7.750000000,-2.750000000,-3.278828397,-7.749181355,-2.835439303,1658137041.324922085,1658137044.324722767,2.999800682,17,15,1
-7,-16,-5,-3.250000000,-7.750000000,-2.250000000,-3.406242013,-7.824249744,-2.241523743,1658137041.524841309,1658137044.524908304,3.000066996,2,2,1
-7,-16,-4,-3.250000000,-7.750000000,-1.750000000,-3.481036663,-7.603403568,-1.753371596,1658137041.224772692,1658137044.624745369,3.399972677,4,4,1
-7,-16,-3,-3.250000000,-7.750000000,-1.250000000,-3.467171907,-7.857215405,-1.495637178,1658137041.024715185,1658137041.024715185,0.000000000,1,1,1
-7,-15,-13,-3.250000000,-7.250000000,-6.250000000,-3.428745151,-7.081578970,-6.061677694,1658137043.924834490,1658137044.824914217,0.900079727,2,2,1
-7,-15,-12,-3.250000000,-7.250000000,-5.750000000,-3.436376297,-7.137798381,-5.811480117,1658137041.124927521,1658137044.424809933,3.299882412,20,17,1
-7,-15,-11,-3.250000000,-7.250000000,-5.250000000,-3.372790950,-7.064774036,-5.238038949,1658137040.924866199,1658137044.524908304,3.600042105,7,7,1
-7,-15,-10,-3.250000000,-7.250000000,-4.750000000,-3.369389352,-7.212134974,-4.627283823,1658137041.024715185,1658137044.824914217,3.800199032,21,16,1
-7,-15,-9,-3.250000000,-7.250000000,-4.250000000,-3.335627317,-7.417083502,-4.322262883,1658137042.724750757,1658137044.124754429,1.400003672,4,4,1
-7,-15,-8,-3.250000000,-7.250000000,-3.750000000,-3.242974680,-7.246122163,-3.785758459,1658137040.724930048,1658137044.824914217,4.099984169,46,26,1
-7,-15,-7,-3.250000000,-7.250000000,-3.250000000,-3.123757184,-7.249680042,-3.113525748,1658137040.624824524,1658137044.424809933,3.799985409,4,4,1
-7,-15,-6,-3.250000000,-7.250000000,-2.750000000,-3.242797017,-7.238477424,-2.789056756,1658137040.424757481,1658137044.724828005,4.300070524,32,25,1
-7,-15,-5,-3.250000000,-7.250000000,-2.250000000,-3.154704014,-7.168186082,-2.402016189,1658137040.324917316,1658137042.024935007,1.700017691,9,6,1
-7,-15,-4,-3.250000000,-7.250000000,-1.750000000,-3.248499711,-7.119440079,-1.729755302,1658137040.324917316,1658137040.624824524,0.299907207,6,4,1
-7,-15,-3,-3.250000000,-7.250000000,-1.250000000,-3.486058474,-7.063848734,-1.453113854,1658137040.624824524,1658137040.724930048,0.100105524,2,2,1
-7,-14,-13,-3.250000000,-6.750000000,-6.250000000,-3.359731436,-6.959202290,-6.021046162,1658137042.024935007,1658137042.024935007,0.000000000,1,1,1
-7,-14,-12,-3.250000000,-6.750000000,-5.750000000,-3.428237915,-6.960866292,-5.674550056,1658137042.924814939,1658137044.624745369,1.699930429,3,3,1
-7,-14,-11,-3.250000000,-6.750000000,-5.250000000,-3.408708011,-6.840577210,-5.261521283,1658137040.924866199,1658137044.524908304,3.600042105,17,15,1
-7,-14,-10,-3.250000000,-6.750000000,-4.750000000,-3.421782017,-6.675752759,-4.733373523,1658137041.724767923,1658137043.524831533,1.800063610,4,4,1
-7,-14,-9,-3.250000000,-6.750000000,-4.250000000,-3.247268915,-6.691808144,-4.155447483,1658137040.624824524,1658137044.724828005,4.100003481,6,6,1
-7,-14,-8,-3.250000000,-6.750000000,-3.750000000,-3.140963708,-6.771325450,-3.679622719,1658137040.424757481,1658137044.824914217,4.400156736,31,26,1
-7,-14,-7,-3.250000000,-6.750000000,-3.250000000,-3.192192180,-6.697742275,-3.192324987,1658137040.424757481,1658137044.824914217,4.400156736,28,19,1
-7,-14,-6,-3.250000000,-6.750000000,-2.750000000,-3.249329674,-6.777959299,-2.665087229,1658137040.324917316,1658137044.824914217,4.499996901,40,30,1
-7,-14,-5,-3.250000000,-6.750000000,-2.250000000,-3.284418513,-6.800056835,-2.346135567,1658137040.624824524,1658137044.824914217,4.200089693,24,20,1
-7,-14,-4,-3.250000000,-6.750000000,-1.750000000,-3.261512136,-6.704990714,-1.708697230,1658137040.224885464,1658137044.824914217,4.600028753,35,23,1
-7,-14,-3,-3.250000000,-6.750000000,-1.250000000,-3.283889976,-6.699485670,-1.378771506,1658137040.124804497,1658137044.024915218,3.900110722,22,16,1
-7,-13,-11,-3.250000000,-6.250000000,-5.250000000,-3.490312815,-6.057032585,-5.447624207,1658137041.024715185,1658137041.024715185,0.000000000,1,1,1
-7,-13,-10,-3.250000000,-6.250000000,-4.750000000,-3.289001286,-6.135646820,-4.861586094,1658137040.624824524,1658137041.524841309,0.900016785,4,4,1
-7,-13,-9,-3.250000000,-6.250000000,-4.250000000,-3.221330881,-6.184592640,-4.135961112,1658137040.324917316,1658137043.824754000,3.499836683,17,11,1
-7,-13,-8,-3.250000000,-6.250000000,-3.750000000,-3.220311529,-6.224180788,-3.798382125,1658137040.324917316,1658137044.724828005,4.399910688,53,39,1
-7,-13,-7,-3.250000000,-6.250000000,-3.250000000,-3.204586848,-6.222164111,-3.175871099,1658137040.224885464,1658137044.724828005,4.499942541,55,35,1
-7,-13,-6,-3.250000000,-6.250000000,-2.750000000,-3.306606093,-6.293460494,-2.733396069,1658137040.024843931,1658137044.824914217,4.800070286,61,44,1
-7,-13,-5,-3.250000000,-6.250000000,-2.250000000,-3.309676300,-6.199052421,-2.378339117,1658137040.124804497,1658137042.124760151,1.999955654,11,10,1
-7,-13,-4,-3.250000000,-6.250000000,-1.750000000,-3.421111186,-6.427113427,-1.689881696,1658137041.524841309,1658137044.124754429,2.599913120,9,8,1
-7,-13,-3,-3.250000000,-6.250000000,-1.250000000,-3.354126692,-6.398776054,-1.348432044,1658137041.124927521,1658137044.724828005,3.599900484,30,25,1
-7,-12,-12,-3.250000000,-5.750000000,-5.750000000,-3.473355055,-5.602821350,-5.509774685,1658137041.724767923,1658137041.924714327,0.199946404,2,2,1
-7,-12,-11,-3.250000000,-5.750000000,-5.250000000,-3.219269805,-5.584798495,-5.326982657,1658137041.224772692,1658137044.824914217,3.600141525,9,9,1
-7,-12,-10,-3.250000000,-5.750000000,-4.750000000,-3.277228191,-5.721970990,-4.790108159,1658137040.724930048,1658137044.624745369,3.899815321,32,28,1
-7,-12,-9,-3.250000000,-5.750000000,-4.250000000,-3.205382301,-5.732902953,-4.289546033,1658137040.324917316,1658137044.824914217,4.499996901,47,32,1
-7,-12,-8,-3.250000000,-5.750000000,-3.750000000,-3.287182127,-5.801718865,-3.811017982,1658137041.624929428,1658137044.724828005,3.099898577,28,22,1
-7,-12,-7,-3.250000000,-5.750000000,-3.250000000,-3.288583553,-5.778758049,-3.312872602,1658137040.724930048,1658137044.824914217,4.099984169,46,33,1
-7,-12,-6,-3.250000000,-5.750000000,-2.750000000,-3.151310959,-5.768738679,-2.762366764,1658137040.224885464,1658137044.824914217,4.600028753,63,39,1
-7,-12,-5,-3.250000000,-5.750000000,-2.250000000,-3.235742167,-5.713570438,-2.321334388,1658137040.024843931,1658137044.824914217,4.800070286,64,42,1
-7,-12,-4,-3.250000000,-5.750000000,-1.750000000,-3.353665352,-5.597143173,-1.999350667,1658137042.124760151,1658137042.124760151,0.000000000,1,1,1
-7,-11,-11,-3.250000000,-5.250000000,-5.250000000,-3.240096867,-5.277260780,-5.150246739,1658137042.224861860,1658137044.624745369,2.399883509,4,4,1
-7,-11,-10,-3.250000000,-5.250000000,-4.750000000,-3.252672493,-5.435282588,-4.837854266,1658137041.424759150,1658137044.524908304,3.100149155,4,4,1
-7,-11,-9,-3.250000000,-5.250000000,-4.250000000,-3.171450172,-5.439695086,-4.420618125,1658137042.724750757,1658137044.424809933,1.700059175,7,7,1
-7,-11,-7,-3.250000000,-5.250000000,-3.250000000,-3.267799318,-5.415610552,-3.269066691,1658137041.724767923,1658137044.524908304,2.800140381,4,4,1
-7,-11,-6,-3.250000000,-5.250000000,-2.750000000,-3.045803870,-5.373105798,-2.584526011,1658137041.724767923,1658137044.724828005,3.000060081,14,13,1
-7,-11,-5,-3.250000000,-5.250000000,-2.250000000,-3.193233352,-5.431120471,-2.258588703,1658137041.624929428,1658137044.624745369,2.999815941,19,17,1
-7,-9,-29,-3.250000000,-4.250000000,-14.250000000,-3.198232889,-4.220035791,-14.308920860,1658137043.824754000,1658137044.024915218,0.200161219,2,2,1
-7,-9,-27,-3.250000000,-4.250000000,-13.250000000,-3.134691477,-4.002349854,-13.073625565,1658137043.524831533,1658137043.524831533,0.000000000,1,1,1
-7,-9,-26,-3.250000000,-4.250000000,-12.750000000,-3.018927336,-4.463860035,-12.629194260,1658137044.824914217,1658137044.824914217,0.000000000,1,1,1
-7,-8,-29,-3.250000000,-3.750000000,-14.250000000,-3.201576233,-3.512365580,-14.215692520,1658137044.624745369,1658137044.624745369,0.000000000,1,1,1
-7,-8,-28,-3.250000000,-3.750000000,-13.750000000,-3.230543574,-3.768816749,-13.730776310,1658137043.424738884,1658137044.524908304,1.100169420,6,5,1
-7,-8,-27,-3.250000000,-3.750000000,-13.250000000,-3.200187500,-3.724100315,-13.272021807,1658137043.424738884,1658137044.824914217,1.400175333,13,11,1
-7,-8,-26,-3.250000000,-3.750000000,-12.750000000,-3.190014124,-3.807809432,-12.905703227,1658137043.024902582,1658137044.324722767,1.299820185,3,3,1
-7,-7,-30,-3.250000000,-3.250000000,-14.750000000,-3.174076796,-3.280917645,-14.875235558,1658137044.624745369,1658137044.624745369,0.000000000,1,1,1
-7,-7,-29,-3.250000000,-3.250000000,-14.250000000,-3.326959133,-3.269827604,-14.301064491,1658137043.924834490,1658137044.324722767,0.399888277,2,2,1
-7,-7,-28,-3.250000000,-3.250000000,-13.750000000,-3.310927486,-3.323295283,-13.708721161,1658137043.424738884,1658137044.824914217,1.400175333,10,10,1
-7,-7,-27,-3.250000000,-3.250000000,-13.250000000,-3.242798482,-3.237324119,-13.309549127,1658137043.224834442,1658137044.824914217,1.600079775,14,10,1
-7,-7,-26,-3.250000000,-3.250000000,-12.750000000,-3.023530960,-3.047717810,-12.801559448,1658137044.324722767,1658137044.324722767,0.000000000,1,1,1
-7,-7,28,-3.250000000,-3.250000000,14.250000000,-3.266495037,-3.160018587,14.073808098,1658137044.024915218,1658137044.824914217,0.799998999,5,4,1
-7,-7,29,-3.250000000,-3.250000000,14.750000000,-3.300662518,-3.198850632,14.658479691,1658137044.024915218,1658137044.024915218,0.000000000,1,1,1
-7,-6,-29,-3.250000000,-2.750000000,-14.250000000,-3.377919356,-2.785729567,-14.219190280,1658137043.724911451,1658137044.524908304,0.799996853,3,3,1
-7,-6,-28,-3.250000000,-2.750000000,-13.750000000,-3.350757599,-2.813929558,-13.980039597,1658137044.624745369,1658137044.624745369,0.000000000,1,1,1
-7,-6,-27,-3.250000000,-2.750000000,-13.250000000,-3.218989955,-2.697851870,-13.272271209,1658137043.224834442,1658137044.824914217,1.600079775,18,14,1
-7,-6,-26,-3.250000000,-2.750000000,-12.750000000,-3.077880224,-2.867891788,-12.905577342,1658137043.124729633,1658137044.524908304,1.400178671,3,3,1
-7,-6,28,-3.250000000,-2.750000000,14.250000000,-3.176957548,-2.928830385,14.143194675,1658137044.024915218,1658137044.824914217,0.799998999,4,4,1
-7,-6,29,-3.250000000,-2.750000000,14.750000000,-3.337020000,-2.660825570,14.734254360,1658137044.024915218,1658137044.824914217,0.799998999,6,4,1
-7,8,13,-3.250000000,4.250000000,6.750000000,-3.096764478,4.343808824,6.799356786,1658137042.224861860,1658137044.824914217,2.600052357,22,19,1
-7,8,14,-3.250000000,4.250000000,7.250000000,-3.140229623,4.402760426,7.216308620,1658137042.324903250,1658137044.724828005,2.399924755,18,15,1
-7,8,15,-3.250000000,4.250000000,7.750000000,-3.171714942,4.405202495,7.624502076,1658137042.724750757,1658137044.724828005,2.000077248,9,8,1
-7,9,13,-3.250000000,4.750000000,6.750000000,-3.161812067,4.574826717,6.852224191,1658137042.524814606,1658137043.124729633,0.599915028,3,2,1
-7,9,14,-3.250000000,4.750000000,7.250000000,-3.168152779,4.599686801,7.322663963,1658137042.624909639,1658137044.824914217,2.200004578,8,6,1
-7,9,15,-3.250000000,4.750000000,7.750000000,-3.223632288,4.621686172,7.609052467,1658137042.424739361,1658137043.424738884,0.999999523,5,4,1
-6,-19,-9,-2.750000000,-9.250000000,-4.250000000,-2.916037718,-9.228854974,-4.100377189,1658137041.324922085,1658137044.724828005,3.399905920,18,16,1
-6,-19,-8,-2.750000000,-9.250000000,-3.750000000,-2.890250921,-9.134898980,-3.940466444,1658137041.724767923,1658137044.724828005,3.000060081,6,5,1
-6,-19,-6,-2.750000000,-9.250000000,-2.750000000,-2.817805092,-9.202471892,-2.801070531,1658137041.324922085,1658137042.524814606,1.199892521,6,6,1
-6,-18,-9,-2.750000000,-8.750000000,-4.250000000,-2.804166269,-8.756508207,-4.155814528,1658137041.624929428,1658137044.824914217,3.199984789,20,18,1
-6,-18,-8,-2.750000000,-8.750000000,-3.750000000,-2.832876364,-8.658509572,-3.700388193,1658137041.024715185,1658137041.824869633,0.800154448,3,3,1
-6,-18,-6,-2.750000000,-8.750000000,-2.750000000,-2.948482513,-8.686383247,-2.752678633,1658137042.724750757,1658137044.824914217,2.100163460,3,3,1
-6,-17,-9,-2.750000000,-8.250000000,-4.250000000,-2.758778572,-8.324817869,-4.086844974,1658137040.724930048,1658137044.324722767,3.599792719,9,9,1
-6,-17,-8,-2.750000000,-8.250000000,-3.750000000,-2.833029658,-8.176721334,-3.684283704,1658137040.724930048,1658137041.424759150,0.699829102,8,6,1
-6,-17,-7,-2.750000000,-8.250000000,-3.250000000,-2.860325694,-8.131273627,-3.253003001,1658137040.724930048,1658137044.424809933,3.699879885,8,7,1
-6,-17,-6,-2.750000000,-8.250000000,-2.750000000,-2.898871501,-8.086971601,-2.965482076,1658137041.024715185,1658137044.724828005,3.700112820,3,3,1
-6,-16,-9,-2.750000000,-7.750000000,-4.250000000,-2.813717306,-7.871878505,-4.162125230,1658137041.324922085,1658137041.624929428,0.300007343,4,3,1
-6,-16,-8,-2.750000000,-7.750000000,-3.750000000,-2.737142026,-7.730274391,-3.678160787,1658137040.524852276,1658137044.824914217,4.300061941,40,29,1
-6,-16,-7,-2.750000000,-7.750000000,-3.250000000,-2.705169751,-7.766086043,-3.255491062,1658137040.624824524,1658137044.724828005,4.100003481,49,33,1
-6,-16,-6,-2.750000000,-7.750000000,-2.750000000,-2.727931827,-7.722541273,-2.844148487,1658137040.624824524,1658137044.724828005,4.100003481,8,6,1
-6,-15,-11,-2.750000000,-7.250000000,-5.250000000,-2.832257509,-7.037427425,-5.437442780,1658137042.724750757,1658137042.724750757,0.000000000,1,1,1
-6,-15,-9,-2.750000000,-7.250000000,-4.250000000,-2.647237619,-7.071591854,-4.091459274,1658137040.824769497,1658137041.024715185,0.199945688,3,2,1
-6,-15,-8,-2.750000000,-7.250000000,-3.750000000,-2.797110447,-7.323155233,-3.664174242,1658137040.524852276,1658137044.824914217,4.300061941,28,21,1
-6,-15,-7,-2.750000000,-7.250000000,-3.250000000,-2.712886825,-7.259606794,-3.282254741,1658137040.424757481,1658137044.824914217,4.400156736,32,24,1
-6,-15,-6,-2.750000000,-7.250000000,-2.750000000,-2.845508832,-7.227451875,-2.902920246,1658137040.424757481,1658137043.524831533,3.100074053,13,12,1
-6,-15,-5,-2.750000000,-7.250000000,-2.250000000,-2.712870200,-7.115844938,-2.284392913,1658137040.224885464,1658137040.824769497,0.599884033,9,7,1
-6,-14,-11,-2.750000000,-6.750000000,-5.250000000,-2.834938526,-6.987589359,-5.388978481,1658137042.924814939,1658137042.924814939,0.000000000,1,1,1
-6,-14,-9,-2.750000000,-6.750000000,-4.250000000,-2.992995739,-6.827374935,-4.056085587,1658137040.924866199,1658137040.924866199,0.000000000,1,1,1
-6,-14,-8,-2.750000000,-6.750000000,-3.750000000,-2.810722820,-6.659814604,-3.656682368,1658137040.524852276,1658137044.824914217,4.300061941,29,24,1
-6,-14,-7,-2.750000000,-6.750000000,-3.250000000,-2.806054036,-6.784247279,-3.255484720,1658137040.224885464,1658137044.824914217,4.600028753,36,27,1
-6,-14,-6,-2.750000000,-6.750000000,-2.750000000,-2.751710165,-6.823902448,-2.774920611,1658137040.124804497,1658137044.824914217,4.700109720,21,19,1
