timestamp_utc,timestamp_monotonic,elapsed_sec,pid,cpu_percent_raw,cpu_percent_normalized,rss_mb,vms_mb,shared_mb,num_threads,read_bytes_delta,write_bytes_delta,process_status
2026-08-01T05:09:47.330143+00:00,1645.050542587,17.035058,2788,5.989,0.299,149.137,910.723,42.938,13,0,0,S (sleeping)
2026-08-01T05:09:47.831031+00:00,1645.551422935,17.535938,2788,7.986,0.399,149.133,910.719,42.938,13,0,0,S (sleeping)
2026-08-01T05:09:48.331923+00:00,1646.052301611,18.036817,2788,5.989,0.299,149.141,910.727,42.938,13,0,0,S (sleeping)
2026-08-01T05:09:48.832821+00:00,1646.553202386,18.537717,2788,7.986,0.399,149.137,910.723,42.938,13,0,0,S (sleeping)
2026-08-01T05:09:49.333815+00:00,1647.054181885,19.038697,2788,5.988,0.299,149.145,910.730,42.938,13,0,0,S (sleeping)
2026-08-01T05:09:49.834724+00:00,1647.555116379,19.539631,2788,5.989,0.299,152.266,913.629,43.250,13,4096,0,R (running)
2026-08-01T05:09:50.335645+00:00,1648.056034553,20.040550,2788,29.945,1.497,154.488,1058.602,43.406,15,32768,0,S (sleeping)
2026-08-01T05:09:50.836551+00:00,1648.556934616,20.541450,2788,27.950,1.397,155.742,1059.977,43.406,15,0,0,R (running)
2026-08-01T05:09:51.337388+00:00,1649.057778484,21.042294,2788,29.949,1.497,156.211,1060.410,43.406,15,0,0,S (sleeping)
2026-08-01T05:09:51.838388+00:00,1649.558759372,21.543274,2788,29.941,1.497,157.148,1061.160,43.406,15,0,0,S (sleeping)
2026-08-01T05:09:52.339270+00:00,1650.059661464,22.044177,2788,29.946,1.497,157.148,1061.160,43.406,15,0,0,S (sleeping)
2026-08-01T05:09:52.840137+00:00,1650.560530031,22.545045,2788,29.948,1.497,157.773,1061.680,43.406,15,0,0,S (sleeping)
2026-08-01T05:09:53.341027+00:00,1651.061421736,23.045937,2788,29.947,1.497,155.723,1059.242,43.406,15,0,0,S (sleeping)
2026-08-01T05:09:53.841912+00:00,1651.562288275,23.546803,2788,31.945,1.597,157.344,1060.930,43.406,15,0,0,S (sleeping)
2026-08-01T05:09:54.342803+00:00,1652.063175842,24.047691,2788,33.940,1.697,157.715,1061.418,43.406,15,0,4096,S (sleeping)
2026-08-01T05:09:54.842105+00:00,1652.564231321,24.548746,2788,33.928,1.696,158.508,1062.059,43.406,15,0,0,S (sleeping)
2026-08-01T05:09:55.342984+00:00,1653.065119223,25.049634,2788,35.936,1.797,159.133,1062.633,43.406,15,0,0,S (sleeping)
2026-08-01T05:09:55.843914+00:00,1653.566002947,25.550518,2788,35.936,1.797,156.570,1059.828,43.406,15,0,0,S (sleeping)
2026-08-01T05:09:56.344817+00:00,1654.066941467,26.051457,2788,35.933,1.797,159.473,1063.184,43.406,15,0,0,R (running)
2026-08-01T05:09:56.845720+00:00,1654.567857731,26.552373,2788,39.927,1.996,161.664,1128.398,43.406,15,0,0,S (sleeping)
2026-08-01T05:09:57.346802+00:00,1655.068935609,27.053451,2788,35.923,1.796,160.414,1126.965,43.406,15,0,0,S (sleeping)
2026-08-01T05:09:57.847688+00:00,1655.569819779,27.554335,2788,35.936,1.797,160.414,1127.023,43.406,15,0,0,S (sleeping)
2026-08-01T05:09:58.348607+00:00,1656.070719642,28.055235,2788,37.932,1.897,160.414,1127.000,43.406,15,0,0,S (sleeping)
2026-08-01T05:09:58.849496+00:00,1656.571631320,28.556146,2788,33.938,1.697,157.445,1123.828,43.406,15,0,0,S (sleeping)
2026-08-01T05:09:59.350412+00:00,1657.072523277,29.057038,2788,37.932,1.897,160.414,1126.988,43.406,15,0,0,S (sleeping)
2026-08-01T05:09:59.851389+00:00,1657.573511552,29.558027,2788,33.933,1.697,157.445,1123.828,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:00.352400+00:00,1658.074510440,30.059026,2788,37.924,1.896,159.945,1126.574,43.406,15,0,0,R (running)
2026-08-01T05:10:00.853352+00:00,1658.575489358,30.560004,2788,35.930,1.796,160.570,1127.156,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:01.354263+00:00,1659.076386860,31.060902,2788,37.932,1.897,160.727,1127.238,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:01.855197+00:00,1659.577329997,31.561845,2788,35.932,1.797,157.445,1123.828,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:02.356099+00:00,1660.078237814,32.062753,2788,33.938,1.697,157.445,1123.828,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:02.857038+00:00,1660.579158029,32.563673,2788,33.938,1.697,160.570,1127.176,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:03.357964+00:00,1661.080100215,33.064615,2788,35.932,1.797,157.445,1123.828,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:03.858927+00:00,1661.581055677,33.565571,2788,35.931,1.797,157.445,1123.828,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:04.359768+00:00,1662.081898387,34.066413,2788,31.946,1.597,160.414,1126.977,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:04.860671+00:00,1662.582808780,34.567324,2788,33.938,1.697,157.402,1123.828,43.406,15,0,0,R (running)
2026-08-01T05:10:05.361591+00:00,1663.083706344,35.068221,2788,35.935,1.797,157.402,1124.000,43.406,15,0,0,R (running)
2026-08-01T05:10:05.862693+00:00,1663.584742965,35.569258,2788,33.930,1.696,157.406,1123.828,43.406,15,0,0,R (running)
2026-08-01T05:10:06.363552+00:00,1664.085692099,36.070207,2788,37.928,1.896,160.375,1126.953,43.406,15,0,0,R (running)
2026-08-01T05:10:06.864417+00:00,1664.586557633,36.571073,2788,35.938,1.797,158.031,1124.480,43.406,15,0,0,R (running)
2026-08-01T05:10:07.365359+00:00,1665.087496294,37.072011,2788,39.925,1.996,160.375,1126.906,43.406,15,0,0,R (running)
2026-08-01T05:10:07.866260+00:00,1665.588397763,37.572913,2788,39.928,1.996,161.312,1127.832,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:08.367191+00:00,1666.089319838,38.073835,2788,41.923,2.096,162.094,1127.832,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:08.868154+00:00,1666.590297332,38.574812,2788,41.918,2.096,163.031,1128.551,43.406,15,0,0,R (running)
2026-08-01T05:10:09.369123+00:00,1667.091183206,39.075698,2788,41.926,2.096,162.906,1128.227,43.406,15,0,0,R (running)
2026-08-01T05:10:09.870201+00:00,1667.592263207,39.576778,2788,49.892,2.495,165.562,1128.801,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:10.371154+00:00,1668.093290465,40.077806,2788,43.910,2.195,165.875,1128.988,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:10.872263+00:00,1668.594377341,40.578892,2788,39.913,1.996,165.875,1128.988,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:11.373174+00:00,1669.095298826,41.079814,2788,45.915,2.296,165.875,1128.988,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:11.874068+00:00,1669.596213237,41.580728,2788,43.920,2.196,166.680,1129.797,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:12.374928+00:00,1670.097062487,42.081578,2788,45.922,2.296,166.680,1129.797,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:12.875841+00:00,1670.597982651,42.582498,2788,43.919,2.196,168.242,1131.113,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:13.376652+00:00,1671.098792014,43.083307,2788,41.932,2.097,168.242,1131.113,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:13.877711+00:00,1671.599773198,43.584288,2788,45.910,2.295,167.707,1130.531,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:14.378678+00:00,1672.100811271,44.085326,2788,41.913,2.096,167.379,1130.266,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:14.879574+00:00,1672.601711367,44.586226,2788,43.921,2.196,166.438,1129.109,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:15.380414+00:00,1673.102539968,45.087055,2788,45.924,2.296,168.312,1131.160,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:15.881305+00:00,1673.603443481,45.587959,2788,43.921,2.196,168.469,1131.328,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:16.382221+00:00,1674.104342361,46.088857,2788,43.921,2.196,168.469,1131.328,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:16.883130+00:00,1674.605250353,46.589765,2788,43.920,2.196,166.504,1129.176,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:17.383990+00:00,1675.106123901,47.090639,2788,45.920,2.296,168.691,1131.594,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:17.884900+00:00,1675.607036980,47.591552,2788,41.923,2.096,168.691,1131.594,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:18.385810+00:00,1676.107904026,48.092419,2788,43.924,2.196,168.691,1131.594,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:18.886709+00:00,1676.608851128,48.593366,2788,41.921,2.096,168.691,1131.594,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:19.387633+00:00,1677.109700572,49.094216,2788,43.925,2.196,166.738,1129.289,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:19.888661+00:00,1677.610801099,49.595316,2788,43.903,2.195,168.758,1131.656,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:20.389542+00:00,1678.111668646,50.096184,2788,45.920,2.296,168.758,1131.656,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:20.890489+00:00,1678.612621629,50.597137,2788,43.916,2.196,165.828,1128.633,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:21.391345+00:00,1679.113482400,51.097998,2788,43.924,2.196,169.266,1132.066,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:21.892258+00:00,1679.614381903,51.598897,2788,43.921,2.196,165.656,1128.578,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:22.393215+00:00,1680.115341763,52.099857,2788,43.916,2.196,168.781,1131.652,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:22.894128+00:00,1680.616258056,52.600773,2788,43.920,2.196,168.938,1131.840,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:23.395041+00:00,1681.117182470,53.101698,2788,43.919,2.196,169.094,1132.012,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:23.896026+00:00,1681.618158606,53.602674,2788,41.918,2.096,169.094,1132.012,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:24.396949+00:00,1682.119078951,54.103594,2788,43.919,2.196,166.992,1129.664,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:24.896721+00:00,1682.620037457,54.604553,2788,43.916,2.196,169.023,1131.859,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:25.397634+00:00,1683.120956170,55.105471,2788,41.923,2.096,169.023,1131.859,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:25.898647+00:00,1683.621961317,55.606476,2788,45.908,2.295,169.180,1132.023,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:26.399624+00:00,1684.122923358,56.107438,2788,43.916,2.196,169.180,1132.023,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:26.900594+00:00,1684.623854983,56.608370,2788,47.911,2.396,169.336,1132.254,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:27.401637+00:00,1685.124883007,57.109398,2788,41.914,2.096,169.336,1132.254,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:27.902612+00:00,1685.625935689,57.610451,2788,45.903,2.295,168.984,1131.902,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:28.403493+00:00,1686.126821386,58.111336,2788,47.915,2.396,170.547,1133.449,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:28.904396+00:00,1686.627714833,58.612230,2788,47.914,2.396,170.320,1132.828,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:29.405314+00:00,1687.128644766,59.113160,2788,47.911,2.396,170.477,1132.828,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:29.906202+00:00,1687.629535766,59.614051,2788,51.908,2.595,171.727,1133.051,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:30.407193+00:00,1688.130478318,60.114993,2788,45.913,2.296,171.727,1133.051,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:30.908149+00:00,1688.631476812,60.615992,2788,51.896,2.595,173.289,1133.695,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:31.409071+00:00,1689.132402943,61.116918,2788,53.900,2.695,173.758,1134.199,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:31.909994+00:00,1689.633322915,61.617838,2788,51.904,2.595,174.383,1134.461,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:32.410888+00:00,1690.134219871,62.118735,2788,51.907,2.595,174.539,1134.461,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:32.911844+00:00,1690.635156185,62.619671,2788,55.895,2.795,175.164,1134.766,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:33.412834+00:00,1691.136168134,63.120683,2788,53.891,2.695,175.320,1134.914,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:33.913756+00:00,1691.637084043,63.621599,2788,55.898,2.795,177.820,1137.219,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:34.414702+00:00,1692.138036495,64.122552,2788,59.886,2.994,177.938,1134.867,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:34.915580+00:00,1692.638906742,64.623422,2788,55.903,2.795,181.375,1136.820,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:35.416668+00:00,1693.139956865,65.124472,2788,59.874,2.994,180.004,1135.195,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:35.917624+00:00,1693.640959824,65.625475,2788,57.884,2.894,181.957,1137.105,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:36.418499+00:00,1694.141829166,66.126344,2788,57.899,2.895,185.238,1140.027,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:36.919436+00:00,1694.642768857,66.627284,2788,57.891,2.895,187.883,1140.266,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:37.420343+00:00,1695.143674920,67.128190,2788,59.891,2.995,188.195,1140.266,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:37.921231+00:00,1695.644561609,67.629077,2788,57.897,2.895,188.195,1140.266,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:38.422241+00:00,1696.145498511,68.130014,2788,63.880,3.194,190.867,1142.418,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:38.923214+00:00,1696.646546253,68.631061,2788,59.875,2.994,191.805,1142.418,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:39.424111+00:00,1697.147444199,69.131959,2788,63.885,3.194,193.211,1143.512,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:39.925047+00:00,1697.648366043,69.632881,2788,59.890,2.994,193.586,1143.879,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:40.425998+00:00,1698.149326829,70.133842,2788,63.877,3.194,197.656,1144.957,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:40.926901+00:00,1698.650229789,70.634745,2788,61.888,3.094,197.812,1144.957,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:41.427859+00:00,1699.151192975,71.135708,2788,59.885,2.994,198.594,1144.957,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:41.928756+00:00,1699.652087593,71.636603,2788,71.871,3.594,201.250,1147.777,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:42.429680+00:00,1700.153008358,72.137523,2788,63.882,3.194,201.250,1147.777,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:42.930632+00:00,1700.653962673,72.638478,2788,63.878,3.194,201.250,1147.777,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:43.431509+00:00,1701.154845826,73.139361,2788,65.884,3.294,202.500,1148.934,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:43.932521+00:00,1701.655824739,73.640340,2788,63.875,3.194,202.500,1148.934,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:44.433507+00:00,1702.156830625,74.141346,2788,61.876,3.094,203.438,1149.922,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:44.934401+00:00,1702.657737464,74.642253,2788,69.873,3.494,204.531,1150.988,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:45.435340+00:00,1703.158662403,75.143178,2788,63.882,3.194,209.062,1155.148,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:45.936267+00:00,1703.659600122,75.644115,2788,63.880,3.194,212.188,1155.148,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:46.437141+00:00,1704.160464972,76.144980,2788,65.886,3.294,217.031,1155.148,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:46.938079+00:00,1704.661409568,76.645925,2788,63.879,3.194,217.031,1155.148,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:47.439012+00:00,1705.162332231,77.146847,2788,59.889,2.994,218.281,1156.301,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:47.939920+00:00,1705.663250372,77.647765,2788,61.886,3.094,219.531,1157.758,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:48.440853+00:00,1706.164184686,78.148700,2788,61.884,3.094,219.844,1157.977,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:48.941747+00:00,1706.665080176,78.649595,2788,61.889,3.094,220.312,1158.414,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:49.442736+00:00,1707.165974094,79.150489,2788,63.886,3.194,220.312,1158.414,43.406,15,0,0,R (running)
2026-08-01T05:10:49.943722+00:00,1707.667054502,79.651570,2788,67.853,3.393,220.625,1158.844,43.406,15,0,0,R (running)
2026-08-01T05:10:50.444514+00:00,1708.167849831,80.152365,2788,109.825,5.491,222.469,1160.938,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:50.945381+00:00,1708.668717179,80.653232,2788,59.896,2.995,224.812,1163.258,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:51.446322+00:00,1709.169646365,81.154161,2788,63.881,3.194,224.812,1163.258,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:51.947402+00:00,1709.670712856,81.655228,2788,65.860,3.293,226.375,1164.746,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:52.448411+00:00,1710.171737866,82.156253,2788,61.873,3.094,226.375,1164.746,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:52.949354+00:00,1710.672683988,82.657199,2788,61.883,3.094,226.375,1164.746,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:53.450265+00:00,1711.173597516,83.158113,2788,63.883,3.194,226.688,1165.051,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:53.951163+00:00,1711.674492750,83.659008,2788,59.893,2.995,227.312,1165.688,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:54.452090+00:00,1712.175417152,84.159932,2788,65.878,3.294,228.406,1166.758,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:54.951982+00:00,1712.676523187,84.661038,2788,61.863,3.093,228.406,1166.758,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:55.452950+00:00,1713.177492959,85.162008,2788,63.876,3.194,228.406,1166.758,43.406,15,0,0,R (running)
2026-08-01T05:10:55.953909+00:00,1713.678450662,85.662966,2788,63.878,3.194,229.031,1167.406,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:56.454830+00:00,1714.179370028,86.163885,2788,63.883,3.194,229.188,1167.406,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:56.955751+00:00,1714.680288347,86.664803,2788,61.886,3.094,229.500,1167.691,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:57.456734+00:00,1715.181240129,87.165755,2788,65.875,3.294,229.656,1167.691,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:57.957680+00:00,1715.682197748,87.666713,2788,61.881,3.094,230.594,1168.770,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:58.458605+00:00,1716.183140233,88.167655,2788,61.883,3.094,231.219,1169.418,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:58.959549+00:00,1716.684090870,88.668606,2788,63.879,3.194,231.219,1169.418,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:59.460491+00:00,1717.185022640,89.169538,2788,65.877,3.294,231.219,1169.418,43.406,15,0,0,S (sleeping)
2026-08-01T05:10:59.961593+00:00,1717.686036789,89.670552,2788,65.866,3.293,231.844,1170.012,43.406,15,0,0,D (disk sleep)
2026-08-01T05:11:00.462778+00:00,1718.187297064,90.171812,2788,61.844,3.092,231.844,1170.012,43.406,15,0,0,R (running)
2026-08-01T05:11:00.964328+00:00,1718.688805972,90.673321,2788,63.807,3.190,232.781,1171.012,43.406,15,0,0,R (running)
2026-08-01T05:11:01.465328+00:00,1719.189861338,91.174376,2788,61.869,3.093,232.781,1171.012,43.406,15,0,0,R (running)
2026-08-01T05:11:01.966219+00:00,1719.690758744,91.675274,2788,63.885,3.194,232.781,1171.012,43.406,15,0,0,R (running)
2026-08-01T05:11:02.467271+00:00,1720.191804174,92.176319,2788,63.866,3.193,232.781,1171.012,43.406,15,0,0,R (running)
2026-08-01T05:11:02.968229+00:00,1720.692767414,92.677283,2788,67.869,3.393,233.875,1172.078,43.406,15,0,0,R (running)
2026-08-01T05:11:03.469162+00:00,1721.193701323,93.178216,2788,25.952,1.298,233.875,1172.078,43.406,15,0,0,S (sleeping)
2026-08-01T05:11:03.970081+00:00,1721.694615846,93.679131,2788,3.993,0.200,233.875,1172.027,43.406,15,0,0,S (sleeping)
2026-08-01T05:11:04.471038+00:00,1722.195575706,94.180091,2788,1.996,0.100,233.461,1171.500,42.992,15,0,0,S (sleeping)
2026-08-01T05:11:04.971996+00:00,1722.696519512,94.681035,2788,5.989,0.299,233.461,1171.500,42.992,15,0,0,S (sleeping)
2026-08-01T05:11:05.472933+00:00,1723.197457026,95.181972,2788,3.993,0.200,233.461,1171.500,42.992,15,0,0,S (sleeping)
2026-08-01T05:11:05.973843+00:00,1723.698383227,95.682898,2788,5.989,0.299,233.461,1171.500,42.992,15,0,0,S (sleeping)
2026-08-01T05:11:06.474824+00:00,1724.199323665,96.183839,2788,3.992,0.200,233.461,1171.500,42.992,15,0,0,S (sleeping)
2026-08-01T05:11:06.975788+00:00,1724.700329996,96.684845,2788,3.992,0.200,233.461,1171.500,42.992,15,0,0,S (sleeping)
2026-08-01T05:11:07.476889+00:00,1725.201369366,97.185884,2788,5.988,0.299,233.461,1171.500,42.992,15,0,0,R (running)
2026-08-01T05:11:07.978217+00:00,1725.702756951,97.687272,2788,5.983,0.299,233.461,1171.500,42.992,15,0,0,S (sleeping)
