timestamp_utc,timestamp_monotonic,elapsed_sec,latest_lidar_stamp,latest_odom_stamp,latest_clock_stamp,sensor_backlog_sec,clock_lag_sec,odom_message_count,lidar_message_count
2026-08-01T05:11:01.333417+00:00,1719.058064531,90.614008,1658137107.7249262,1658137108.2239878,1658137109.8301034,-0.49906158447265625,1.6061155796051025,463,532
2026-08-01T05:11:01.792762+00:00,1719.517410076,91.073354,1658137108.124934,1658137108.724794,1658137110.3051362,-0.5998599529266357,1.5803422927856445,466,535
2026-08-01T05:11:02.400547+00:00,1720.125193885,91.681138,1658137109.1248157,1658137109.3247693,1658137110.9051533,-0.19995355606079102,1.5803840160369873,470,539
2026-08-01T05:11:02.855611+00:00,1720.580257734,92.136201,1658137109.5247138,1658137109.7242925,1658137111.3551745,-0.19957876205444336,1.6308820247650146,473,542
2026-08-01T05:11:03.311348+00:00,1721.035994802,92.591939,1658137109.924831,1658137110.1247194,1658137111.655192,-0.1998884677886963,1.5304725170135498,476,545
2026-08-01T05:11:03.775405+00:00,1721.500052910,93.055997,1658137110.2248728,1658137110.4248111,1658137111.7301931,-0.19993829727172852,1.3053820133209229,479,548
2026-08-01T05:11:04.391540+00:00,1722.116184880,93.672129,1658137110.624731,1658137110.8240852,1658137111.8302464,-0.1993541717529297,1.0061612129211426,483,552
2026-08-01T05:11:04.853566+00:00,1722.578213105,94.134157,1658137110.9247653,1658137111.1248064,1658137111.905198,-0.2000410556793213,0.7803916931152344,486,555
2026-08-01T05:11:05.311700+00:00,1723.036345866,94.592290,1658137111.2248964,1658137111.4249046,1658137111.9802022,-0.20000815391540527,0.5552976131439209,489,558
2026-08-01T05:11:05.775996+00:00,1723.500643176,95.056587,1658137111.5247478,1658137111.7244868,1658137112.055201,-0.1997389793395996,0.33071422576904297,492,561
2026-08-01T05:11:06.259517+00:00,1723.984162959,95.540107,1658137111.82491,1658137111.9238899,1658137112.1052048,-0.09897994995117188,0.18131494522094727,494,564
2026-08-01T05:11:06.759508+00:00,1724.484154350,96.040098,1658137111.82491,1658137111.9238899,1658137112.1052048,-0.09897994995117188,0.18131494522094727,494,564
2026-08-01T05:11:07.259497+00:00,1724.984142898,96.540087,1658137111.82491,1658137111.9238899,1658137112.1052048,-0.09897994995117188,0.18131494522094727,494,564
2026-08-01T05:11:07.759531+00:00,1725.484177043,97.040121,1658137111.82491,1658137111.9238899,1658137112.1052048,-0.09897994995117188,0.18131494522094727,494,564
2026-08-01T05:11:08.259510+00:00,1725.984156613,97.540100,1658137111.82491,1658137111.9238899,1658137112.1052048,-0.09897994995117188,0.18131494522094727,494,564
2026-08-01T05:11:08.459998+00:00,1726.184644906,97.740589,1658137111.82491,1658137111.9238899,1658137112.1052048,-0.09897994995117188,0.18131494522094727,494,564
