timestamp_sensor,timestamp_wall_utc,frame_index,kdtree_size_before,kdtree_size_after,points_added,points_deleted,scan_points_raw,scan_points_downsampled,effective_feature_points,nearest_search_ms,scan_match_ms,ekf_update_ms,map_insert_ms,map_delete_ms,map_update_ms,total_frame_ms,lidar_buffer_size,imu_buffer_size
1658137828.324868441,1785503843.555763483,7898,806846,806961,1425,0,72000,7761,3802,0.000000000,10.589596001,11.852222000,4.372976000,0.000950000,4.373926000,17.626594999,0,15
1658137828.424715042,1785503843.754504919,7899,806961,807749,1434,0,72000,7086,3313,0.000000000,10.029751002,11.094998999,3.924523000,0.000843000,3.925366000,16.378447001,1,27
1658137828.524921417,1785503843.780768394,7900,807005,807769,1424,0,72000,8157,3991,0.000000000,10.764739998,12.020560000,3.983606000,0.000397000,3.984003000,17.562090001,0,10
1658137828.624754906,1785503843.854621887,7901,807767,808389,1341,0,72000,7235,3324,0.000000000,10.162529001,11.421652000,3.575187999,0.000974000,3.576161998,16.404253000,0,17
1658137828.724848270,1785503843.979294300,7902,808112,808834,1232,0,72000,7503,3456,0.000000000,10.486975001,11.578680000,3.206521000,0.000716000,3.207237000,16.090481000,0,15
1658137828.824826002,1785503844.051336050,7903,808521,809227,1080,0,72000,6312,2680,0.000000000,8.611758001,9.550008999,2.380795000,0.001102000,2.381897000,13.187404000,0,19
1658137828.924915791,1785503844.149677515,7904,809227,809684,819,0,72000,5445,2442,0.000000000,7.679837998,8.492440000,2.021513001,0.000820000,2.022333001,11.539919000,0,21
1658137829.024751902,1785503844.251193762,7905,809684,810414,1038,0,72000,6514,2858,0.000000000,8.677898002,9.589736001,2.190290001,0.000918000,2.191208001,13.053084000,0,17
1658137829.124845505,1785503844.352995872,7906,810414,811141,1242,0,72000,7330,3490,0.000000000,9.940122000,11.053319999,2.534854000,0.000769000,2.535623000,14.839104000,0,17
1658137829.224927664,1785503844.478431702,7907,810967,811685,1044,0,72000,6522,3080,0.000000000,10.332968999,11.726181001,2.293378000,0.000847000,2.294225000,15.242496998,0,18
1658137829.324757814,1785503844.553511143,7908,811685,812276,1157,0,72000,7139,3273,0.000000000,9.453134000,10.740718000,3.127181000,0.000762000,3.127943000,15.260475000,0,16
1658137829.424844742,1785503844.731146097,7909,811601,812268,1056,0,72000,6940,3169,0.000000000,9.919929000,10.956328000,4.083455000,0.000668000,4.084123000,16.235678000,0,14
1658137829.524913073,1785503844.756743670,7910,809344,810080,1219,0,72000,6665,2966,0.000000000,10.674879997,11.738416000,3.947405001,0.000825001,3.948230002,16.826138999,0,10
1658137829.624750376,1785503844.851877689,7911,810080,810729,1234,0,72000,6181,2839,0.000000000,8.428342999,9.421607001,2.761417001,0.000579001,2.761996002,13.631681000,0,17
1658137829.724835157,1785503844.954799175,7912,810729,811554,1558,0,72000,7295,3603,0.000000000,9.850675997,10.993874001,4.342304001,0.000798000,4.343102000,16.635876998,0,18
1658137829.824811935,1785503845.054421902,7913,809252,810338,1483,0,72000,7457,3496,0.000000000,10.372496999,11.497001999,3.497869999,0.000679001,3.498549000,16.217984999,0,11
1658137829.924904108,1785503845.151927710,7914,810338,811056,1051,0,72000,6130,2843,0.000000000,8.995596998,10.045502000,2.389259000,0.000788999,2.390047999,13.667321000,0,26
1658137830.024731874,1785503845.256331682,7915,811056,812300,1563,0,72000,7747,3743,0.000000000,10.642179002,11.889858999,4.656953000,0.000649001,4.657602001,18.121063998,0,18
1658137830.124819040,1785503845.353216410,7916,810781,811425,1053,0,72000,7243,3284,0.000000000,9.892687001,10.962320999,2.759632001,0.000956001,2.760588002,15.009904000,0,18
1658137830.224913597,1785503845.450583458,7917,811425,812018,877,0,72000,6096,2926,0.000000000,8.382725000,9.286937000,1.968063001,0.000812001,1.968875002,12.348106000,0,18
1658137830.324910402,1785503845.551972866,7918,812018,812726,952,0,72000,6963,3277,0.000000000,9.339086002,10.386100999,2.064788001,0.000816000,2.065604001,13.650788000,0,13
1658137830.424746990,1785503845.727101088,7919,812726,813405,922,0,72000,6080,2790,0.000000000,8.211824003,9.175514999,2.343378001,0.000767001,2.344145001,12.583583999,0,18
1658137830.524832964,1785503845.755218029,7920,813162,813841,1191,0,72000,7076,3569,0.000000000,9.485802002,10.710749999,3.311602000,0.000603000,3.312205001,15.214493000,0,10
1658137830.624811411,1785503845.853275537,7921,813841,814642,1152,0,72000,7488,3647,0.000000000,10.032908000,11.234668000,2.461351000,0.000852000,2.462203000,15.038522999,0,14
1658137830.724927187,1785503845.949833155,7922,814642,815131,821,0,72000,5620,2552,0.000000000,7.814197001,8.637481000,1.838743001,0.000883001,1.839626002,11.584574000,0,19
1658137830.824785709,1785503846.052863598,7923,815131,815806,1055,0,72000,6861,3045,0.000000000,9.882314002,10.982677000,2.258118000,0.000790000,2.258908000,14.567732998,0,18
1658137830.924866676,1785503846.155965328,7924,815806,816642,1496,0,72000,8534,4208,0.000000000,11.503508000,12.816831000,3.491749001,0.000856000,3.492605001,17.712199000,0,23
1658137831.024828196,1785503846.253889561,7925,816642,817413,1308,0,72000,7306,3365,0.000000000,10.374557001,11.453358000,2.871152001,0.000910999,2.872063000,15.670837001,0,15
1658137831.124921560,1785503846.354041576,7926,817413,817901,1163,0,72000,7544,3599,0.000000000,10.426397999,11.646714000,2.811168999,0.000881000,2.812049999,15.815472001,0,14
1658137831.224756718,1785503846.453506470,7927,817901,818647,1288,0,72000,6133,2903,0.000000000,8.841114999,9.851866998,4.036740000,0.000780999,4.037520999,15.192621000,0,18
1658137831.324898005,1785503846.554434299,7928,816113,817008,1405,0,72000,6887,3413,0.000000000,9.521347001,10.628493001,4.276492000,0.000960999,4.277452999,16.155075999,0,10
1658137831.424734116,1785503846.730041504,7929,816605,817312,1233,0,72000,6877,3375,0.000000000,9.191688001,10.521962000,4.859818000,0.000984001,4.860802001,16.698318999,0,27
1658137831.524824858,1785503846.749918938,7930,817312,813341,753,0,72000,5321,2501,0.000000000,6.895625000,7.859481999,2.697287999,0.000337999,2.697625998,11.685698000,0,10
1658137831.624914885,1785503846.852654696,7931,813341,814322,1297,0,72000,7428,3440,0.000000000,9.100287001,10.249236000,2.746510001,0.000726999,2.747237000,14.318571000,0,18
1658137831.724748850,1785503846.950786352,7932,814322,815037,828,0,72000,5939,2807,0.000000000,8.561938001,9.554927001,1.773349000,0.000968999,1.774318000,12.489948000,0,12
1658137831.824834824,1785503847.048453808,7933,815037,815535,628,0,72000,5303,2441,0.000000000,6.930251000,7.720059000,1.496676001,0.000958998,1.497634999,10.165787000,0,10
1658137831.924924135,1785503847.152340889,7934,815535,816315,994,0,72000,6736,3125,0.000000000,9.136203000,10.545624000,2.092862000,0.000705000,2.093567000,13.902306000,0,22
1658137832.024759531,1785503847.250605822,7935,816315,816895,782,0,72000,6058,2867,0.000000000,8.225153000,9.140676000,1.955913000,0.000937000,1.956849999,12.294009999,0,17
1658137832.124852419,1785503847.355583906,7936,816895,817835,1491,0,72000,8265,4007,0.000000000,11.052083999,12.312077000,3.589324000,0.000897999,3.590221999,17.307856000,0,10
1658137832.224824429,1785503847.452625036,7937,817835,818597,1126,0,72000,7372,3514,0.000000000,9.625163999,10.762401002,2.401950000,0.000750999,2.402700999,14.355831001,0,17
1658137832.324853659,1785503847.579743147,7938,818597,819438,1249,0,72000,7857,3865,0.000000000,10.427961000,11.719440001,3.132922000,0.000980001,3.133902001,16.394066999,0,19
1658137832.424820423,1785503847.754885674,7939,819438,820536,1138,0,72000,6575,3090,0.000000000,8.983742000,10.030992999,5.271861999,0.000848000,5.272709999,16.540458000,1,29
1658137832.524911642,1785503847.776323080,7940,820536,821468,1005,0,72000,6343,2884,0.000000000,8.695195002,9.632646001,2.154618000,0.000456999,2.155074999,12.950307000,0,12
1658137832.624775410,1785503847.849361658,7941,812955,813647,844,0,72000,5906,2634,0.000000000,7.442960999,8.249944000,1.677258000,0.000656999,1.677914999,10.989140001,0,13
1658137832.724863529,1785503847.952098608,7942,813647,814664,1343,0,72000,6640,3135,0.000000000,8.604421997,9.731693001,2.820838999,0.000847000,2.821685999,13.805850000,0,10
1658137832.824825287,1785503848.050608873,7943,814664,815539,1106,0,72000,6225,2939,0.000000000,7.967946000,8.878979001,2.186825001,0.000792999,2.187618000,12.056513000,0,17
1658137832.924919605,1785503848.151944637,7944,815539,816422,1250,0,72000,6236,2881,0.000000000,8.282482997,9.207953999,2.999439999,0.000624001,3.000064000,13.643460001,0,20
1658137833.024782896,1785503848.252032042,7945,816422,817387,1225,0,72000,6714,3456,0.000000000,8.994076999,10.208481001,2.275203999,0.000876000,2.276079998,13.681861999,0,19
1658137833.124856472,1785503848.354504108,7946,817387,818192,1374,0,72000,6495,3366,0.000000000,9.037647000,10.255069001,4.590157001,0.000706001,4.590863002,16.134079000,0,11
1658137833.224814653,1785503848.452350378,7947,817391,818334,1275,0,72000,6517,3441,0.000000000,8.461193000,9.537458000,3.224386999,0.000831000,3.225217999,13.927958000,0,15
1658137833.324892759,1785503848.550523043,7948,818145,819164,1240,0,72000,5733,2877,0.000000000,7.113180001,8.184763999,2.766495001,0.000578999,2.767074000,12.142393000,0,18
1658137833.424746275,1785503848.727265596,7949,819026,819518,938,0,72000,6029,2965,0.000000000,8.025599000,9.346084000,2.330809000,0.001005999,2.331815000,12.795655000,0,19
1658137833.524832726,1785503848.748928308,7950,819518,820020,615,0,72000,4984,2256,0.000000000,6.720448000,7.451856001,1.151979999,0.000910000,1.152890000,9.556019999,0,10
1658137833.624922514,1785503848.853762150,7951,820020,820793,1238,0,72000,7456,3649,0.000000000,10.030175001,11.142473000,2.835187999,0.000686001,2.835874000,15.363652999,0,14
1658137833.724775791,1785503848.949591637,7952,820793,821414,792,0,72000,5662,2743,0.000000000,7.550014001,8.393676000,1.841996000,0.000908001,1.842904001,11.272780001,0,17
1658137833.824864626,1785503849.051136732,7953,821414,822099,976,0,72000,6562,3316,0.000000000,8.562101002,9.597280001,2.007868001,0.000918999,2.008787000,12.780220000,0,18
1658137833.924822330,1785503849.151549101,7954,822099,822796,1029,0,72000,6401,3067,0.000000000,8.722242002,9.795401000,2.188347000,0.001004000,2.189351000,13.175795000,0,20
1658137834.024896860,1785503849.252184391,7955,822796,823549,1198,0,72000,6426,3127,0.000000000,8.543781001,9.772488002,2.653867999,0.000692000,2.654559999,13.787330001,0,21
1658137834.124746561,1785503849.354002953,7956,823549,824199,1292,0,72000,6216,3231,0.000000000,8.672170001,10.147849001,4.035712998,0.000755999,4.036468998,15.587834001,0,17
1658137834.224832296,1785503849.453944921,7957,824199,825172,1600,0,72000,6784,3351,0.000000000,9.335342000,10.429672999,3.889520000,0.000855000,3.890374999,15.535114000,0,17
1658137834.324737072,1785503849.553639412,7958,825075,826456,1774,0,72000,6372,3106,0.000000000,9.040043000,10.064423999,3.993101001,0.000802000,3.993903001,15.183324000,0,17
1658137834.424831629,1785503849.730118752,7959,825907,826847,1586,0,72000,6504,3272,0.000000000,9.184872999,10.429409002,4.027246001,0.000675000,4.027921001,15.572685001,0,17
1658137834.524916410,1785503849.753124952,7960,826710,827986,1453,0,72000,6729,3421,0.000000000,8.968322001,10.210238999,3.284388000,0.000851000,3.285239000,14.695194999,0,10
1658137834.624743462,1785503849.849883318,7961,826733,827638,1181,0,72000,4958,2404,0.000000000,6.732819998,7.488683999,3.149226000,0.000648999,3.149875000,11.548425000,0,18
1658137834.724847794,1785503849.950692654,7962,826680,827454,1001,0,72000,5640,2804,0.000000000,7.545093998,8.410549000,2.669251000,0.000628999,2.669879999,12.265321000,0,18
1658137834.824811220,1785503850.053246975,7963,827192,828024,1242,0,72000,6934,3473,0.000000000,9.255368001,10.453290000,3.006761001,0.000775000,3.007536001,14.766332000,0,17
1658137834.924918413,1785503850.180787802,7964,828024,828875,1324,0,72000,7844,3984,0.000000000,10.448852998,11.760946001,4.254536001,0.000979000,4.255515001,17.387535001,0,21
1658137835.024762154,1785503850.255063295,7965,828611,829583,1308,0,72000,8100,4016,0.000000000,10.708957001,11.974028999,3.224991000,0.000718999,3.225709999,16.583465000,0,21
1658137835.124838114,1785503850.353973150,7966,829583,830566,1278,0,72000,7941,3974,0.000000000,10.237249999,11.460955000,2.569483999,0.000980999,2.570464998,15.543097999,0,19
1658137835.224808216,1785503850.453397512,7967,830566,831468,1220,0,72000,7588,3888,0.000000000,10.063469001,11.269424000,2.337731999,0.000763999,2.338495999,14.919931000,0,17
1658137835.324871778,1785503850.550287724,7968,831468,831720,933,0,72000,5037,2551,0.000000000,6.846366001,7.645918000,3.216392000,0.000735001,3.217127001,11.855870000,0,13
1658137835.424731255,1785503850.727770090,7969,831720,832760,1251,0,72000,5697,2921,0.000000000,7.672891001,8.618937001,3.408811001,0.000724000,3.409535000,13.350548999,0,14
1658137835.524812460,1785503850.751079798,7970,829961,830844,1232,0,72000,6077,3128,0.000000000,7.708288998,8.653437000,2.842015001,0.000684999,2.842700000,12.595390999,0,10
1658137835.624889612,1785503850.849853039,7971,830844,831645,1012,0,72000,4675,2196,0.000000000,6.239860000,6.989617999,3.300552000,0.001037000,3.301589000,11.331312000,0,17
1658137835.724738121,1785503850.952756643,7972,830449,831505,1245,0,72000,6882,3509,0.000000000,8.863490997,9.955614001,3.131709000,0.000772001,3.132481001,14.317251000,0,17
1658137835.824820995,1785503851.053016663,7973,831083,832069,1191,0,72000,6860,3459,0.000000000,9.107200998,10.267575999,2.480566000,0.000787000,2.481353000,14.567301001,0,12
1658137835.924905300,1785503851.151424408,7974,832069,832801,1014,0,72000,6261,3028,0.000000000,8.142641000,9.471275000,2.202700001,0.000692000,2.203392001,12.967785000,0,16
1658137836.024749756,1785503851.253381729,7975,832801,833817,1309,0,72000,7219,3720,0.000000000,9.764062001,11.021336000,2.465648000,0.000882001,2.466530001,14.793841001,0,21
1658137836.124834776,1785503851.375689745,7976,833817,834488,951,0,72000,5868,2980,0.000000000,7.893199001,8.831874000,2.109491999,0.000710001,2.110202000,12.044540001,0,16
1658137836.224936485,1785503851.452311993,7977,834488,834980,981,0,72000,6550,3296,0.000000000,8.696433002,9.788214000,2.901784999,0.000806000,2.902590999,13.856035001,0,12
1658137836.324879169,1785503851.557379007,7978,834980,835945,1651,0,72000,9139,4706,0.000000000,11.840943000,13.326505999,3.994045001,0.000750000,3.994795001,18.930335998,0,11
1658137836.424723864,1785503851.752654314,7979,835945,836881,1215,0,72000,6460,3242,0.000000000,8.647919003,9.688466000,3.324822999,0.000738999,3.325561998,14.190080999,1,28
1658137836.524811983,1785503851.780743122,7980,836472,837373,1516,0,72000,7829,3909,0.000000000,10.900285999,12.106599001,3.687766000,0.000700000,3.688466000,17.206304001,0,10
1658137836.624903679,1785503851.854694605,7981,836984,837844,1269,0,72000,6985,3591,0.000000000,9.898061000,11.527516001,3.178363000,0.000792999,3.179156000,16.074871000,0,18
1658137836.724733114,1785503851.954426050,7982,837844,838641,1342,0,72000,7497,3819,0.000000000,9.689345001,10.997364001,3.521531000,0.000964001,3.522495001,15.950824001,0,17
1658137836.824820042,1785503852.054270506,7983,838641,839456,1034,0,72000,6705,3489,0.000000000,8.568038000,9.889006000,4.467871000,0.001001001,4.468872001,15.765692000,0,15
1658137836.924920321,1785503852.154201031,7984,835322,836496,1459,0,72000,6628,3282,0.000000000,8.341719002,9.485483999,4.991862999,0.000608001,4.992471000,15.738091999,0,12
1658137837.024756193,1785503852.254825115,7985,832488,833716,1493,0,72000,7942,4138,0.000000000,9.622272000,10.995387998,3.810275000,0.000811000,3.811086000,16.327739000,0,25
1658137837.124833822,1785503852.350955486,7986,833716,834665,1079,0,72000,6497,3354,0.000000000,7.980543001,9.019796000,2.170262000,0.000796999,2.171058999,12.475469999,0,19
1658137837.224807978,1785503852.452945709,7987,834665,835655,1256,0,72000,7134,3827,0.000000000,9.301392000,10.482100999,2.696389001,0.000896000,2.697285001,14.442768999,0,17
1658137837.324846745,1785503852.553449869,7988,835655,836675,1286,0,72000,7614,3965,0.000000000,9.679534003,11.006868999,2.433992000,0.000839000,2.434831000,14.803475999,0,18
1658137837.424815416,1785503852.726630688,7989,836675,837275,925,0,72000,5189,2624,0.000000000,7.084117000,8.051276000,2.515588001,0.000725000,2.516313001,11.930590001,0,19
1658137837.524889708,1785503852.753030539,7990,837275,838108,1098,0,72000,6864,3699,0.000000000,8.764246002,10.351567002,2.589689000,0.000763001,2.590452001,14.374306000,0,10
1658137837.624736786,1785503852.851915836,7991,837943,838743,1065,0,72000,6557,3511,0.000000000,8.256396999,9.901477000,2.230708000,0.000606000,2.231314000,13.395831000,0,18
1658137837.724822521,1785503852.952011108,7992,838743,839562,1078,0,72000,6450,3337,0.000000000,8.117845999,9.125643999,3.078107000,0.000713000,3.078820000,13.462692001,0,16
1658137837.824904442,1785503853.049723625,7993,838994,839654,1061,0,72000,5304,2802,0.000000000,6.784400999,7.639221001,2.569753999,0.000963999,2.570717998,11.206974999,0,13
1658137837.924744368,1785503853.153529167,7994,839557,840578,1344,0,72000,7225,3832,0.000000000,9.335062001,10.782390998,2.745993999,0.000815000,2.746808999,14.996596999,0,17
1658137838.024820805,1785503853.252704859,7995,840578,841468,1279,0,72000,6796,3518,0.000000000,8.911401999,10.156802000,2.681062999,0.000906000,2.681968999,14.102869001,0,17
1658137838.124912500,1785503853.373955727,7996,841468,842217,1028,0,72000,5379,2726,0.000000000,7.049001000,8.075668000,2.064320999,0.000947000,2.065268000,11.296183000,0,19
1658137838.224756956,1785503853.451489210,7997,842217,842424,1127,0,72000,6553,3347,0.000000000,8.448733002,9.476051000,3.318157000,0.000905000,3.319062000,13.988279001,0,17
1658137838.324842930,1785503853.550980568,7998,842424,843469,1247,0,72000,6119,3081,0.000000000,8.047936999,9.099141000,3.215197001,0.000894001,3.216091001,13.496780999,0,13
1658137838.424812078,1785503853.728369474,7999,842946,843852,1265,0,72000,7550,3886,0.000000000,10.237345999,11.504656000,2.770208001,0.000635000,2.770843001,15.723323999,0,16
1658137838.524893045,1785503853.754353762,8000,843852,844847,1465,0,72000,8104,4354,0.000000000,10.571741001,12.047628999,3.293464000,0.002180999,3.295645000,16.817944999,0,10
1658137838.624736071,1785503853.853349209,8001,844847,845681,1263,0,72000,6950,3602,0.000000000,10.417791000,11.619825000,3.097422001,0.001434000,3.098856001,15.877860998,0,17
1658137838.724814415,1785503853.950617075,8002,845681,845756,1015,0,72000,5763,2982,0.000000000,7.599115999,8.541640000,3.356747000,0.000872000,3.357619000,13.107929000,0,14
1658137838.824899435,1785503854.052270412,8003,845756,846582,1254,0,72000,7363,3836,0.000000000,9.385224001,10.683068000,2.808339999,0.001003998,2.809343998,14.744545000,0,17
1658137838.924734116,1785503854.149435043,8004,846582,847024,863,0,72000,5295,2645,0.000000000,7.228249997,8.091500000,2.652730002,0.001107999,2.653838001,11.917146001,0,16
1658137839.024823666,1785503854.250792980,8005,847024,847645,1049,0,72000,6364,3377,0.000000000,8.589044999,9.714639000,2.471315000,0.000814001,2.472129001,13.312915000,0,19
1658137839.124917984,1785503854.354009151,8006,847645,848370,1171,0,72000,7885,4106,0.000000000,10.692864998,11.946773000,3.048619001,0.000821999,3.049441000,16.478202000,0,12
1658137839.224782944,1785503854.447968483,8007,848370,848720,857,0,72000,4839,2528,0.000000000,6.552990999,7.369408000,2.022074999,0.000765001,2.022840001,10.434923001,0,11
1658137839.324832916,1785503854.553977013,8008,848720,849609,1326,0,72000,7592,4064,0.000000000,10.242344999,11.531912001,3.273290000,0.000702999,3.273992999,16.318246999,0,18
1658137839.424813032,1785503854.728696108,8009,849449,850428,1208,0,72000,6241,3119,0.000000000,8.916183000,9.921834000,3.847267000,0.000747999,3.848015000,14.852283999,0,18
1658137839.524901152,1785503854.751639366,8010,850428,850405,1133,0,72000,6793,3581,0.000000000,9.230238998,10.486380001,2.383411000,0.000811999,2.384222998,14.091978001,0,10
1658137839.624757528,1785503854.851580858,8011,850405,851159,1112,0,72000,6656,3574,0.000000000,8.794646001,10.032819000,2.748670000,0.000968999,2.749638999,13.979751000,0,17
1658137839.724865675,1785503854.957882643,8012,851159,852424,1449,0,72000,7676,4070,0.000000000,10.346194998,11.736391001,7.172670999,0.001011000,7.173681999,20.314550000,0,18
1658137839.824820757,1785503855.049136639,8013,844546,845467,1132,0,72000,5810,2947,0.000000000,7.045166998,8.011651000,2.440943999,0.000810000,2.441753999,11.624842000,0,16
1658137839.924903154,1785503855.151832104,8014,845467,846518,1208,0,72000,7107,3637,0.000000000,9.239190998,10.433924001,2.443175999,0.001025001,2.444201000,14.280661999,0,13
1658137840.024739504,1785503855.248320818,8015,846518,847309,1113,0,72000,5243,2748,0.000000000,6.539484999,7.389697001,2.283207001,0.000850001,2.284057002,10.611160998,0,19
1658137840.124828815,1785503855.350807667,8016,847309,848231,1249,0,72000,6471,3543,0.000000000,8.167181000,9.471822001,2.619486999,0.001048000,2.620534999,13.236771001,0,20
1658137840.224913120,1785503855.451745033,8017,848231,848966,1141,0,72000,6629,3462,0.000000000,8.326570000,9.394362000,3.419528999,0.000700000,3.420228999,14.024070000,0,17
1658137840.324832439,1785503855.551120996,8018,848966,849720,1008,0,72000,6925,3620,0.000000000,8.737123000,10.070573999,2.157655001,0.000759001,2.158414001,13.558544000,0,15
1658137840.424910307,1785503855.749349594,8019,849720,850474,899,0,72000,5392,2698,0.000000000,7.262158999,8.351934999,2.232251001,0.001066999,2.233318000,11.790899000,1,21
1658137840.524746895,1785503855.776126146,8020,850365,850887,1056,0,72000,6894,3528,0.000000000,8.661616001,9.861815999,2.422985999,0.000631999,2.423617998,13.546096001,0,10
1658137840.624842167,1785503855.852203846,8021,850887,851855,1407,0,72000,7018,3622,0.000000000,9.086828999,10.308429000,3.167758001,0.000783999,3.168542000,14.663348000,0,16
1658137840.724931240,1785503855.952472210,8022,851855,852732,1315,0,72000,7572,3963,0.000000000,9.586340999,10.853000000,2.694531000,0.000833001,2.695364001,14.842543000,0,19
1658137840.824769735,1785503856.050226212,8023,852732,853526,1075,0,72000,6444,3474,0.000000000,8.138332001,9.208435000,2.197753001,0.000991000,2.198744001,12.637039001,0,12
1658137840.924869776,1785503856.152683973,8024,853526,854367,1329,0,72000,7596,4051,0.000000000,9.824146002,11.070295001,2.859366999,0.001091999,2.860458999,15.153151000,0,19
1658137841.024710417,1785503856.250149012,8025,854367,854554,974,0,72000,6044,3112,0.000000000,7.755473998,8.699126000,2.648783000,0.000815000,2.649598000,12.453384001,0,19
1658137841.124930620,1785503856.352825403,8026,854230,854988,1138,0,72000,7313,3844,0.000000000,9.907805003,11.164806001,2.721330999,0.000865999,2.722196998,15.199718000,0,12
1658137841.224764824,1785503856.451118946,8027,854988,855875,1269,0,72000,6124,3228,0.000000000,8.197178002,9.325575000,2.948129000,0.001056002,2.949185002,13.402676999,0,18
1658137841.324924469,1785503856.549726725,8028,855714,856480,1176,0,72000,5647,2840,0.000000000,7.675620001,8.567207999,2.472550999,0.000825001,2.473376000,12.128720000,0,18
1658137841.424768448,1785503856.728812218,8029,856480,857351,1384,0,72000,6583,3494,0.000000000,8.712242001,9.809552001,3.680783000,0.000728000,3.681511000,14.653399001,0,16
1658137841.524865866,1785503856.775674582,8030,857351,858168,1241,0,72000,5514,2835,0.000000000,7.219109999,8.080938002,3.956633000,0.000929000,3.957561999,13.043229001,0,10
1658137841.624817133,1785503856.874143839,8031,856725,857521,1025,0,72000,5585,2947,0.000000000,7.254276999,8.271255001,2.188872000,0.000902999,2.189774999,11.483060000,0,11
1658137841.724903822,1785503856.949836731,8032,857521,858222,1044,0,72000,5373,2534,0.000000000,7.608856000,8.478788001,2.532029999,0.001005999,2.533035999,12.103956000,0,18
1658137841.824749470,1785503857.050270319,8033,858222,858985,957,0,72000,5778,3026,0.000000000,7.757515999,8.722249000,2.895838999,0.000794000,2.896632999,12.663183001,0,19
1658137841.924846888,1785503857.152689934,8034,858985,859682,1359,0,72000,7171,3700,0.000000000,9.513710000,10.680148000,3.053232000,0.000806000,3.054037999,15.047569999,0,13
1658137842.024915457,1785503857.251110315,8035,859682,860576,1350,0,72000,6420,3233,0.000000000,8.399687000,9.450325999,2.890543001,0.000775999,2.891319000,13.505275001,0,18
1658137842.124752045,1785503857.351104021,8036,860576,860821,1114,0,72000,6247,3211,0.000000000,8.141143999,9.351408000,2.863764999,0.000672000,2.864437000,13.428909999,0,24
1658137842.224842310,1785503857.452539682,8037,860821,861678,1335,0,72000,6811,3422,0.000000000,9.608936001,10.818040000,2.793480000,0.000992000,2.794472000,14.896877999,0,14
1658137842.324904442,1785503857.553625822,8038,861678,862451,1390,0,72000,7178,3615,0.000000000,9.205826000,10.659269999,4.063490000,0.000962002,4.064452001,15.969438000,0,18
1658137842.424746752,1785503857.749779701,8039,862451,863272,1280,0,72000,5766,2846,0.000000000,7.546930998,8.416783001,2.624560999,0.000800999,2.625361998,12.127947000,1,28
1658137842.524830818,1785503857.777180433,8040,863272,863924,1262,0,72000,6730,3478,0.000000000,9.070513002,10.204961001,2.989574999,0.000493999,2.990068999,14.509674000,0,10
1658137842.624908447,1785503857.851520061,8041,863924,864702,1199,0,72000,6544,3508,0.000000000,8.470108000,9.738768000,2.919933000,0.000807999,2.920740999,13.843914001,0,17
1658137842.724734306,1785503857.951848984,8042,864546,865203,1087,0,72000,6886,3351,0.000000000,9.399384000,10.477738000,2.520667000,0.000726001,2.521393000,14.218248001,0,18
1658137842.824829578,1785503858.079964161,8043,865203,866219,1256,0,72000,7407,3785,0.000000000,9.814089999,11.000045000,5.005342999,0.001065000,5.006407999,17.237722001,0,19
1658137842.924925804,1785503858.151137114,8044,864056,864897,1054,0,72000,6575,3449,0.000000000,8.431147000,9.581417000,2.023764000,0.000729000,2.024493000,13.297893000,0,10
1658137843.024761915,1785503858.274923801,8045,864897,865816,1166,0,72000,6060,3044,0.000000000,7.816904999,8.759444001,2.321729000,0.000840000,2.322569000,12.184210000,0,18
1658137843.124853134,1785503858.352988243,8046,865816,866715,1206,0,72000,6821,3491,0.000000000,10.069004000,11.248553001,2.747818000,0.000905999,2.748723999,15.315619999,0,11
1658137843.224834204,1785503858.455199480,8047,866715,867612,1523,0,72000,7780,4117,0.000000000,10.732882003,12.050752001,3.481045000,0.000796999,3.481841999,17.412957000,0,18
1658137843.324759245,1785503858.551928759,8048,867612,868358,1095,0,72000,6226,3156,0.000000000,9.034654000,10.403496000,2.571572000,0.000688000,2.572260000,14.251109000,0,14
1658137843.424835920,1785503858.752940655,8049,868358,869162,1224,0,72000,6761,3512,0.000000000,9.401192001,10.517496999,2.903380000,0.000752001,2.904132001,14.600724000,0,6
1658137843.524818897,1785503858.778494358,8050,869162,870170,1679,0,72000,7279,3761,0.000000000,9.698830001,11.074812001,3.495067000,0.000968001,3.496035000,15.777801000,0,10
1658137843.624904871,1785503858.853055477,8051,870170,871044,1367,0,72000,6623,3424,0.000000000,9.614553001,10.789039001,3.406299000,0.000942000,3.407241000,15.349199000,0,19
1658137843.724752903,1785503858.951400757,8052,871044,871509,973,0,72000,5843,2778,0.000000000,8.041110998,8.935218999,3.135582001,0.000872000,3.136454001,13.677160001,0,14
1658137843.824838400,1785503859.077181101,8053,871509,872144,1070,0,72000,6872,3461,0.000000000,9.420246000,10.564664999,2.369407001,0.000705000,2.370112001,14.312219999,0,18
1658137843.924813986,1785503859.150572062,8054,872144,872629,1110,0,72000,5811,2689,0.000000000,7.883149001,8.710583999,2.921257999,0.000721000,2.921978999,12.867171999,0,19
1658137844.024902105,1785503859.275928974,8055,872629,873154,1071,0,72000,6323,3006,0.000000000,8.448873999,9.441047001,2.482235001,0.000774000,2.483009001,13.170382001,0,14
1658137844.124752522,1785503859.351253033,8056,873154,873977,1204,0,72000,6743,3273,0.000000000,8.868749999,9.958709999,2.372141000,0.000664000,2.372805000,13.535443000,0,19
