timestamp_utc,timestamp_monotonic,elapsed_sec,latest_lidar_stamp,latest_odom_stamp,latest_clock_stamp,sensor_backlog_sec,clock_lag_sec,odom_message_count,lidar_message_count
2026-08-01T05:42:55.349438+00:00,3633.163071628,269.629701,1658137285.824811,1658137286.6248484,1658137288.2372596,-0.8000373840332031,1.6124112606048584,1570,1641
2026-08-01T05:42:55.819674+00:00,3633.633306923,270.099936,1658137286.524713,1658137287.1247914,1658137288.7122734,-0.6000783443450928,1.58748197555542,1573,1644
2026-08-01T05:42:56.290418+00:00,3634.104051464,270.570681,1658137287.1249287,1658137287.524833,1658137289.1622927,-0.3999042510986328,1.6374597549438477,1576,1647
2026-08-01T05:42:56.913485+00:00,3634.727117313,271.193747,1658137287.7249074,1658137288.2245827,1658137289.7873151,-0.49967527389526367,1.562732458114624,1580,1651
2026-08-01T05:42:57.383799+00:00,3635.197431688,271.664061,1658137288.3248913,1658137288.7247598,1658137290.2623494,-0.3998684883117676,1.5375895500183105,1583,1654
2026-08-01T05:42:57.855181+00:00,3635.668814843,272.135444,1658137288.8248596,1658137289.124696,1658137290.7374177,-0.2998363971710205,1.6127216815948486,1586,1657
2026-08-01T05:42:58.327208+00:00,3636.140841111,272.607470,1658137289.2248414,1658137289.624907,1658137291.2123766,-0.40006566047668457,1.5874695777893066,1589,1660
2026-08-01T05:42:58.792575+00:00,3636.606208355,273.072838,1658137289.8248274,1658137290.0247514,1658137291.6623893,-0.19992399215698242,1.6376378536224365,1592,1663
2026-08-01T05:42:59.422261+00:00,3637.235894601,273.702524,1658137290.3248303,1658137290.7242076,1658137292.3124244,-0.39937734603881836,1.588216781616211,1596,1667
2026-08-01T05:42:59.896698+00:00,3637.710332197,274.176962,1658137290.8249097,1658137291.1233656,1658137292.787452,-0.29845595359802246,1.6640863418579102,1599,1670
2026-08-01T05:43:00.364196+00:00,3638.177829142,274.644458,1658137291.224769,1658137291.6248522,1658137293.2374768,-0.400083065032959,1.6126246452331543,1602,1673
2026-08-01T05:43:00.835785+00:00,3638.649418269,275.116048,1658137291.7247424,1658137292.124717,1658137293.7124896,-0.3999745845794678,1.5877726078033447,1605,1676
2026-08-01T05:43:01.317301+00:00,3639.130934195,275.597564,1658137292.0247815,1658137292.624348,1658137294.1875267,-0.5995664596557617,1.5631787776947021,1608,1679
2026-08-01T05:43:01.793707+00:00,3639.607340542,276.073970,1658137292.6247556,1658137293.1247978,1658137294.6625707,-0.500042200088501,1.5377728939056396,1611,1682
2026-08-01T05:43:02.425335+00:00,3640.238969290,276.705599,1658137293.124802,1658137293.7248948,1658137295.3125699,-0.6000926494598389,1.5876750946044922,1615,1686
2026-08-01T05:43:02.898214+00:00,3640.711847709,277.178477,1658137293.6248124,1658137294.2247312,1658137295.7875957,-0.5999188423156738,1.5628645420074463,1618,1689
2026-08-01T05:43:03.380685+00:00,3641.194318110,277.660947,1658137293.924809,1658137294.6249363,1658137296.2626193,-0.700127363204956,1.6376829147338867,1621,1692
2026-08-01T05:43:03.853477+00:00,3641.667108831,278.133738,1658137294.424741,1658137295.1243231,1658137296.7376325,-0.6995820999145508,1.613309383392334,1624,1695
2026-08-01T05:43:04.330632+00:00,3642.144265223,278.610895,1658137295.0249116,1658137295.6248047,1658137297.212671,-0.5998930931091309,1.5878663063049316,1627,1698
2026-08-01T05:43:04.813530+00:00,3642.627162483,279.093792,1658137295.5247264,1658137296.1248367,1658137297.6876855,-0.6001102924346924,1.5628488063812256,1630,1701
2026-08-01T05:43:05.285107+00:00,3643.098740542,279.565370,1658137296.224817,1658137296.5247664,1658137298.162717,-0.29994940757751465,1.6379506587982178,1633,1704
2026-08-01T05:43:05.913733+00:00,3643.727366379,280.193996,1658137296.824809,1658137297.2248435,1658137298.787745,-0.40003442764282227,1.562901496887207,1637,1708
2026-08-01T05:43:06.386467+00:00,3644.200099803,280.666729,1658137297.2249186,1658137297.7246227,1658137299.262756,-0.49970412254333496,1.5381333827972412,1640,1711
2026-08-01T05:43:06.878479+00:00,3644.692111619,281.158741,1658137297.7248142,1658137298.1249213,1658137299.7627985,-0.40010714530944824,1.6378772258758545,1643,1714
2026-08-01T05:43:07.374042+00:00,3645.187674823,281.654304,1658137298.1249254,1658137298.6248596,1658137300.2628222,-0.49993419647216797,1.6379625797271729,1646,1717
2026-08-01T05:43:07.852406+00:00,3645.666039300,282.132669,1658137298.4247139,1658137299.1241312,1658137300.737838,-0.6994173526763916,1.6137068271636963,1649,1720
2026-08-01T05:43:08.352172+00:00,3646.165805501,282.632435,1658137298.9249084,1658137299.6247559,1658137301.2378592,-0.6998474597930908,1.6131033897399902,1652,1723
2026-08-01T05:43:08.827278+00:00,3646.640911574,283.107541,1658137299.2248185,1658137300.123259,1658137301.712897,-0.8984405994415283,1.5896379947662354,1655,1726
2026-08-01T05:43:09.311398+00:00,3647.125031830,283.591661,1658137299.524924,1658137300.6232774,1658137302.1879694,-1.098353385925293,1.5646920204162598,1658,1729
2026-08-01T05:43:09.795545+00:00,3647.609178237,284.075808,1658137299.8248122,1658137301.0237877,1658137302.687967,-1.1989755630493164,1.6641793251037598,1661,1732
2026-08-01T05:43:10.281343+00:00,3648.094976886,284.561606,1658137300.424809,1658137301.5243566,1658137303.1629686,-1.0995476245880127,1.6386120319366455,1664,1735
2026-08-01T05:43:10.768038+00:00,3648.581669664,285.048299,1658137300.9247105,1658137302.0234802,1658137303.6379728,-1.0987696647644043,1.614492654800415,1667,1738
2026-08-01T05:43:11.408496+00:00,3649.222129471,285.688759,1658137301.6249192,1658137302.7216918,1658137304.288002,-1.0967726707458496,1.566310167312622,1671,1742
2026-08-01T05:43:11.883355+00:00,3649.696984991,286.163614,1658137302.024907,1658137303.1247418,1658137304.7630296,-1.099834680557251,1.6382877826690674,1674,1745
2026-08-01T05:43:12.361885+00:00,3650.175518704,286.642148,1658137302.9247453,1658137303.6248057,1658137305.2380607,-0.7000603675842285,1.6132550239562988,1677,1748
2026-08-01T05:43:12.834923+00:00,3650.648557201,287.115187,1658137303.7248065,1658137304.1245277,1658137305.713086,-0.3997211456298828,1.5885581970214844,1680,1751
2026-08-01T05:43:13.316768+00:00,3651.130401550,287.597031,1658137304.0248387,1658137304.6242938,1658137306.1880581,-0.5994551181793213,1.5637643337249756,1683,1754
2026-08-01T05:43:13.831718+00:00,3651.645351658,288.111981,1658137304.324919,1658137305.124544,1658137306.7131324,-0.7996249198913574,1.5885884761810303,1686,1757
2026-08-01T05:43:14.375921+00:00,3652.189554248,288.656184,1658137304.6247063,1658137305.624784,1658137307.2631533,-1.000077724456787,1.6383693218231201,1689,1760
2026-08-01T05:43:14.923957+00:00,3652.737590420,289.204220,1658137304.9248626,1658137306.224707,1658137307.8131902,-1.2998442649841309,1.5884833335876465,1692,1763
2026-08-01T05:43:15.277298+00:00,3653.090931262,289.557561,1658137305.1249092,1658137306.5247843,1658137308.163256,-1.3998751640319824,1.6384716033935547,1694,1765
2026-08-01T05:43:15.916431+00:00,3653.730064718,290.196694,1658137305.9248319,1658137307.2237606,1658137308.7882352,-1.2989287376403809,1.5644745826721191,1698,1769
2026-08-01T05:43:16.407063+00:00,3654.220697176,290.687327,1658137306.4247482,1658137307.7248409,1658137309.2882545,-1.3000926971435547,1.5634136199951172,1701,1772
2026-08-01T05:43:16.875469+00:00,3654.689102944,291.155732,1658137307.3248596,1658137308.1247337,1658137309.7633278,-0.7998740673065186,1.638594150543213,1704,1775
2026-08-01T05:43:17.351631+00:00,3655.165264317,291.631894,1658137307.824711,1658137308.6248555,1658137310.2383103,-0.8001444339752197,1.613454818725586,1707,1778
2026-08-01T05:43:17.820865+00:00,3655.634498526,292.101128,1658137308.3248303,1658137309.1247013,1658137310.7133222,-0.7998709678649902,1.588620901107788,1710,1781
2026-08-01T05:43:18.297161+00:00,3656.110793734,292.577423,1658137308.9247632,1658137309.6248345,1658137311.1883676,-0.7000713348388672,1.563533067703247,1713,1784
2026-08-01T05:43:18.772202+00:00,3656.585835732,293.052465,1658137309.4249098,1658137310.0248427,1658137311.6633794,-0.5999329090118408,1.6385366916656494,1716,1787
2026-08-01T05:43:19.395187+00:00,3657.208820567,293.675450,1658137310.024847,1658137310.6248083,1658137312.2883966,-0.5999612808227539,1.663588285446167,1720,1791
2026-08-01T05:43:19.870778+00:00,3657.684411384,294.151041,1658137310.5247161,1658137311.1221893,1658137312.7634416,-0.59747314453125,1.6412522792816162,1723,1794
2026-08-01T05:43:20.338521+00:00,3658.152154822,294.618784,1658137311.0248039,1658137311.6248364,1658137313.2134433,-0.6000325679779053,1.588606834411621,1726,1797
2026-08-01T05:43:20.810096+00:00,3658.623729001,295.090358,1658137311.4249027,1658137312.1249013,1658137313.6884696,-0.6999986171722412,1.563568353652954,1729,1800
2026-08-01T05:43:21.289280+00:00,3659.102912704,295.569542,1658137311.824909,1658137312.6244917,1658137314.1635056,-0.7995827198028564,1.5390138626098633,1732,1803
2026-08-01T05:43:21.920722+00:00,3659.734355412,296.200985,1658137312.8247395,1658137313.224842,1658137314.8135264,-0.4001026153564453,1.588684320449829,1736,1807
2026-08-01T05:43:22.395589+00:00,3660.209221658,296.675851,1658137313.224846,1658137313.7246647,1658137315.288555,-0.4998188018798828,1.5638902187347412,1739,1810
2026-08-01T05:43:22.869319+00:00,3660.682952333,297.149582,1658137313.7247484,1658137314.124049,1658137315.738564,-0.39930057525634766,1.6145150661468506,1742,1813
2026-08-01T05:43:23.350187+00:00,3661.163820712,297.630450,1658137314.2248113,1658137314.624356,1658137316.238591,-0.39954471588134766,1.6142349243164062,1745,1816
2026-08-01T05:43:23.822027+00:00,3661.635659844,298.102289,1658137314.524926,1658137315.1248047,1658137316.7136154,-0.5998787879943848,1.588810682296753,1748,1819
2026-08-01T05:43:24.300068+00:00,3662.113701551,298.580331,1658137315.1248212,1658137315.6246948,1658137317.1886587,-0.49987363815307617,1.5639638900756836,1751,1822
2026-08-01T05:43:24.776325+00:00,3662.591836776,299.058466,1658137315.624836,1658137316.0247066,1658137317.6637533,-0.3998706340789795,1.6390466690063477,1754,1825
2026-08-01T05:43:25.409764+00:00,3663.225276067,299.691905,1658137316.324834,1658137316.724811,1658137318.2886863,-0.3999769687652588,1.5638751983642578,1758,1829
2026-08-01T05:43:25.878403+00:00,3663.693914579,300.160544,1658137316.9247403,1658137317.1245923,1658137318.763745,-0.19985198974609375,1.6391527652740479,1761,1832
2026-08-01T05:43:26.360415+00:00,3664.175926762,300.642556,1658137317.4248314,1658137317.6243563,1658137319.2387323,-0.1995248794555664,1.6143760681152344,1764,1835
2026-08-01T05:43:26.839308+00:00,3664.654820685,301.121450,1658137317.9249167,1658137318.1246576,1658137319.7137492,-0.19974088668823242,1.5890915393829346,1767,1838
