voxel_x,voxel_y,voxel_z,center_x,center_y,center_z,mean_x,mean_y,mean_z,first_seen_time,last_seen_time,lifespan_sec,total_point_hits,observed_frames,active_time_bins
-1,-1,3,-0.500000000,-0.500000000,3.500000000,-0.327656159,-0.118133446,3.533847237,1658137039.824910402,1658137040.624824524,0.799914122,15,5,1
0,-5,5,0.500000000,-4.500000000,5.500000000,0.040489468,-4.471125053,5.426000882,1658137039.824910402,1658137044.524908304,4.699997902,78,26,1
0,-4,-7,0.500000000,-3.500000000,-6.500000000,0.308725218,-3.511889126,-6.487380873,1658137039.724836588,1658137044.824914217,5.100077629,92,28,1
0,-7,-5,0.500000000,-6.500000000,-4.500000000,0.309705203,-6.403733306,-4.442376471,1658137039.724836588,1658137044.624745369,4.899908781,90,37,1
-1,-7,-4,-0.500000000,-6.500000000,-3.500000000,-0.331429446,-6.571284093,-3.435550292,1658137039.724836588,1658137042.224861860,2.500025272,45,15,1
0,-7,-4,0.500000000,-6.500000000,-3.500000000,0.235697355,-6.421857655,-3.487662767,1658137039.724836588,1658137043.424738884,3.699902296,56,24,1
-2,-6,-4,-1.500000000,-5.500000000,-3.500000000,-1.250119880,-5.768731117,-3.106021025,1658137039.724836588,1658137044.324722767,4.599886179,27,21,1
-1,-6,-4,-0.500000000,-5.500000000,-3.500000000,-0.661134528,-5.781668782,-3.183139853,1658137039.724836588,1658137044.424809933,4.699973345,32,15,1
0,0,-6,0.500000000,0.500000000,-5.500000000,0.401966689,0.444535649,-5.449379474,1658137039.724836588,1658137044.824914217,5.100077629,113,31,1
-1,-7,3,-0.500000000,-6.500000000,3.500000000,-0.430323501,-6.170445336,3.286417113,1658137039.724836588,1658137044.624745369,4.899908781,9,7,1
-1,0,-2,-0.500000000,0.500000000,-1.500000000,-0.033642417,0.548387805,-1.856837532,1658137039.724836588,1658137044.824914217,5.100077629,17,8,1
0,1,4,0.500000000,1.500000000,4.500000000,0.063789066,1.507496329,4.461234818,1658137039.724836588,1658137044.824914217,5.100077629,94,27,1
-2,-7,-2,-1.500000000,-6.500000000,-1.500000000,-1.729020327,-6.500050479,-1.863141822,1658137039.724836588,1658137044.624745369,4.899908781,51,32,1
-1,0,-1,-0.500000000,0.500000000,-0.500000000,-0.029800073,0.872694075,-0.036358322,1658137039.724836588,1658137040.924866199,1.200029612,2,2,1
-1,-2,-4,-0.500000000,-1.500000000,-3.500000000,-0.275989976,-1.519713301,-3.619845635,1658137039.724836588,1658137044.724828005,4.999991417,77,29,1
0,-6,4,0.500000000,-5.500000000,4.500000000,0.063512250,-5.472123768,4.537879976,1658137039.724836588,1658137044.824914217,5.100077629,89,28,1
-1,1,-3,-0.500000000,1.500000000,-2.500000000,-0.034530398,1.196009398,-2.366648674,1658137039.724836588,1658137039.724836588,0.000000000,1,1,1
0,-8,1,0.500000000,-7.500000000,1.500000000,0.090954964,-7.495537585,1.513378803,1658137039.724836588,1658137044.824914217,5.100077629,124,33,1
0,-8,2,0.500000000,-7.500000000,2.500000000,0.043336767,-7.459067013,2.497074057,1658137039.724836588,1658137044.824914217,5.100077629,105,32,1
0,2,2,0.500000000,2.500000000,2.500000000,0.176774681,2.472710597,2.454225075,1658137039.724836588,1658137044.824914217,5.100077629,79,23,1
-2,-6,2,-1.500000000,-5.500000000,2.500000000,-1.066525191,-5.396318316,2.916322470,1658137039.724836588,1658137039.924752235,0.199915648,4,3,1
0,3,0,0.500000000,3.500000000,0.500000000,0.216241259,3.438593823,0.471843282,1658137039.724836588,1658137044.624745369,4.899908781,109,31,1
0,-7,3,0.500000000,-6.500000000,3.500000000,0.055667988,-6.483005788,3.458744757,1658137039.724836588,1658137044.824914217,5.100077629,92,31,1
-1,-1,2,-0.500000000,-0.500000000,2.500000000,-0.294500691,-0.292203328,2.234343220,1658137039.724836588,1658137044.824914217,5.100077629,68,28,1
0,-3,5,0.500000000,-2.500000000,5.500000000,0.028197037,-2.528444033,5.430954322,1658137039.724836588,1658137044.624745369,4.899908781,78,29,1
-1,-1,4,-0.500000000,-0.500000000,4.500000000,-0.002438471,-0.665062308,4.989891052,1658137039.724836588,1658137039.724836588,0.000000000,1,1,1
-1,1,3,-0.500000000,1.500000000,3.500000000,-0.264216355,1.464687305,3.361586668,1658137039.624746561,1658137044.824914217,5.200167656,96,28,1
0,-3,-7,0.500000000,-2.500000000,-6.500000000,0.286298773,-2.442127879,-6.478478643,1658137039.624746561,1658137044.624745369,4.999998808,97,24,1
0,-6,-6,0.500000000,-5.500000000,-5.500000000,0.312397304,-5.413467378,-5.398394411,1658137039.624746561,1658137044.824914217,5.200167656,66,31,1
0,-8,-2,0.500000000,-7.500000000,-1.500000000,0.180028972,-7.465670023,-1.402778172,1658137039.624746561,1658137044.824914217,5.200167656,150,51,1
0,-2,-7,0.500000000,-1.500000000,-6.500000000,0.252774961,-1.503852140,-6.447690586,1658137039.624746561,1658137044.624745369,4.999998808,106,24,1
-1,-3,-6,-0.500000000,-2.500000000,-5.500000000,-0.108300211,-2.125101590,-5.224222994,1658137039.624746561,1658137044.624745369,4.999998808,10,8,1
-1,-2,-6,-0.500000000,-1.500000000,-5.500000000,-0.254964846,-1.825896435,-5.179833889,1658137039.624746561,1658137044.624745369,4.999998808,18,12,1
-1,-2,-5,-0.500000000,-1.500000000,-4.500000000,-0.239071382,-1.674733077,-4.415000026,1658137039.624746561,1658137044.724828005,5.100081444,67,24,1
-3,-6,-3,-2.500000000,-5.500000000,-2.500000000,-2.906758563,-5.616154051,-2.735118624,1658137039.624746561,1658137044.824914217,5.200167656,60,36,1
0,-8,-3,0.500000000,-7.500000000,-2.500000000,0.212911725,-7.531655717,-2.421450114,1658137039.624746561,1658137043.024902582,3.400156021,40,25,1
-1,-8,-3,-0.500000000,-7.500000000,-2.500000000,-0.555013872,-7.157308177,-2.643931703,1658137039.624746561,1658137044.824914217,5.200167656,19,16,1
-1,-7,-3,-0.500000000,-6.500000000,-2.500000000,-0.478237321,-6.464013750,-2.473834045,1658137039.624746561,1658137044.824914217,5.200167656,165,50,1
-2,-7,-3,-1.500000000,-6.500000000,-2.500000000,-1.416312704,-6.589686523,-2.422957542,1658137039.624746561,1658137044.824914217,5.200167656,233,53,1
-1,-3,-5,-0.500000000,-2.500000000,-4.500000000,-0.096353892,-2.100042158,-4.528845787,1658137039.624746561,1658137042.624909639,3.000163078,9,6,1
0,-7,-3,0.500000000,-6.500000000,-2.500000000,0.202419230,-6.443812582,-2.361722697,1658137039.624746561,1658137044.824914217,5.200167656,88,41,1
-1,1,2,-0.500000000,1.500000000,2.500000000,-0.396260434,1.672628880,2.943504000,1658137039.624746561,1658137041.024715185,1.399968624,5,4,1
0,-7,-2,0.500000000,-6.500000000,-1.500000000,0.234155070,-6.502894626,-1.540628750,1658137039.624746561,1658137044.824914217,5.200167656,174,48,1
0,-2,5,0.500000000,-1.500000000,5.500000000,0.018221116,-1.487115487,5.524404802,1658137039.624746561,1658137044.824914217,5.200167656,76,22,1
0,-8,-1,0.500000000,-7.500000000,-0.500000000,0.154896169,-7.496629104,-0.516511850,1658137039.624746561,1658137044.824914217,5.200167656,164,44,1
0,-8,0,0.500000000,-7.500000000,0.500000000,0.130563689,-7.453005179,0.555508345,1658137039.624746561,1658137044.824914217,5.200167656,155,40,1
0,2,-4,0.500000000,2.500000000,-3.500000000,0.323964548,2.466108799,-3.447330903,1658137039.624746561,1658137044.824914217,5.200167656,94,30,1
-1,-8,0,-0.500000000,-7.500000000,0.500000000,-0.239512800,-7.103123093,0.184937514,1658137039.624746561,1658137040.824769497,1.200022936,5,4,1
-1,-7,0,-0.500000000,-6.500000000,0.500000000,-0.310359718,-6.396606913,0.223587010,1658137039.624746561,1658137044.824914217,5.200167656,99,37,1
-1,-6,3,-0.500000000,-5.500000000,3.500000000,-0.523856488,-5.575703299,3.497090960,1658137039.624746561,1658137044.824914217,5.200167656,126,31,1
0,-7,2,0.500000000,-6.500000000,2.500000000,0.093989969,-6.495549446,2.439881013,1658137039.624746561,1658137044.824914217,5.200167656,133,35,1
-1,-6,2,-0.500000000,-5.500000000,2.500000000,-0.432983232,-5.477112055,2.918802023,1658137039.624746561,1658137043.824754000,4.200007439,4,4,1
0,-5,4,0.500000000,-4.500000000,4.500000000,0.083296761,-4.485184873,4.436898198,1658137039.624746561,1658137044.524908304,4.900161743,101,31,1
0,-4,4,0.500000000,-3.500000000,4.500000000,0.066399659,-3.524754846,4.542338268,1658137039.624746561,1658137044.624745369,4.999998808,106,32,1
0,-3,4,0.500000000,-2.500000000,4.500000000,0.051265828,-2.507957787,4.503733304,1658137039.624746561,1658137044.624745369,4.999998808,108,30,1
0,1,3,0.500000000,1.500000000,3.500000000,0.065596855,1.528540579,3.568845081,1658137039.624746561,1658137044.824914217,5.200167656,60,27,1
0,-4,5,0.500000000,-3.500000000,5.500000000,0.037528338,-3.498737413,5.517329598,1658137039.624746561,1658137044.624745369,4.999998808,111,33,1
0,0,4,0.500000000,0.500000000,4.500000000,0.038431974,0.461278383,4.439838933,1658137039.624746561,1658137044.824914217,5.200167656,92,23,1
0,-5,-6,0.500000000,-4.500000000,-5.500000000,0.298288840,-4.452372066,-5.498363120,1658137039.524910688,1658137044.824914217,5.300003529,117,31,1
0,-6,3,0.500000000,-5.500000000,3.500000000,0.092180056,-5.474956582,3.530627990,1658137039.524910688,1658137044.824914217,5.300003529,89,31,1
0,-5,3,0.500000000,-4.500000000,3.500000000,0.117575781,-4.472496954,3.455101785,1658137039.524910688,1658137044.824914217,5.300003529,119,32,1
0,-4,-6,0.500000000,-3.500000000,-5.500000000,0.285995885,-3.498623652,-5.489687377,1658137039.424824715,1658137044.824914217,5.400089502,102,32,1
0,-6,-5,0.500000000,-5.500000000,-4.500000000,0.292995537,-5.474634423,-4.525883107,1658137039.424824715,1658137044.824914217,5.400089502,132,47,1
-1,0,3,-0.500000000,0.500000000,3.500000000,-0.278265590,0.505567128,3.516376032,1658137039.424824715,1658137044.824914217,5.400089502,122,31,1
-1,-1,0,-0.500000000,-0.500000000,0.500000000,-0.333101866,-0.592220863,0.692871004,1658137039.424824715,1658137044.824914217,5.400089502,100,40,1
-1,-7,-1,-0.500000000,-6.500000000,-0.500000000,-0.298720214,-6.308669615,-0.223436785,1658137039.424824715,1658137044.824914217,5.400089502,60,34,1
0,-7,-1,0.500000000,-6.500000000,-0.500000000,0.212349520,-6.530123482,-0.477922267,1658137039.424824715,1658137044.824914217,5.400089502,177,47,1
-1,0,-3,-0.500000000,0.500000000,-2.500000000,-0.071710130,0.529701194,-2.219820726,1658137039.424824715,1658137044.324722767,4.899898052,20,10,1
-1,-6,-1,-0.500000000,-5.500000000,-0.500000000,-0.471378303,-5.893466282,-0.169013845,1658137039.424824715,1658137041.924714327,2.499889612,5,3,1
0,-7,0,0.500000000,-6.500000000,0.500000000,0.183543673,-6.473574921,0.566845336,1658137039.424824715,1658137044.824914217,5.400089502,150,42,1
-1,-6,0,-0.500000000,-5.500000000,0.500000000,-0.343020296,-5.929100641,0.354982452,1658137039.424824715,1658137044.624745369,5.199920654,15,13,1
-2,-2,-1,-1.500000000,-1.500000000,-0.500000000,-1.643384814,-1.772880197,-0.253767699,1658137039.424824715,1658137039.424824715,0.000000000,1,1,1
0,-7,1,0.500000000,-6.500000000,1.500000000,0.144639554,-6.491431084,1.481397508,1658137039.424824715,1658137044.824914217,5.400089502,166,41,1
0,-6,2,0.500000000,-5.500000000,2.500000000,0.154994343,-5.491927563,2.503380339,1658137039.424824715,1658137044.824914217,5.400089502,142,36,1
0,-2,4,0.500000000,-1.500000000,4.500000000,0.039895319,-1.539597866,4.522937576,1658137039.424824715,1658137044.824914217,5.400089502,89,25,1
0,-1,4,0.500000000,-0.500000000,4.500000000,0.030893607,-0.485497191,4.451487331,1658137039.424824715,1658137044.824914217,5.400089502,75,26,1
0,-3,-6,0.500000000,-2.500000000,-5.500000000,0.279482668,-2.471992394,-5.479422560,1658137039.224895239,1658137044.624745369,5.399850130,99,26,1
0,-2,-6,0.500000000,-1.500000000,-5.500000000,0.311732292,-1.495528381,-5.476036361,1658137039.224895239,1658137044.624745369,5.399850130,94,29,1
0,-6,-4,0.500000000,-5.500000000,-3.500000000,0.271318669,-5.495640714,-3.552425120,1658137039.224895239,1658137044.824914217,5.600018978,128,41,1
0,1,-5,0.500000000,1.500000000,-4.500000000,0.350541059,1.493397014,-4.487141294,1658137039.224895239,1658137044.824914217,5.600018978,130,36,1
0,-6,-1,0.500000000,-5.500000000,-0.500000000,0.238958794,-5.489595516,-0.503075716,1658137039.224895239,1658137044.824914217,5.600018978,199,51,1
0,-6,0,0.500000000,-5.500000000,0.500000000,0.219994459,-5.490884576,0.507950531,1658137039.224895239,1658137044.824914217,5.600018978,212,51,1
0,-6,1,0.500000000,-5.500000000,1.500000000,0.191399176,-5.472186951,1.481271611,1658137039.224895239,1658137044.824914217,5.600018978,189,47,1
0,-4,3,0.500000000,-3.500000000,3.500000000,0.099365472,-3.522433439,3.502688218,1658137039.224895239,1658137044.624745369,5.399850130,118,35,1
0,-5,-5,0.500000000,-4.500000000,-4.500000000,0.279676764,-4.482509394,-4.493007121,1658137039.124808073,1658137044.824914217,5.700106144,122,39,1
0,-1,3,0.500000000,-0.500000000,3.500000000,0.061387613,-0.465731927,3.492679434,1658137039.124808073,1658137044.824914217,5.700106144,118,33,1
0,-4,-5,0.500000000,-3.500000000,-4.500000000,0.268166191,-3.512093638,-4.471211179,1658137039.124808073,1658137044.824914217,5.700106144,135,38,1
0,-1,-6,0.500000000,-0.500000000,-5.500000000,0.386969847,-0.511296996,-5.490665423,1658137039.124808073,1658137044.724828005,5.600019932,108,31,1
0,-5,-4,0.500000000,-4.500000000,-3.500000000,0.261222787,-4.506102967,-3.488586285,1658137039.124808073,1658137044.824914217,5.700106144,120,38,1
0,-6,-2,0.500000000,-5.500000000,-1.500000000,0.248077308,-5.516715943,-1.524804747,1658137039.124808073,1658137044.824914217,5.700106144,175,49,1
0,-6,-3,0.500000000,-5.500000000,-2.500000000,0.252066464,-5.563117909,-2.490241577,1658137039.124808073,1658137044.824914217,5.700106144,165,46,1
0,-5,1,0.500000000,-4.500000000,1.500000000,0.173348192,-4.477922023,1.491380999,1658137039.124808073,1658137044.824914217,5.700106144,183,48,1
0,2,1,0.500000000,2.500000000,1.500000000,0.219656309,2.477501165,1.482288890,1658137039.124808073,1658137044.824914217,5.700106144,131,35,1
0,-5,2,0.500000000,-4.500000000,2.500000000,0.154230480,-4.481980843,2.460715049,1658137039.124808073,1658137044.824914217,5.700106144,156,44,1
0,1,2,0.500000000,1.500000000,2.500000000,0.130959377,1.457952097,2.535305443,1658137039.124808073,1658137044.824914217,5.700106144,121,35,1
0,-4,2,0.500000000,-3.500000000,2.500000000,0.130743417,-3.515353310,2.468362301,1658137039.124808073,1658137044.624745369,5.499937296,149,37,1
-1,-1,1,-0.500000000,-0.500000000,1.500000000,-0.285954163,-0.391774136,1.507160053,1658137039.124808073,1658137044.824914217,5.700106144,156,37,1
0,-3,3,0.500000000,-2.500000000,3.500000000,0.079101584,-2.515300895,3.493008242,1658137039.124808073,1658137044.624745369,5.499937296,124,36,1
0,-2,3,0.500000000,-1.500000000,3.500000000,0.061327360,-1.486977167,3.446426151,1658137039.124808073,1658137044.824914217,5.700106144,98,36,1
0,0,3,0.500000000,0.500000000,3.500000000,0.057624143,0.444644662,3.382171996,1658137039.124808073,1658137044.824914217,5.700106144,83,33,1
-1,-1,-4,-0.500000000,-0.500000000,-3.500000000,-0.213997489,-0.381190070,-3.804152352,1658137039.024845600,1658137039.224895239,0.200049639,7,3,1
-1,-1,-5,-0.500000000,-0.500000000,-4.500000000,-0.230604564,-0.518265618,-4.246233940,1658137039.024845600,1658137039.224895239,0.200049639,8,3,1
-1,0,-5,-0.500000000,0.500000000,-4.500000000,-0.148465231,0.035962682,-4.329842091,1658137039.024845600,1658137039.024845600,0.000000000,1,1,1
0,-5,-3,0.500000000,-4.500000000,-2.500000000,0.237282887,-4.475894503,-2.463635647,1658137039.024845600,1658137044.824914217,5.800068617,157,43,1
-1,1,-2,-0.500000000,1.500000000,-1.500000000,-0.051399044,1.246982396,-1.881298721,1658137039.024845600,1658137044.524908304,5.500062704,4,4,1
0,-5,-2,0.500000000,-4.500000000,-1.500000000,0.222358693,-4.492110941,-1.456470572,1658137039.024845600,1658137044.824914217,5.800068617,180,49,1
-1,-2,-1,-0.500000000,-1.500000000,-0.500000000,-0.054155529,-1.003657699,-0.849939644,1658137039.024845600,1658137039.024845600,0.000000000,1,1,1
0,-3,-5,0.500000000,-2.500000000,-4.500000000,0.260236705,-2.538098266,-4.477842169,1658137038.924761057,1658137044.624745369,5.699984312,121,34,1
0,-4,-4,0.500000000,-3.500000000,-3.500000000,0.247958858,-3.479937706,-3.488333260,1658137038.924761057,1658137044.824914217,5.900153160,156,42,1
0,-5,0,0.500000000,-4.500000000,0.500000000,0.195600622,-4.515724391,0.504764649,1658137038.924761057,1658137044.824914217,5.900153160,210,52,1
0,-5,-1,0.500000000,-4.500000000,-0.500000000,0.210433160,-4.464676155,-0.477798743,1658137038.924761057,1658137044.824914217,5.900153160,222,57,1
-1,0,2,-0.500000000,0.500000000,2.500000000,-0.276014300,0.287695211,2.203811254,1658137038.924761057,1658137044.324722767,5.399961710,14,8,1
0,-3,2,0.500000000,-2.500000000,2.500000000,0.109592676,-2.515620088,2.480989330,1658137038.924761057,1658137044.624745369,5.699984312,138,43,1
0,0,-5,0.500000000,0.500000000,-4.500000000,0.343989940,0.490439446,-4.469863940,1658137038.824929476,1658137044.824914217,5.999984741,158,40,1
-1,0,-4,-0.500000000,0.500000000,-3.500000000,-0.132534867,0.357200533,-3.883893172,1658137038.824929476,1658137038.924761057,0.099831581,3,2,1
0,-4,-3,0.500000000,-3.500000000,-2.500000000,0.224633648,-3.496784156,-2.500966432,1658137038.824929476,1658137044.824914217,5.999984741,155,50,1
0,-4,0,0.500000000,-3.500000000,0.500000000,0.177921015,-3.507962627,0.493239870,1658137038.824929476,1658137044.824914217,5.999984741,230,57,1
0,-4,1,0.500000000,-3.500000000,1.500000000,0.157476404,-3.498575725,1.463502081,1658137038.824929476,1658137044.824914217,5.999984741,202,51,1
0,-2,-5,0.500000000,-1.500000000,-4.500000000,0.260385438,-1.445334866,-4.490059544,1658137038.724840641,1658137044.724828005,5.999987364,122,37,1
0,-1,-5,0.500000000,-0.500000000,-4.500000000,0.325858248,-0.449866351,-4.462490671,1658137038.724840641,1658137044.724828005,5.999987364,153,41,1
0,-3,-4,0.500000000,-2.500000000,-3.500000000,0.236946899,-2.497969755,-3.496726375,1658137038.724840641,1658137044.624745369,5.899904728,123,40,1
-1,0,0,-0.500000000,0.500000000,0.500000000,-0.330267785,0.470149772,0.471792648,1658137038.724840641,1658137044.324722767,5.599882126,34,10,1
0,-3,1,0.500000000,-2.500000000,1.500000000,0.141195300,-2.505561802,1.462971625,1658137038.724840641,1658137044.824914217,6.100073576,177,52,1
0,-4,-2,0.500000000,-3.500000000,-1.500000000,0.207584289,-3.520738613,-1.488443827,1658137038.724840641,1658137044.824914217,6.100073576,212,59,1
-1,2,-1,-0.500000000,2.500000000,-0.500000000,-0.089212902,2.000516653,-0.008103594,1658137038.724840641,1658137038.724840641,0.000000000,1,1,1
0,-1,-2,0.500000000,-0.500000000,-1.500000000,0.222844816,-0.522684961,-1.489212982,1658137038.724840641,1658137044.824914217,6.100073576,201,52,1
0,-1,-1,0.500000000,-0.500000000,-0.500000000,0.184972438,-0.488487570,-0.495512484,1658137038.724840641,1658137044.824914217,6.100073576,242,54,1
-1,2,-3,-0.500000000,2.500000000,-2.500000000,-0.651672038,2.566537333,-2.093266392,1658137038.724840641,1658137040.624824524,1.899983883,5,4,1
0,-4,-1,0.500000000,-3.500000000,-0.500000000,0.194797746,-3.472233718,-0.540078554,1658137038.724840641,1658137044.824914217,6.100073576,267,60,1
0,-1,2,0.500000000,-0.500000000,2.500000000,0.076144278,-0.522104106,2.537842062,1658137038.724840641,1658137044.824914217,6.100073576,127,37,1
0,0,2,0.500000000,0.500000000,2.500000000,0.104601860,0.493176728,2.468659770,1658137038.724840641,1658137044.824914217,6.100073576,135,39,1
