timestamp_utc,timestamp_monotonic,elapsed_sec,latest_lidar_stamp,latest_odom_stamp,latest_clock_stamp,sensor_backlog_sec,clock_lag_sec,odom_message_count,lidar_message_count
2026-08-01T05:33:53.805721+00:00,3091.592721244,92.580355,1658137109.924831,1658137110.1247194,1658137111.6567922,-0.1998884677886963,1.5320727825164795,472,542
2026-08-01T05:33:54.425493+00:00,3092.212493238,93.200127,1658137110.3248498,1658137110.5248733,1658137111.7567945,-0.20002341270446777,1.2319211959838867,476,546
2026-08-01T05:33:54.897176+00:00,3092.685371963,93.673005,1658137110.624731,1658137110.8240852,1658137111.8317986,-0.1993541717529297,1.0077133178710938,479,549
2026-08-01T05:33:55.365753+00:00,3093.153949597,94.141583,1658137110.9247653,1658137111.1248064,1658137111.9067965,-0.2000410556793213,0.7819900512695312,482,552
2026-08-01T05:33:55.828277+00:00,3093.616473497,94.604107,1658137111.2248964,1658137111.4249046,1658137111.9818096,-0.20000815391540527,0.5569050312042236,485,555
2026-08-01T05:33:56.296516+00:00,3094.084712778,95.072346,1658137111.5247478,1658137111.7244868,1658137112.0568082,-0.1997389793395996,0.3323214054107666,488,558
2026-08-01T05:33:56.777145+00:00,3094.565339533,95.552973,1658137111.82491,1658137111.9238899,1658137112.1068032,-0.09897994995117188,0.18291330337524414,490,561
2026-08-01T05:33:57.277182+00:00,3095.065376431,96.053010,1658137111.82491,1658137111.9238899,1658137112.1068032,-0.09897994995117188,0.18291330337524414,490,561
2026-08-01T05:33:57.777219+00:00,3095.565412041,96.553045,1658137111.82491,1658137111.9238899,1658137112.1068032,-0.09897994995117188,0.18291330337524414,490,561
2026-08-01T05:33:58.277170+00:00,3096.065365599,97.052999,1658137111.82491,1658137111.9238899,1658137112.1068032,-0.09897994995117188,0.18291330337524414,490,561
2026-08-01T05:33:58.777220+00:00,3096.565414137,97.553047,1658137111.82491,1658137111.9238899,1658137112.1068032,-0.09897994995117188,0.18291330337524414,490,561
2026-08-01T05:33:58.777444+00:00,3096.565641245,97.553275,1658137111.82491,1658137111.9238899,1658137112.1068032,-0.09897994995117188,0.18291330337524414,490,561
