timestamp_sensor,timestamp_wall_utc,frame_index,kdtree_size_before,kdtree_size_after,points_added,points_deleted,scan_points_raw,scan_points_downsampled,effective_feature_points,nearest_search_ms,scan_match_ms,ekf_update_ms,map_insert_ms,map_delete_ms,map_update_ms,total_frame_ms,lidar_buffer_size,imu_buffer_size
1658137045.924854279,1785562367.667385578,74,5971,6039,114,0,72000,1772,1110,0.000000000,1.777106000,2.173676000,0.164162000,0.000727000,0.164889000,3.351727000,0,16
1658137046.024812460,1785562367.767827034,75,6039,6101,117,0,72000,1932,1356,0.000000000,2.148477000,2.620924000,0.175958000,0.000580000,0.176538000,3.905621000,0,18
1658137046.124892235,1785562367.867986679,76,6101,6180,168,0,72000,2030,1259,0.000000000,2.134019000,2.582740000,0.248760000,0.000644000,0.249404000,3.973917000,0,17
1658137046.224743366,1785562367.968977213,77,6180,6199,168,0,72000,2501,1715,0.000000000,2.716212000,3.264175000,0.281980000,0.000611000,0.282591000,5.020991000,0,18
1658137046.324901819,1785562368.068327427,78,6199,6257,118,0,72000,2100,1504,0.000000000,2.310296000,2.865585000,0.183951000,0.000784000,0.184735000,4.325220000,0,18
1658137046.424740314,1785562368.166797400,79,6257,6268,76,0,72000,1368,868,0.000000000,1.453450000,1.776306000,0.123894000,0.000625000,0.124519000,2.873064000,0,26
1658137046.524826288,1785562368.266894341,80,6268,6305,83,0,72000,1394,900,0.000000000,1.497373999,1.832569000,0.131187000,0.000796000,0.131983000,2.860511000,0,18
1658137046.624917030,1785562368.368117809,81,6305,6342,129,0,72000,2039,1313,0.000000000,2.121891000,2.559214000,0.359178000,0.000554000,0.359732000,4.172661000,0,15
1658137046.724752903,1785562368.467144012,82,6342,6335,86,0,72000,1500,1029,0.000000000,1.612381000,1.991500000,0.168100000,0.000607000,0.168707000,3.112454000,0,14
1658137046.824845552,1785562368.566986561,83,6335,6361,97,0,72000,1502,1019,0.000000000,1.597202001,1.946731000,0.161970000,0.000611000,0.162581000,3.047137000,0,13
1658137046.924805880,1785562368.668694019,84,6361,6430,126,0,72000,2425,1756,0.000000000,2.556527999,3.105024000,0.181085000,0.000679000,0.181764000,4.723555000,0,19
1658137047.024887323,1785562368.767689943,85,6430,6490,104,0,72000,1892,1158,0.000000000,1.921272000,2.345924000,0.154766000,0.000578000,0.155344000,3.610077000,0,17
1658137047.124741316,1785562368.867979765,86,6490,6498,113,0,72000,2114,1389,0.000000000,2.166209000,2.607566000,0.225945000,0.000549000,0.226494000,4.013676000,0,16
1658137047.224823236,1785562368.966629982,87,6498,6508,71,0,72000,1308,894,0.000000000,1.385891000,1.657655000,0.126419000,0.000698000,0.127117000,2.622491000,0,16
1658137047.324852467,1785562369.067451239,88,6508,6511,80,0,72000,1762,1124,0.000000000,1.901915000,2.285477000,0.132991000,0.000535000,0.133526000,3.453537000,0,12
1658137047.424826384,1785562369.167301178,89,6511,6540,109,0,72000,1706,1019,0.000000000,1.760780999,2.121783000,0.173054000,0.000684000,0.173738000,3.267444000,0,20
1658137047.524920464,1785562369.266430378,90,6540,6523,53,0,72000,1166,785,0.000000000,1.297242999,1.586383000,0.109462000,0.000601000,0.110063000,2.488789000,0,13
1658137047.624768496,1785562369.367565155,91,6523,6516,85,0,72000,1781,1247,0.000000000,1.983551000,2.386345000,0.142648000,0.000586000,0.143234000,3.520772000,0,13
1658137047.724868298,1785562369.468533993,92,6516,6572,114,0,72000,2321,1651,0.000000000,2.444438000,2.973366000,0.194490000,0.000810000,0.195300000,4.533988000,0,14
1658137047.824702024,1785562369.567825317,93,6572,6590,81,0,72000,1855,1191,0.000000000,1.935694000,2.385277000,0.172841000,0.000600000,0.173441000,3.671290000,0,16
1658137047.924908876,1785562369.668684006,94,6590,6604,100,0,72000,2390,1623,0.000000000,2.545389000,3.047156000,0.179396000,0.000708000,0.180104000,4.614925000,0,12
1658137048.024775028,1785562369.768688679,95,6604,6601,106,0,72000,2453,1580,0.000000000,2.574508001,3.078225000,0.182889000,0.000559000,0.183448000,4.680168000,0,15
1658137048.124862194,1785562369.868175268,96,6601,6647,128,0,72000,2075,1383,0.000000000,2.184407000,2.692530000,0.195912000,0.000704000,0.196616000,4.043622000,0,16
1658137048.224830151,1785562369.967919827,97,6647,6581,98,0,72000,1890,1255,0.000000000,2.114558000,2.521905000,0.371896000,0.000819000,0.372715000,3.944939000,0,13
1658137048.324729681,1785562370.066415310,98,6379,6371,61,0,72000,1130,717,0.000000000,1.176119000,1.436830000,0.117598000,0.000537000,0.118135000,2.289074000,0,20
1658137048.424820662,1785562370.167422771,99,6371,6372,64,0,72000,1750,1047,0.000000000,1.806757000,2.180201000,0.123391000,0.000604000,0.123995000,3.358870000,0,19
1658137048.524917364,1785562370.266243696,100,6372,6411,45,0,72000,926,617,0.000000000,1.047883000,1.296186000,0.064623000,0.000708000,0.065331000,2.041108000,0,13
1658137048.624762058,1785562370.367326975,101,6411,6459,82,0,72000,1703,1094,0.000000000,1.791955000,2.211606000,0.128312000,0.000534000,0.128846000,3.294286000,0,15
1658137048.724851370,1785562370.468129873,102,6459,6494,101,0,72000,2147,1343,0.000000000,2.180137000,2.609597000,0.161348000,0.000538000,0.161886000,4.027688000,0,11
1658137048.824818611,1785562370.569036722,103,6494,6544,103,0,72000,2380,1614,0.000000000,2.642839000,3.229407000,0.168887000,0.000656000,0.169543001,4.838256000,0,17
1658137048.924902916,1785562370.668910265,104,6544,6518,89,0,72000,2425,1637,0.000000000,2.616051000,3.134156000,0.193392000,0.000732000,0.194124000,4.760749000,0,15
1658137049.024749041,1785562370.767959118,105,6518,6538,72,0,72000,1845,1225,0.000000000,1.912712000,2.356430000,0.125809000,0.000741000,0.126550000,3.652376000,0,13
1658137049.124849081,1785562370.868834496,106,6538,6574,78,0,72000,2520,1685,0.000000000,2.659179000,3.182091000,0.132477000,0.000615000,0.133092000,4.751772000,0,10
1658137049.224814177,1785562370.967668056,107,6574,6578,61,0,72000,1841,1161,0.000000000,1.911020000,2.334293000,0.115540000,0.000538000,0.116078000,3.521573000,0,13
1658137049.324838400,1785562371.067290545,108,6578,6587,66,0,72000,1747,1091,0.000000000,1.795941000,2.155389000,0.119077000,0.000590000,0.119667000,3.283367000,0,25
1658137049.424927711,1785562371.168824911,109,6587,6562,78,0,72000,2313,1496,0.000000000,2.556044999,3.098802000,0.164015000,0.000554000,0.164569000,4.654389000,0,18
1658137049.524772406,1785562371.268899679,110,6562,6573,83,0,72000,2542,1700,0.000000000,2.649015000,3.180636000,0.160076000,0.000860000,0.160936000,4.843225000,0,18
1658137049.624854803,1785562371.367261648,111,6573,6619,66,0,72000,1605,1053,0.000000000,1.702830000,2.068119000,0.099069000,0.000562000,0.099631000,3.120813000,0,18
1658137049.724809885,1785562371.469677687,112,6619,6634,100,0,72000,2821,2003,0.000000000,3.042216000,3.780803000,0.181205000,0.000826000,0.182031000,5.537061000,0,17
1658137049.824880838,1785562371.568814516,113,6634,6641,80,0,72000,2221,1442,0.000000000,2.499351000,3.038819000,0.260539000,0.000807000,0.261346000,4.565529000,0,18
1658137049.924723387,1785562371.667648315,114,6641,6683,62,0,72000,1828,1238,0.000000000,1.941670999,2.341009000,0.095533000,0.000815000,0.096348000,3.563855000,0,17
1658137050.024925232,1785562371.768264532,115,6683,6712,77,0,72000,2129,1349,0.000000000,2.127973000,2.601063000,0.272800000,0.000911000,0.273711000,4.038225000,0,3
1658137050.124774218,1785562371.869728088,116,6712,6737,80,0,72000,2845,1930,0.000000000,3.193478000,3.811889000,0.137907000,0.000851000,0.138758000,5.582692000,0,14
1658137050.224860668,1785562371.967060328,117,6737,6721,57,0,72000,1437,909,0.000000000,1.511959000,1.838342000,0.110266000,0.000710000,0.110976001,2.867842000,0,10
1658137050.324713469,1785562372.093902349,118,6721,6742,100,0,72000,2492,1715,0.000000000,2.645496000,3.201678000,0.165982000,0.000670000,0.166652000,4.795887000,0,18
1658137050.424923897,1785562372.167653322,119,6742,6746,69,0,72000,1659,1112,0.000000000,1.821830000,2.228363000,0.135659000,0.000791000,0.136450000,3.403655000,0,15
1658137050.524768591,1785562372.266483307,120,6746,6779,41,0,72000,1150,758,0.000000000,1.236982000,1.520763000,0.058735000,0.000756000,0.059491000,2.388698000,0,10
1658137050.624852180,1785562372.366113186,121,6779,6792,27,0,72000,888,576,0.000000000,1.034468000,1.270525000,0.049006000,0.000636000,0.049642000,1.962281000,0,18
1658137050.724802017,1785562372.468261719,122,6792,6781,91,0,72000,2103,1413,0.000000000,2.203707000,2.659543000,0.171278000,0.000661000,0.171939000,4.084446000,0,17
1658137050.824887276,1785562372.566927195,123,6781,6799,37,0,72000,1310,839,0.000000000,1.430061000,1.732106000,0.066084000,0.000730000,0.066814000,2.665352000,0,15
1658137050.924723625,1785562372.667891979,124,6799,6773,46,0,72000,1964,1307,0.000000000,2.069696000,2.491040000,0.118904000,0.000547000,0.119451000,3.765802000,0,14
1658137051.024813890,1785562372.766578436,125,6773,6786,33,0,72000,1202,681,0.000000000,1.321521000,1.572371000,0.071859000,0.000578000,0.072437000,2.371846000,0,18
1658137051.124901772,1785562372.866526127,126,6786,6783,29,0,72000,1125,733,0.000000000,1.255191000,1.520913000,0.057060000,0.000570000,0.057630000,2.348497000,0,19
1658137051.224734068,1785562372.967916727,127,6783,6800,52,0,72000,2004,1298,0.000000000,2.144178000,2.562907000,0.098756000,0.000586000,0.099342000,3.773704000,0,23
1658137051.324870586,1785562373.067270517,128,6800,6802,29,0,72000,1548,985,0.000000000,1.644263000,1.992569000,0.059738000,0.000587000,0.060325000,2.983381000,0,16
1658137051.424714804,1785562373.168805838,129,6802,6806,87,0,72000,2476,1583,0.000000000,2.565211000,3.060752000,0.170918000,0.000625000,0.171542999,4.615056000,0,19
1658137051.524930954,1785562373.268944025,130,6806,6831,52,0,72000,2506,1726,0.000000000,2.669031000,3.213343000,0.114822000,0.000610000,0.115432000,4.783576000,0,19
1658137051.624763727,1785562373.367406845,131,6831,6849,50,0,72000,1591,1058,0.000000000,1.757335000,2.122057000,0.087472000,0.000484000,0.087956000,3.229346000,0,18
1658137051.724847555,1785562373.467714310,132,6849,6861,33,0,72000,1782,1189,0.000000000,1.934424000,2.364717000,0.070085000,0.000587000,0.070672000,3.459295000,0,18
1658137051.824814320,1785562373.567605019,133,6861,6851,58,0,72000,1576,1116,0.000000000,1.771253001,2.138100000,0.113157000,0.000678000,0.113835000,3.314423000,0,19
1658137051.924902678,1785562373.668710232,134,6851,6869,54,0,72000,2316,1512,0.000000000,2.494599001,2.971836000,0.102405000,0.000584000,0.102989000,4.507088000,0,17
1658137052.024753571,1785562373.817084074,135,6869,6877,33,0,72000,1559,1051,0.000000000,1.617212999,1.909155000,0.062808000,0.000551000,0.063359000,2.886331000,0,27
1658137052.124845743,1785562373.866404295,136,6877,6841,32,0,72000,991,595,0.000000000,1.128362000,1.363472000,0.076979000,0.000485000,0.077464001,2.133198000,0,21
1658137052.224801302,1785562373.968225956,137,6841,6839,38,0,72000,1991,1397,0.000000000,2.119717000,2.587607000,0.080936000,0.000578000,0.081514000,3.912098000,0,22
1658137052.324819088,1785562374.068166733,138,6839,6831,46,0,72000,2022,1302,0.000000000,2.063095000,2.546367000,0.090818000,0.000612000,0.091430000,3.832468000,0,17
1658137052.424905539,1785562374.168181181,139,6831,6848,57,0,72000,2070,1320,0.000000000,2.176055000,2.630268000,0.108490000,0.000838000,0.109328000,3.970194000,0,13
1658137052.524747610,1785562374.268425941,140,6848,6854,59,0,72000,1671,1144,0.000000000,2.252058000,2.660783000,0.117710000,0.000832000,0.118542001,3.957665000,0,17
1658137052.624815702,1785562374.366421700,141,6854,6871,38,0,72000,1030,624,0.000000000,1.166213000,1.415609000,0.073478000,0.000659000,0.074137000,2.222848000,0,13
1658137052.724907875,1785562374.467571497,142,6871,6883,53,0,72000,1756,1174,0.000000000,1.830252000,2.211628000,0.093482000,0.000524000,0.094006000,3.348594000,0,10
1658137052.824737072,1785562374.564771652,143,6883,6871,37,0,72000,1317,860,0.000000000,1.386670000,1.697714000,0.077867000,0.000684000,0.078551000,2.618512000,0,17
1658137052.924828529,1785562374.665198565,144,6871,6855,49,0,72000,1562,987,0.000000000,1.686581000,2.048433000,0.106081000,0.000608000,0.106689000,3.134778000,0,14
1658137053.024919033,1785562374.766018391,145,6855,6870,61,0,72000,2010,1332,0.000000000,2.218775001,2.641433000,0.123852000,0.000591000,0.124443000,3.851430000,0,12
1658137053.124773026,1785562374.864329100,146,6870,6857,30,0,72000,1087,769,0.000000000,1.205502000,1.480428000,0.069850000,0.000527000,0.070377001,2.255579000,0,19
1658137053.224861145,1785562374.964451075,147,6857,6837,32,0,72000,1108,735,0.000000000,1.285749001,1.564762000,0.084462000,0.000569000,0.085031000,2.443643000,0,18
1658137053.324820518,1785562375.065595627,148,6837,6851,51,0,72000,1752,1187,0.000000000,1.955797000,2.357776000,0.093509000,0.000491000,0.094000000,3.522485000,0,18
1658137053.424914360,1785562375.165932894,149,6851,6868,37,0,72000,1969,1211,0.000000000,2.041113000,2.540713000,0.072397000,0.000748000,0.073145000,3.750357000,0,17
1658137053.524769068,1785562375.264626265,150,6868,6875,68,0,72000,1292,775,0.000000000,1.394612000,1.667316000,0.105860000,0.000494000,0.106354000,2.577108000,0,15
1658137053.624865532,1785562375.366291761,151,6875,6891,72,0,72000,2059,1349,0.000000000,2.240890000,2.739708000,0.121596000,0.000644000,0.122240000,4.150634000,0,14
1658137053.724712849,1785562375.466440916,152,6891,6907,74,0,72000,2391,1628,0.000000000,2.438174000,2.943780000,0.131806000,0.000558000,0.132364000,4.383514000,0,11
1658137053.824924469,1785562375.564741850,153,6907,6920,19,0,72000,1196,772,0.000000000,1.359501000,1.641682000,0.035998000,0.001034000,0.037032000,2.451653000,0,19
1658137053.924747467,1785562375.664393663,154,6920,6949,37,0,72000,1159,692,0.000000000,1.256984000,1.511569000,0.053977000,0.000787000,0.054764000,2.347104000,0,10
1658137054.024848700,1785562375.766321659,155,6949,6963,58,0,72000,2192,1395,0.000000000,2.339005000,2.816051000,0.101870000,0.000521000,0.102391000,4.205516000,0,19
1658137054.124700069,1785562375.866642475,156,6963,6999,65,0,72000,2313,1553,0.000000000,2.393468001,2.957228000,0.110978000,0.000827000,0.111805000,4.436209000,0,23
1658137054.224913836,1785562375.966966629,157,6999,7030,73,0,72000,2405,1620,0.000000000,2.599576000,3.137802000,0.127462000,0.000538000,0.128000000,4.880861000,0,20
1658137054.324745655,1785562376.064280033,158,7030,7001,21,0,72000,885,518,0.000000000,1.022768000,1.231232000,0.054530000,0.000625000,0.055155000,2.041632000,0,17
1658137054.424837351,1785562376.164677382,159,7001,7023,28,0,72000,1234,799,0.000000000,1.378187001,1.667835000,0.046556000,0.000492000,0.047048000,2.557390000,0,17
1658137054.524818897,1785562376.265368462,160,7023,7062,74,0,72000,1678,1144,0.000000000,1.768321000,2.143040000,0.102939000,0.000562000,0.103501000,3.286102000,0,11
1658137054.624910116,1785562376.364436150,161,7062,7090,42,0,72000,1129,689,0.000000000,1.228025000,1.483194000,0.064057000,0.000684000,0.064741000,2.249041000,0,11
1658137054.724743366,1785562376.466738462,162,7090,7139,79,0,72000,2509,1577,0.000000000,2.605689000,3.098571000,0.167555000,0.000525000,0.168080000,4.624664000,0,12
