timestamp_utc,timestamp_monotonic,elapsed_sec,latest_lidar_stamp,latest_odom_stamp,latest_clock_stamp,sensor_backlog_sec,clock_lag_sec,odom_message_count,lidar_message_count
2026-07-31T06:24:17.323003+00:00,7302.487555641,299.173121,1658137321.2248473,1658137321.6248267,1658137323.2285147,-0.3999793529510498,1.6036880016326904,1877,1947
2026-07-31T06:24:17.779477+00:00,7302.944029321,299.629594,1658137321.7247524,1658137322.123799,1658137323.6785269,-0.3990466594696045,1.5547277927398682,1880,1950
2026-07-31T06:24:18.236073+00:00,7303.400625898,300.086191,1658137322.3248975,1658137322.5225403,1658137324.1285603,-0.19764280319213867,1.6060199737548828,1883,1953
2026-07-31T06:24:18.682699+00:00,7303.847252382,300.532817,1658137322.7247248,1658137323.0244915,1658137324.5785766,-0.29976677894592285,1.5540850162506104,1886,1956
2026-07-31T06:24:19.283658+00:00,7304.448212126,301.133777,1658137323.324879,1658137323.6247523,1658137325.1786106,-0.29987335205078125,1.5538582801818848,1890,1960
2026-07-31T06:24:19.732371+00:00,7304.896924287,301.582489,1658137323.8248227,1658137324.0247233,1658137325.6286905,-0.19990062713623047,1.6039671897888184,1893,1963
2026-07-31T06:24:20.185602+00:00,7305.350155063,302.035720,1658137324.224919,1658137324.524558,1658137326.078643,-0.2996389865875244,1.5540850162506104,1896,1966
2026-07-31T06:24:20.784928+00:00,7305.949481453,302.635046,1658137324.8247666,1658137325.124912,1658137326.6786716,-0.30014538764953613,1.5537595748901367,1900,1970
2026-07-31T06:24:21.226200+00:00,7306.390753914,303.076319,1658137325.3248792,1658137325.5248065,1658137327.1286912,-0.19992733001708984,1.6038846969604492,1903,1973
2026-07-31T06:24:21.689085+00:00,7306.853638014,303.539203,1658137325.7247517,1658137326.0249183,1658137327.603713,-0.30016660690307617,1.5787947177886963,1906,1976
2026-07-31T06:24:22.291016+00:00,7307.455569375,304.141134,1658137326.3248136,1658137326.6248024,1658137328.2037368,-0.2999887466430664,1.5789344310760498,1910,1980
2026-07-31T06:24:22.743417+00:00,7307.907970338,304.593535,1658137326.8247478,1658137327.0243318,1658137328.6538024,-0.1995840072631836,1.6294705867767334,1913,1983
2026-07-31T06:24:23.190759+00:00,7308.355312442,305.040877,1658137327.2248437,1658137327.5247142,1658137329.103773,-0.29987049102783203,1.5790588855743408,1916,1986
2026-07-31T06:24:23.789453+00:00,7308.954005792,305.639571,1658137327.8248873,1658137328.1248934,1658137329.7038035,-0.3000061511993408,1.5789101123809814,1920,1990
2026-07-31T06:24:24.247297+00:00,7309.411848711,306.097414,1658137328.2247472,1658137328.5248468,1658137330.1538246,-0.30009961128234863,1.6289777755737305,1923,1993
2026-07-31T06:24:24.700813+00:00,7309.865366511,306.550931,1658137328.724893,1658137328.9242623,1658137330.6038573,-0.19936919212341309,1.6795949935913086,1926,1996
2026-07-31T06:24:25.298722+00:00,7310.463274684,307.148840,1658137329.3248289,1658137329.6248271,1658137331.2038765,-0.29999828338623047,1.5790493488311768,1930,2000
2026-07-31T06:24:25.748592+00:00,7310.913145584,307.598710,1658137329.7249196,1658137330.0247393,1658137331.6538951,-0.2998197078704834,1.6291558742523193,1933,2003
2026-07-31T06:24:26.201400+00:00,7311.365953349,308.051518,1658137330.2247462,1658137330.524463,1658137332.103919,-0.2997167110443115,1.579456090927124,1936,2006
2026-07-31T06:24:26.811472+00:00,7311.976025760,308.661591,1658137330.8247395,1658137331.1245778,1658137332.703952,-0.2998383045196533,1.5793743133544922,1940,2010
2026-07-31T06:24:27.259287+00:00,7312.423840242,309.109405,1658137331.224849,1658137331.5247505,1658137333.1539652,-0.29990148544311523,1.6292147636413574,1943,2013
2026-07-31T06:24:27.706575+00:00,7312.871126992,309.556692,1658137331.824908,1658137332.0240593,1658137333.6039875,-0.19915127754211426,1.5799281597137451,1946,2016
2026-07-31T06:24:28.312906+00:00,7313.477459518,310.163024,1658137332.4248233,1658137332.624742,1658137334.2290156,-0.1999187469482422,1.6042735576629639,1950,2020
2026-07-31T06:24:28.769289+00:00,7313.933841951,310.619407,1658137332.824796,1658137333.0227833,1658137334.6791224,-0.19798731803894043,1.656339168548584,1953,2023
2026-07-31T06:24:29.214167+00:00,7314.378720348,311.064285,1658137333.3247807,1658137333.5242844,1658137335.129053,-0.19950366020202637,1.6047687530517578,1956,2026
2026-07-31T06:24:29.674721+00:00,7314.839273320,311.524838,1658137333.7247517,1658137333.9245722,1658137335.5790796,-0.19982051849365234,1.6545073986053467,1959,2029
2026-07-31T06:24:30.308340+00:00,7315.472893771,312.158459,1658137334.3249233,1658137334.6237428,1658137336.204111,-0.29881954193115234,1.5803682804107666,1963,2033
2026-07-31T06:24:30.760955+00:00,7315.925507850,312.611073,1658137334.7249212,1658137335.0248094,1658137336.6541286,-0.29988813400268555,1.629319190979004,1966,2036
2026-07-31T06:24:31.208121+00:00,7316.372674093,313.058239,1658137335.2247386,1658137335.5249126,1658137337.1041634,-0.3001739978790283,1.5792508125305176,1969,2039
2026-07-31T06:24:31.808208+00:00,7316.972760427,313.658325,1658137335.9249003,1658137336.1248002,1658137337.7041795,-0.19989991188049316,1.5793793201446533,1973,2043
2026-07-31T06:24:32.258291+00:00,7317.422844657,314.108410,1658137336.3249059,1658137336.524805,1658137338.1542032,-0.19989919662475586,1.6293981075286865,1976,2046
2026-07-31T06:24:32.706647+00:00,7317.871199289,314.556764,1658137336.824831,1658137337.0247602,1658137338.604231,-0.19992923736572266,1.5794708728790283,1979,2049
2026-07-31T06:24:33.301335+00:00,7318.465887582,315.151452,1658137337.424723,1658137337.6248903,1658137339.204254,-0.20016741752624512,1.5793635845184326,1983,2053
2026-07-31T06:24:33.749361+00:00,7318.913913294,315.599478,1658137337.7247217,1658137338.0247424,1658137339.6542652,-0.300020694732666,1.6295228004455566,1986,2056
2026-07-31T06:24:34.201147+00:00,7319.365699198,316.051264,1658137338.224813,1658137338.5247629,1658137340.1042874,-0.29994988441467285,1.5795245170593262,1989,2059
2026-07-31T06:24:34.807356+00:00,7319.971908939,316.657474,1658137338.7247543,1658137339.1244247,1658137340.7043402,-0.3996703624725342,1.5799155235290527,1993,2063
2026-07-31T06:24:35.256834+00:00,7320.421386124,317.106951,1658137339.1247492,1658137339.5243912,1658137341.1543336,-0.3996419906616211,1.6299424171447754,1996,2066
2026-07-31T06:24:35.717209+00:00,7320.881762713,317.567328,1658137339.7248657,1658137340.024615,1658137341.629369,-0.29974937438964844,1.6047539710998535,1999,2069
2026-07-31T06:24:36.319679+00:00,7321.484232022,318.169797,1658137340.3248167,1658137340.6247573,1658137342.229388,-0.2999405860900879,1.604630708694458,2003,2073
2026-07-31T06:24:36.769854+00:00,7321.934406337,318.619971,1658137340.824758,1658137341.0246348,1658137342.679418,-0.1998767852783203,1.6547832489013672,2006,2076
2026-07-31T06:24:37.221527+00:00,7322.386962659,319.072528,1658137341.32483,1658137341.5246649,1658137343.1294234,-0.19983482360839844,1.6047585010528564,2009,2079
2026-07-31T06:24:37.677269+00:00,7322.842705731,319.528271,1658137341.7249053,1658137341.9248002,1658137343.5794532,-0.19989490509033203,1.6546530723571777,2012,2082
2026-07-31T06:24:38.277012+00:00,7323.442448429,320.128013,1658137342.32486,1658137342.6245887,1658137344.1794832,-0.2997286319732666,1.5548944473266602,2016,2086
2026-07-31T06:24:38.721072+00:00,7323.886508194,320.572073,1658137342.7248304,1658137343.0245457,1658137344.629501,-0.2997152805328369,1.6049554347991943,2019,2089
2026-07-31T06:24:39.175326+00:00,7324.340762111,321.026327,1658137343.1248264,1658137343.524622,1658137345.0795262,-0.3997955322265625,1.5549042224884033,2022,2092
2026-07-31T06:24:39.776393+00:00,7324.941828023,321.627393,1658137343.724915,1658137344.1248262,1658137345.679547,-0.39991116523742676,1.5547208786010742,2026,2096
2026-07-31T06:24:40.227935+00:00,7325.393371139,322.078936,1658137344.2247307,1658137344.523812,1658137346.129565,-0.29908132553100586,1.605752944946289,2029,2099
2026-07-31T06:24:40.682119+00:00,7325.847555285,322.533120,1658137344.7247033,1658137345.0236742,1658137346.5796442,-0.29897093772888184,1.5559699535369873,2032,2102
2026-07-31T06:24:41.290352+00:00,7326.455787932,323.141353,1658137345.324931,1658137345.624806,1658137347.2046137,-0.29987502098083496,1.5798077583312988,2036,2106
2026-07-31T06:24:41.753151+00:00,7326.918587627,323.604153,1658137345.8247404,1658137346.0248368,1658137347.6546388,-0.20009636878967285,1.6298019886016846,2039,2109
2026-07-31T06:24:42.203469+00:00,7327.368905980,324.054471,1658137346.3247974,1658137346.5247223,1658137348.1046605,-0.19992494583129883,1.5799381732940674,2042,2112
2026-07-31T06:24:42.810588+00:00,7327.976023808,324.661589,1658137346.924812,1658137347.1228437,1658137348.7046936,-0.19803166389465332,1.5818498134613037,2046,2116
2026-07-31T06:24:43.253470+00:00,7328.418906882,325.104472,1658137347.3248794,1658137347.5238419,1658137349.154711,-0.19896245002746582,1.6308691501617432,2049,2119
2026-07-31T06:24:43.715598+00:00,7328.881034911,325.566600,1658137347.8248084,1658137348.02474,1658137349.6297362,-0.19993162155151367,1.6049962043762207,2052,2122
2026-07-31T06:24:44.319000+00:00,7329.484436513,326.170001,1658137348.4249158,1658137348.624684,1658137350.2297575,-0.1997683048248291,1.6050734519958496,2056,2126
2026-07-31T06:24:44.777362+00:00,7329.942798796,326.628364,1658137348.8249133,1658137349.1241493,1658137350.6797981,-0.2992360591888428,1.5556488037109375,2059,2129
2026-07-31T06:24:45.231898+00:00,7330.397334827,327.082900,1658137349.1248145,1658137349.5245383,1658137351.1298804,-0.39972376823425293,1.605342149734497,2062,2132
2026-07-31T06:24:45.695524+00:00,7330.860960582,327.546525,1658137349.5249128,1658137350.0246978,1658137351.604821,-0.4997849464416504,1.5801231861114502,2065,2135
2026-07-31T06:24:46.295774+00:00,7331.461210104,328.146775,1658137349.9248946,1658137350.6246374,1658137352.2048612,-0.6997427940368652,1.580223798751831,2069,2139
2026-07-31T06:24:46.742067+00:00,7331.907502806,328.593068,1658137350.324753,1658137351.0247471,1658137352.6548758,-0.6999940872192383,1.6301286220550537,2072,2142
2026-07-31T06:24:47.187718+00:00,7332.353153172,329.038718,1658137350.7247472,1658137351.524676,1658137353.0798988,-0.7999289035797119,1.555222749710083,2075,2145
2026-07-31T06:24:47.787538+00:00,7332.952973219,329.638538,1658137351.524776,1658137352.1240382,1658137353.6799297,-0.5992622375488281,1.555891513824463,2079,2149
2026-07-31T06:24:48.243835+00:00,7333.409271448,330.094836,1658137352.1248155,1658137352.5247416,1658137354.1549323,-0.39992618560791016,1.6301906108856201,2082,2152
2026-07-31T06:24:48.693291+00:00,7333.858727209,330.544292,1658137352.6248364,1658137353.0246098,1658137354.604958,-0.39977335929870605,1.580348253250122,2085,2155
2026-07-31T06:24:49.294339+00:00,7334.459775828,331.145341,1658137353.1247513,1658137353.624745,1658137355.2050116,-0.49999356269836426,1.5802667140960693,2089,2159
2026-07-31T06:24:49.757957+00:00,7334.923392935,331.608958,1658137353.6247494,1658137354.0246475,1658137355.6550176,-0.39989805221557617,1.6303701400756836,2092,2162
2026-07-31T06:24:50.209332+00:00,7335.374768101,332.060333,1658137354.1248288,1658137354.524721,1658137356.1050365,-0.39989209175109863,1.5803155899047852,2095,2165
2026-07-31T06:24:50.809404+00:00,7335.974840350,332.660405,1658137354.72492,1658137355.124903,1658137356.705065,-0.39998292922973633,1.5801620483398438,2099,2169
2026-07-31T06:24:51.258691+00:00,7336.424128422,333.109693,1658137355.124907,1658137355.524325,1658137357.1550913,-0.3994178771972656,1.6307663917541504,2102,2172
2026-07-31T06:24:51.715069+00:00,7336.880505250,333.566070,1658137355.6248465,1658137356.0229592,1658137357.6301203,-0.39811277389526367,1.607161045074463,2105,2175
2026-07-31T06:24:52.328621+00:00,7337.494057126,334.179622,1658137356.324854,1658137356.6247249,1658137358.2301419,-0.29987096786499023,1.605417013168335,2109,2179
2026-07-31T06:24:52.774614+00:00,7337.940050080,334.625615,1658137356.7248073,1658137357.124769,1658137358.6801775,-0.3999617099761963,1.5554084777832031,2112,2182
2026-07-31T06:24:53.234863+00:00,7338.400299830,335.085865,1658137357.1248899,1658137357.5247397,1658137359.1301851,-0.39984989166259766,1.605445384979248,2115,2185
2026-07-31T06:24:53.694895+00:00,7338.860331614,335.545897,1658137357.5248272,1658137358.0248923,1658137359.6052096,-0.5000650882720947,1.5803172588348389,2118,2188
2026-07-31T06:24:54.298356+00:00,7339.463792913,336.149358,1658137358.2248201,1658137358.6218753,1658137360.2052364,-0.39705514907836914,1.5833611488342285,2122,2192
2026-07-31T06:24:54.753352+00:00,7339.918788127,336.604353,1658137358.7249215,1658137359.0247188,1658137360.6552541,-0.29979729652404785,1.630535364151001,2125,2195
2026-07-31T06:24:55.201048+00:00,7340.366485233,337.052050,1658137359.324756,1658137359.5237267,1658137361.105279,-0.19897079467773438,1.581552267074585,2128,2198
2026-07-31T06:24:55.815468+00:00,7340.980904638,337.666470,1658137359.8248675,1658137360.1247573,1658137361.730304,-0.29988980293273926,1.6055467128753662,2132,2202
2026-07-31T06:24:56.265173+00:00,7341.430609440,338.116174,1658137360.2248554,1658137360.5247998,1658137362.1803222,-0.2999444007873535,1.655522346496582,2135,2205
2026-07-31T06:24:56.714139+00:00,7341.879575694,338.565141,1658137360.7247672,1658137361.0238976,1658137362.6303577,-0.2991304397583008,1.6064600944519043,2138,2208
2026-07-31T06:24:57.317409+00:00,7342.482844812,339.168410,1658137361.324743,1658137361.6248357,1658137363.2303746,-0.3000926971435547,1.6055388450622559,2142,2212
2026-07-31T06:24:57.771834+00:00,7342.937270546,339.622835,1658137361.8248127,1658137362.0247362,1658137363.6803973,-0.19992351531982422,1.6556611061096191,2145,2215
2026-07-31T06:24:58.216240+00:00,7343.381675969,340.067241,1658137362.324845,1658137362.5218618,1658137364.1304111,-0.19701671600341797,1.6085493564605713,2148,2218
2026-07-31T06:24:58.822661+00:00,7343.988097467,340.673662,1658137362.9248528,1658137363.1249056,1658137364.7304425,-0.20005273818969727,1.605536937713623,2152,2222
2026-07-31T06:24:59.275703+00:00,7344.441138459,341.126703,1658137363.3248413,1658137363.6247687,1658137365.1805196,-0.2999274730682373,1.555750846862793,2155,2225
2026-07-31T06:24:59.739440+00:00,7344.904876621,341.590442,1658137363.8248198,1658137364.0244594,1658137365.6554966,-0.19963955879211426,1.6310372352600098,2158,2228
2026-07-31T06:25:00.192318+00:00,7345.357754061,342.043319,1658137364.2248318,1658137364.5243392,1658137366.1055458,-0.29950737953186035,1.5812065601348877,2161,2231
2026-07-31T06:25:00.802946+00:00,7345.968382432,342.653947,1658137364.824913,1658137365.124817,1658137366.7055473,-0.29990386962890625,1.5807304382324219,2165,2235
2026-07-31T06:25:01.257869+00:00,7346.423306145,343.108871,1658137365.2249095,1658137365.5246634,1658137367.1555696,-0.29975390434265137,1.630906105041504,2168,2238
2026-07-31T06:25:01.716714+00:00,7346.882150250,343.567715,1658137365.7248523,1658137366.0247526,1658137367.6305783,-0.2999002933502197,1.605825662612915,2171,2241
2026-07-31T06:25:02.314435+00:00,7347.479871476,344.165436,1658137366.224809,1658137366.6243474,1658137368.2306051,-0.399538516998291,1.606257677078247,2175,2245
2026-07-31T06:25:02.768789+00:00,7347.934225486,344.619790,1658137366.7249026,1658137367.0233479,1658137368.6806436,-0.2984452247619629,1.6572957038879395,2178,2248
2026-07-31T06:25:03.218656+00:00,7348.384092078,345.069657,1658137367.1247628,1658137367.5248206,1658137369.1306477,-0.4000577926635742,1.6058270931243896,2181,2251
2026-07-31T06:25:03.820192+00:00,7348.985628230,345.671193,1658137367.724755,1658137368.1233249,1658137369.730674,-0.39856982231140137,1.607349157333374,2185,2255
2026-07-31T06:25:04.275795+00:00,7349.441231410,346.126796,1658137368.1247497,1658137368.6245682,1658137370.1806977,-0.4998185634613037,1.5561294555664062,2188,2258
2026-07-31T06:25:04.731486+00:00,7349.896922316,346.582487,1658137368.7248642,1658137369.0247183,1658137370.6307182,-0.299854040145874,1.6059999465942383,2191,2261
2026-07-31T06:25:05.195343+00:00,7350.360779550,347.046344,1658137369.2248082,1658137369.5248618,1658137371.1057427,-0.30005359649658203,1.580880880355835,2194,2264
2026-07-31T06:25:05.806342+00:00,7350.971778359,347.657343,1658137369.8248286,1658137370.1216443,1658137371.7057734,-0.2968156337738037,1.5841290950775146,2198,2268
2026-07-31T06:25:06.254894+00:00,7351.420330438,348.105895,1658137370.324851,1658137370.5244803,1658137372.155787,-0.1996293067932129,1.6313066482543945,2201,2271
2026-07-31T06:25:06.719386+00:00,7351.884822592,348.570387,1658137370.8249178,1658137371.024852,1658137372.630809,-0.1999342441558838,1.60595703125,2204,2274
2026-07-31T06:25:07.174830+00:00,7352.342092848,349.027658,1658137371.2249286,1658137371.4242914,1658137373.0808237,-0.19936275482177734,1.6565322875976562,2207,2277
2026-07-31T06:25:07.774778+00:00,7352.942039937,349.627605,1658137371.8247972,1658137372.1248333,1658137373.6809013,-0.3000361919403076,1.556067943572998,2211,2281
2026-07-31T06:25:08.217136+00:00,7353.384398287,350.069963,1658137372.3247871,1658137372.52355,1658137374.1308784,-0.1987628936767578,1.6073284149169922,2214,2284
2026-07-31T06:25:08.826456+00:00,7353.993718399,350.679283,1658137372.924838,1658137373.1247609,1658137374.730916,-0.19992280006408691,1.6061551570892334,2218,2288
2026-07-31T06:25:09.277446+00:00,7354.444708196,351.130273,1658137373.3249075,1658137373.6248116,1658137375.1809244,-0.29990410804748535,1.5561127662658691,2221,2291
2026-07-31T06:25:09.729718+00:00,7354.896980239,351.582545,1658137373.624816,1658137374.0249193,1658137375.6309516,-0.4001033306121826,1.606032371520996,2224,2294
2026-07-31T06:25:10.178741+00:00,7355.346002704,352.031568,1658137374.0249236,1658137374.524716,1658137376.0809727,-0.49979233741760254,1.5562567710876465,2227,2297
2026-07-31T06:25:10.777042+00:00,7355.944304264,352.629869,1658137374.6248436,1658137375.1249137,1658137376.681,-0.5000700950622559,1.5560863018035889,2231,2301
2026-07-31T06:25:11.231059+00:00,7356.398320457,353.083885,1658137374.9247587,1658137375.5244567,1658137377.1310174,-0.5996980667114258,1.6065607070922852,2234,2304
2026-07-31T06:25:11.683241+00:00,7356.850503541,353.536068,1658137375.5247355,1658137376.0230498,1658137377.5810423,-0.49831438064575195,1.5579924583435059,2237,2307
2026-07-31T06:25:12.285406+00:00,7357.452668486,354.138233,1658137376.124769,1658137376.62482,1658137378.1810594,-0.5000510215759277,1.556239366531372,2241,2311
2026-07-31T06:25:12.737829+00:00,7357.905091957,354.590657,1658137376.5247464,1658137377.0247128,1658137378.656075,-0.4999663829803467,1.6313621997833252,2244,2314
2026-07-31T06:25:13.201878+00:00,7358.369140236,355.054705,1658137376.9248753,1658137377.5247731,1658137379.1061044,-0.5998978614807129,1.5813312530517578,2247,2317
2026-07-31T06:25:13.820846+00:00,7358.988107036,355.673672,1658137377.4247675,1658137378.1233187,1658137379.731126,-0.6985511779785156,1.6078073978424072,2251,2321
2026-07-31T06:25:14.295840+00:00,7359.463101863,356.148667,1658137377.7249131,1658137378.6247048,1658137380.2061937,-0.8997917175292969,1.581488847732544,2254,2324
2026-07-31T06:25:14.754716+00:00,7359.921978512,356.607543,1658137378.0248165,1658137379.0247698,1658137380.656162,-0.9999532699584961,1.631392240524292,2257,2327
2026-07-31T06:25:15.211381+00:00,7360.378642118,357.064207,1658137378.4247713,1658137379.524918,1658137381.1061997,-1.100146770477295,1.5812816619873047,2260,2330
2026-07-31T06:25:15.820023+00:00,7360.987285543,357.672850,1658137379.424825,1658137380.1248503,1658137381.7312188,-0.7000253200531006,1.6063685417175293,2264,2334
2026-07-31T06:25:16.269247+00:00,7361.436509843,358.122075,1658137379.824827,1658137380.5248244,1658137382.1812413,-0.6999974250793457,1.656416893005371,2267,2337
2026-07-31T06:25:16.716967+00:00,7361.884229338,358.569794,1658137380.4247818,1658137381.024817,1658137382.6312551,-0.6000351905822754,1.606438159942627,2270,2340
2026-07-31T06:25:17.175229+00:00,7362.342490843,359.028056,1658137380.7249193,1658137381.5248036,1658137383.0812817,-0.7998843193054199,1.5564780235290527,2273,2343
2026-07-31T06:25:17.811055+00:00,7362.978317194,359.663882,1658137381.3248625,1658137382.1248195,1658137383.7063522,-0.7999570369720459,1.5815327167510986,2277,2347
2026-07-31T06:25:18.276472+00:00,7363.443733456,360.129298,1658137381.624737,1658137382.6246638,1658137384.1813302,-0.9999268054962158,1.556666374206543,2280,2350
2026-07-31T06:25:18.732469+00:00,7363.899731459,360.585296,1658137382.2249115,1658137383.0247505,1658137384.6313586,-0.7998390197753906,1.6066081523895264,2283,2353
2026-07-31T06:25:19.182399+00:00,7364.349661052,361.035226,1658137382.7248113,1658137383.5245929,1658137385.081371,-0.7997815608978271,1.5567781925201416,2286,2356
2026-07-31T06:25:19.782882+00:00,7364.950144585,361.635709,1658137383.5248048,1658137384.1248667,1658137385.6813931,-0.6000618934631348,1.5565264225006104,2290,2360
2026-07-31T06:25:20.230521+00:00,7365.397783128,362.083348,1658137384.3248649,1658137384.5247,1658137386.131416,-0.19983506202697754,1.6067161560058594,2293,2363
2026-07-31T06:25:20.690662+00:00,7365.857924103,362.543489,1658137384.7247314,1658137384.9234917,1658137386.6064491,-0.1987602710723877,1.682957410812378,2296,2366
2026-07-31T06:25:21.297976+00:00,7366.465238589,363.150803,1658137385.4248276,1658137385.6247509,1658137387.2064788,-0.19992327690124512,1.5817279815673828,2300,2370
2026-07-31T06:25:21.749494+00:00,7366.916756113,363.602321,1658137385.7248387,1658137386.024745,1658137387.6565015,-0.29990625381469727,1.6317565441131592,2303,2373
2026-07-31T06:25:22.192942+00:00,7367.360204260,364.045769,1658137386.2248101,1658137386.5231197,1658137388.1065097,-0.2983095645904541,1.5833899974822998,2306,2376
2026-07-31T06:25:22.790855+00:00,7367.958117256,364.643682,1658137386.8247483,1658137387.1246738,1658137388.7065547,-0.2999255657196045,1.581880807876587,2310,2380
2026-07-31T06:25:23.237801+00:00,7368.405062765,365.090628,1658137387.2248662,1658137387.5236182,1658137389.1565483,-0.2987520694732666,1.632930040359497,2313,2383
2026-07-31T06:25:23.682502+00:00,7368.849764575,365.535329,1658137387.7248206,1658137387.9247625,1658137389.5815787,-0.19994187355041504,1.6568162441253662,2316,2386
2026-07-31T06:25:24.287090+00:00,7369.454352005,366.139917,1658137388.324767,1658137388.624868,1658137390.181616,-0.30010080337524414,1.5567481517791748,2320,2390
2026-07-31T06:25:24.740018+00:00,7369.907280219,366.592845,1658137388.724736,1658137389.0236464,1658137390.6566286,-0.29891037940979004,1.6329822540283203,2323,2393
2026-07-31T06:25:25.193328+00:00,7370.360590792,367.046156,1658137389.124844,1658137389.5231855,1658137391.1066532,-0.39834141731262207,1.583467721939087,2326,2396
2026-07-31T06:25:25.792557+00:00,7370.959818640,367.645384,1658137389.724901,1658137390.1245677,1658137391.706683,-0.39966678619384766,1.5821151733398438,2330,2400
2026-07-31T06:25:26.234721+00:00,7371.401983215,368.087548,1658137390.2248468,1658137390.5203407,1658137392.1316974,-0.29549384117126465,1.6113567352294922,2333,2403
2026-07-31T06:25:26.693997+00:00,7371.861259470,368.546824,1658137390.6247368,1658137391.024367,1658137392.6067317,-0.3996303081512451,1.582364559173584,2336,2406
2026-07-31T06:25:27.290380+00:00,7372.457641937,369.143207,1658137391.2247717,1658137391.6224682,1658137393.2067533,-0.39769649505615234,1.584285020828247,2340,2410
2026-07-31T06:25:27.741259+00:00,7372.908519890,369.594085,1658137391.724807,1658137392.0239701,1658137393.6567805,-0.2991631031036377,1.632810354232788,2343,2413
2026-07-31T06:25:28.190366+00:00,7373.357627899,370.043193,1658137392.1249182,1658137392.5247493,1658137394.106792,-0.39983105659484863,1.5820426940917969,2346,2416
2026-07-31T06:25:28.791113+00:00,7373.958374770,370.643940,1658137392.8249059,1658137393.1224427,1658137394.7068326,-0.29753684997558594,1.5843899250030518,2350,2420
2026-07-31T06:25:29.245300+00:00,7374.412561609,371.098127,1658137393.224769,1658137393.5248213,1658137395.1568549,-0.3000521659851074,1.6320335865020752,2353,2423
2026-07-31T06:25:29.712463+00:00,7374.879725469,371.565290,1658137393.6249242,1658137394.0240796,1658137395.6068692,-0.3991553783416748,1.582789659500122,2356,2426
2026-07-31T06:25:30.179713+00:00,7375.346973994,372.032539,1658137394.0249267,1658137394.5245926,1658137396.0819042,-0.4996659755706787,1.5573115348815918,2359,2429
2026-07-31T06:25:30.780407+00:00,7375.947669159,372.633234,1658137394.6248522,1658137395.1248446,1658137396.6819265,-0.49999237060546875,1.557081937789917,2363,2433
2026-07-31T06:25:31.236717+00:00,7376.403978750,373.089544,1658137395.1249194,1658137395.5238278,1658137397.131944,-0.3989083766937256,1.6081161499023438,2366,2436
2026-07-31T06:25:31.690175+00:00,7376.857437628,373.543003,1658137395.6248336,1658137395.9234788,1658137397.6069746,-0.2986452579498291,1.6834957599639893,2369,2439
2026-07-31T06:25:32.278703+00:00,7377.445965084,374.131530,1658137396.2247262,1658137396.6227958,1658137398.1820145,-0.3980696201324463,1.5592186450958252,2373,2443
2026-07-31T06:25:32.727936+00:00,7377.895197938,374.580763,1658137396.82482,1658137397.024727,1658137398.632025,-0.1999070644378662,1.6072978973388672,2376,2446
2026-07-31T06:25:33.182469+00:00,7378.349731509,375.035296,1658137397.1248002,1658137397.5194356,1658137399.0820425,-0.3946354389190674,1.5626068115234375,2379,2449
2026-07-31T06:25:33.782786+00:00,7378.950048158,375.635613,1658137397.7248557,1658137398.1247048,1658137399.6820738,-0.39984917640686035,1.5573689937591553,2383,2453
2026-07-31T06:25:34.229122+00:00,7379.396384324,376.081949,1658137398.224921,1658137398.524755,1658137400.132102,-0.2998340129852295,1.607347011566162,2386,2456
2026-07-31T06:25:34.688826+00:00,7379.856088778,376.541654,1658137398.6248338,1658137399.0248039,1658137400.6071186,-0.39997005462646484,1.5823147296905518,2389,2459
2026-07-31T06:25:35.287985+00:00,7380.455245827,377.140811,1658137399.3248885,1658137399.6228366,1658137401.1821504,-0.29794812202453613,1.5593137741088867,2393,2463
2026-07-31T06:25:35.739481+00:00,7380.906743583,377.592308,1658137399.8248563,1658137400.024904,1658137401.6571803,-0.20004773139953613,1.6322762966156006,2396,2466
2026-07-31T06:25:36.187633+00:00,7381.354895277,378.040460,1658137400.2248394,1658137400.5245643,1658137402.0821972,-0.299724817276001,1.5576329231262207,2399,2469
2026-07-31T06:25:36.790282+00:00,7381.957543800,378.643109,1658137400.9248374,1658137401.1201084,1658137402.7072153,-0.19527101516723633,1.5871069431304932,2403,2473
2026-07-31T06:25:37.259650+00:00,7382.428271249,379.113836,1658137401.32476,1658137401.5237389,1658137403.1572342,-0.19897890090942383,1.6334953308105469,2406,2476
2026-07-31T06:25:37.755477+00:00,7382.924096964,379.609662,1658137401.7247276,1658137402.0230904,1658137403.657261,-0.29836273193359375,1.6341705322265625,2409,2479
2026-07-31T06:25:38.208252+00:00,7383.376871881,380.062437,1658137402.2248194,1658137402.5249078,1658137404.1072736,-0.30008840560913086,1.5823657512664795,2412,2482
2026-07-31T06:25:38.808727+00:00,7383.977345782,380.662911,1658137402.8248243,1658137403.1248243,1658137404.7073007,-0.2999999523162842,1.5824763774871826,2416,2486
2026-07-31T06:25:39.265644+00:00,7384.434264879,381.119830,1658137403.2248209,1658137403.5225384,1658137405.1823847,-0.2977175712585449,1.659846305847168,2419,2489
2026-07-31T06:25:39.713994+00:00,7384.882614672,381.568180,1658137403.8249002,1658137404.0248113,1658137405.6323564,-0.19991111755371094,1.6075451374053955,2422,2492
2026-07-31T06:25:40.312413+00:00,7385.481033777,382.166599,1658137404.4249039,1658137404.6248295,1658137406.2323713,-0.19992566108703613,1.607541799545288,2426,2496
