timestamp_sensor,timestamp_wall_utc,frame_index,kdtree_size_before,kdtree_size_after,points_added,points_deleted,scan_points_raw,scan_points_downsampled,effective_feature_points,nearest_search_ms,scan_match_ms,ekf_update_ms,map_insert_ms,map_delete_ms,map_update_ms,total_frame_ms,lidar_buffer_size,imu_buffer_size
1658137053.624865532,1785560928.443856955,151,6630,6632,70,0,72000,2054,1300,0.000000000,2.210519000,2.634345000,0.125119000,0.000490000,0.125609000,3.958153000,0,19
1658137053.724712849,1785560928.544625998,152,6632,6646,60,0,72000,2396,1570,0.000000000,2.608446000,3.159126000,0.106258000,0.000481000,0.106739000,4.620649000,0,10
1658137053.824924469,1785560928.642379284,153,6646,6668,40,0,72000,1190,766,0.000000000,1.382420000,1.678452000,0.072948000,0.000484000,0.073432000,2.486088000,0,13
1658137053.924747467,1785560928.742266893,154,6668,6688,45,0,72000,1159,698,0.000000000,1.278515000,1.557836000,0.092776000,0.000482000,0.093258000,2.368293000,0,15
1658137054.024848700,1785560928.844211102,155,6688,6693,75,0,72000,2192,1402,0.000000000,2.281279000,2.823575000,0.166298000,0.000740000,0.167038000,4.232291000,0,19
1658137054.124700069,1785560928.944408894,156,6693,6725,58,0,72000,2314,1523,0.000000000,2.410483000,2.911319000,0.097531000,0.000627000,0.098158000,4.477040000,0,23
1658137054.224913836,1785560929.044800758,157,6725,6770,50,0,72000,2403,1578,0.000000000,2.780092000,3.326965000,0.076256000,0.000522000,0.076778000,4.774363000,0,20
1658137054.324745655,1785560929.141835928,158,6770,6784,26,0,72000,882,517,0.000000000,0.998814000,1.207411000,0.046522000,0.000545000,0.047067000,1.899031000,0,14
1658137054.424837351,1785560929.242535830,159,6784,6802,28,0,72000,1233,761,0.000000000,1.470450000,1.752501000,0.043902000,0.000489000,0.044391000,2.612882000,0,15
1658137054.524818897,1785560929.343246698,160,6802,6806,62,0,72000,1680,1148,0.000000000,1.816643000,2.229993000,0.107866000,0.000761000,0.108627000,3.328298000,0,11
1658137054.624910116,1785560929.442140579,161,6806,6817,56,0,72000,1133,681,0.000000000,1.249231000,1.500577000,0.087589000,0.000465000,0.088054000,2.195817000,0,13
1658137054.724743366,1785560929.544808626,162,6817,6870,84,0,72000,2511,1561,0.000000000,2.820057000,3.382228000,0.128783000,0.000498000,0.129281000,4.812921000,0,14
1658137054.824832201,1785560929.644275665,163,6870,6900,112,0,72000,2111,1319,0.000000000,2.384346000,2.857381000,0.200585000,0.000722000,0.201307000,4.249438000,0,16
1658137054.924925089,1785560929.744838476,164,6900,6858,157,0,72000,2424,1577,0.000000000,2.611888000,3.177671000,0.349152000,0.000488000,0.349640000,4.829544000,0,11
1658137055.024769068,1785560929.842931986,165,6858,6897,111,0,72000,1540,960,0.000000000,1.649980000,1.996115000,0.150533000,0.000493000,0.151026000,2.989622000,0,22
1658137055.124868631,1785560929.944027901,166,6897,6963,186,0,72000,2062,1372,0.000000000,2.202924000,2.669106000,0.302123000,0.000521000,0.302644000,4.099330000,0,24
1658137055.224709272,1785560930.045135021,167,6963,7066,189,0,72000,2599,1730,0.000000000,2.954932000,3.541362000,0.277035000,0.000468000,0.277503000,5.183108000,0,15
1658137055.324908972,1785560930.144402742,168,7066,7146,186,0,72000,2270,1475,0.000000000,2.333202000,2.838210000,0.295774000,0.000577000,0.296351000,4.348915000,0,11
1658137055.424731731,1785560930.244603634,169,7146,7181,237,0,72000,2560,1596,0.000000000,2.567600000,3.089845000,0.375978000,0.000482000,0.376460000,4.666969000,0,13
1658137055.524831057,1785560930.344626427,170,7181,7208,228,0,72000,2408,1593,0.000000000,2.553667000,3.100465000,0.404292000,0.000593000,0.404885000,4.580326000,0,10
1658137055.624917030,1785560930.445103407,171,7208,7393,264,0,72000,2803,1909,0.000000000,2.848578000,3.464339000,0.341695000,0.000500000,0.342195000,5.152714000,0,16
1658137055.724752426,1785560930.544988155,172,7393,7376,277,0,72000,2359,1543,0.000000000,2.699234000,3.253699000,0.597312000,0.000590000,0.597902000,4.971051000,0,15
1658137055.824841022,1785560930.644318581,173,7376,7457,277,0,72000,2041,1286,0.000000000,2.259195000,2.704011000,0.572140000,0.000586000,0.572726000,4.297777000,0,16
1658137055.924920559,1785560930.744900465,174,7457,7655,364,0,72000,2447,1596,0.000000000,2.727303000,3.278489000,0.601408000,0.000523000,0.601931000,4.952963000,0,14
1658137056.024767399,1785560930.845018625,175,7655,7745,453,0,72000,2445,1541,0.000000000,2.521286000,3.060111000,0.882059000,0.000477000,0.882536000,5.061643000,0,22
1658137056.124871016,1785560930.944573164,176,7745,7934,425,0,72000,2325,1395,0.000000000,2.397025000,2.873526000,0.697435000,0.000564000,0.697999000,4.644091000,0,20
1658137056.224819183,1785560931.044638872,177,7934,8125,359,0,72000,2496,1504,0.000000000,2.551048000,3.059983000,0.592446000,0.000487000,0.592933000,4.704315000,0,19
1658137056.324915886,1785560931.145118713,178,8125,8262,427,0,72000,2373,1393,0.000000000,2.712896000,3.189950000,1.003116000,0.000415000,1.003531000,5.171484000,0,17
1658137056.424752951,1785560931.246539354,179,8262,8403,573,0,72000,3030,1843,0.000000000,3.335499000,4.029182000,1.395909000,0.000690000,1.396599000,6.586748000,0,12
1658137056.524831533,1785560931.346437454,180,8403,8702,479,0,72000,3445,2149,0.000000000,3.645952000,4.325982000,0.733724000,0.000560000,0.734284000,6.463808000,0,14
1658137056.624923468,1785560931.445211172,181,8702,8896,386,0,72000,2582,1578,0.000000000,2.918585000,3.487353000,0.675927000,0.000525000,0.676452000,5.168110000,0,15
1658137056.724765301,1785560931.545717478,182,8896,9179,505,0,72000,2952,1758,0.000000000,3.232267000,3.814254000,0.686217000,0.000463000,0.686680000,5.740181000,0,15
1658137056.824853420,1785560931.645335436,183,9179,9315,422,0,72000,2896,1667,0.000000000,2.883219000,3.496605000,0.735004000,0.000419000,0.735423000,5.271485000,0,11
1658137056.924820900,1785560931.746194363,184,9315,9527,530,0,72000,2961,1889,0.000000000,3.403907000,4.046339000,1.027461000,0.000559000,1.028020000,6.234486000,0,17
1658137057.024913311,1785560931.845828533,185,9527,9775,478,0,72000,3227,1911,0.000000000,3.265047000,3.888127000,0.754059000,0.000428000,0.754487000,5.874976000,0,23
1658137057.124753952,1785560931.946092844,186,9775,10020,563,0,72000,3078,1823,0.000000000,3.353539000,4.012452000,0.949662000,0.000480000,0.950142000,6.116596000,0,18
1658137057.224855661,1785560932.045721054,187,10020,10204,552,0,72000,2852,1718,0.000000000,2.927402000,3.494388000,1.147865000,0.000528000,1.148393000,5.773076000,0,15
1658137057.324819803,1785560932.144727230,188,10204,10379,484,0,72000,2477,1325,0.000000000,2.487202000,2.937442000,0.980776000,0.000618000,0.981394000,4.774909000,0,17
1658137057.424906731,1785560932.245687962,189,10379,10713,548,0,72000,3055,1772,0.000000000,3.100706000,3.711741000,0.891861000,0.000506000,0.892367000,5.734997000,0,17
1658137057.524746656,1785560932.346736193,190,10713,11113,612,0,72000,3772,2216,0.000000000,3.745479000,4.410541000,1.015649000,0.000507000,1.016156000,6.783704000,0,17
1658137057.624840736,1785560932.446455002,191,10967,11252,524,0,72000,3282,1955,0.000000000,3.647159000,4.251778000,1.053789000,0.000532000,1.054321000,6.465823000,0,17
1658137057.724925280,1785560932.545657635,192,11009,11417,654,0,72000,3006,1636,0.000000000,3.190556000,3.715358000,0.926224000,0.000469000,0.926693000,5.650184000,0,17
1658137057.824762821,1785560932.645389795,193,11417,11696,529,0,72000,2887,1648,0.000000000,3.080660000,3.590519000,0.812171000,0.000476000,0.812647000,5.416197000,0,10
1658137057.924852371,1785560932.746484995,194,11696,11972,534,0,72000,3647,2032,0.000000000,3.821676000,4.456437000,0.859098000,0.000551000,0.859649000,6.504108000,0,11
1658137058.024819851,1785560932.846231222,195,11972,12429,619,0,72000,3473,2008,0.000000000,3.634423000,4.245844000,0.867828000,0.000486000,0.868314000,6.262585000,0,19
1658137058.124909401,1785560932.947243452,196,12238,12572,728,0,72000,3917,2303,0.000000000,4.099005000,4.791678000,1.221781000,0.000636000,1.222417000,7.246458000,0,19
1658137058.224747658,1785560933.046929359,197,12572,12918,737,0,72000,3139,1572,0.000000000,3.509112000,4.075694000,1.744567000,0.000556000,1.745123000,6.940055000,0,17
1658137058.324818611,1785560933.146180153,198,12627,13173,826,0,72000,3093,1365,0.000000000,3.349656999,3.801905000,1.339154000,0.000586000,1.339740000,6.125928000,0,18
1658137058.424897909,1785560933.247591496,199,13173,13918,920,0,72000,4119,2233,0.000000000,4.194495000,4.871326000,1.490464000,0.000461000,1.490925000,7.603663000,0,12
1658137058.524742842,1785560933.347243786,200,13721,14275,869,0,72000,3750,1985,0.000000000,3.935336000,4.551224000,1.563043000,0.000488000,1.563531000,7.222926000,0,17
1658137058.624822378,1785560933.446767330,201,14275,14796,718,0,72000,3543,1781,0.000000000,3.717365000,4.272698000,1.407308000,0.000441000,1.407749000,6.748323000,0,18
1658137058.724912405,1785560933.547209740,202,14375,14936,790,0,72000,3906,2005,0.000000000,4.173606000,4.783029000,1.208788000,0.000489000,1.209277000,7.213798000,0,16
1658137058.824750423,1785560933.647834778,203,14936,15376,690,0,72000,4227,2316,0.000000000,4.584250000,5.327703000,1.118809000,0.000525000,1.119334000,7.843816000,0,16
1658137058.924854755,1785560933.746691227,204,15279,15714,621,0,72000,3887,2027,0.000000000,4.074312000,4.699456000,0.812422000,0.000525000,0.812947000,6.686318000,0,8
1658137059.024829149,1785560933.846546173,205,15714,16033,599,0,72000,3328,1682,0.000000000,3.791432000,4.352339000,1.191382000,0.000489000,1.191871000,6.531458000,0,19
1658137059.124907494,1785560933.946659803,206,15766,16217,616,0,72000,3856,2210,0.000000000,3.977624000,4.660435000,0.793381000,0.000576000,0.793957000,6.675360000,0,18
1658137059.224739790,1785560934.045230150,207,16217,16497,441,0,72000,2852,1403,0.000000000,3.000567000,3.564872000,0.614087000,0.000519000,0.614606000,5.124350000,0,17
1658137059.324834585,1785560934.145276308,208,16497,16840,480,0,72000,2935,1490,0.000000000,3.152889000,3.628401000,0.642063000,0.000759000,0.642822000,5.270963000,0,17
1658137059.424921751,1785560934.246047735,209,16840,17051,444,0,72000,3533,1888,0.000000000,3.703269000,4.304633000,0.666538000,0.000572000,0.667110000,6.076964000,0,17
1658137059.524773836,1785560934.345690250,210,17051,17175,341,0,72000,3042,1667,0.000000000,3.030686000,3.568734000,0.855059000,0.000663000,0.855722000,5.564126000,0,12
1658137059.624879360,1785560934.446110249,211,17175,17406,363,0,72000,3484,2071,0.000000000,3.936111000,4.565258000,0.521051000,0.000495000,0.521546000,6.150096000,0,18
1658137059.724719048,1785560934.545133352,212,17406,17690,484,0,72000,3860,2237,0.000000000,4.237319000,4.912716000,0.701460000,0.000573000,0.702033000,6.750935000,0,11
1658137059.824823141,1785560934.645740271,213,17690,17805,439,0,72000,4036,2340,0.000000000,4.488711000,5.282003000,0.828074000,0.000735000,0.828809000,7.324277000,0,16
1658137059.924920797,1785560934.744118214,214,17805,17917,229,0,72000,2966,1578,0.000000000,3.553628000,4.145977000,0.390284000,0.000569000,0.390853000,5.625218000,0,22
1658137060.024753809,1785560934.846070290,215,17917,18080,482,0,72000,4295,2547,0.000000000,4.677450000,5.464477000,0.796218000,0.000477000,0.796695000,7.655030000,0,11
1658137060.124844074,1785560934.945043564,216,18080,18229,511,0,72000,3797,2224,0.000000000,3.948260000,4.639760000,0.896638000,0.000649000,0.897287000,6.653248000,0,18
1658137060.224811554,1785560935.044294834,217,18229,18441,328,0,72000,3403,1885,0.000000000,3.644725000,4.244442000,0.466251000,0.000567000,0.466818000,5.872520000,0,11
1658137060.324868441,1785560935.145016670,218,18441,18558,309,0,72000,3955,2099,0.000000000,4.278507000,4.917920000,0.500813000,0.000641000,0.501454000,6.589007000,0,15
1658137060.424717665,1785560935.244572639,219,18558,18602,306,0,72000,3497,1955,0.000000000,3.953874000,4.549227000,0.544244000,0.000495000,0.544739000,6.158290000,0,19
1658137060.524796963,1785560935.345973969,220,18602,18765,356,0,72000,4205,2399,0.000000000,4.589375000,5.393537000,0.658461000,0.000475000,0.658936000,7.514439000,0,19
1658137060.624887228,1785560935.445112944,221,18765,18896,302,0,72000,3876,2123,0.000000000,4.250908000,4.924124000,0.514885000,0.000639000,0.515524000,6.676195000,0,18
1658137060.724725485,1785560935.545339823,222,18896,19007,333,0,72000,3899,2313,0.000000000,4.337980000,5.187819000,0.560771000,0.000565000,0.561336000,6.903752000,0,16
1658137060.824807882,1785560935.645582199,223,19007,19146,343,0,72000,4216,2535,0.000000000,4.495090000,5.264459000,0.553785000,0.000628000,0.554413000,7.143520000,0,24
1658137060.924912453,1785560935.743974686,224,19146,19277,258,0,72000,3238,1673,0.000000000,3.502586000,4.044291000,0.399458000,0.000582000,0.400040000,5.541603000,0,20
1658137061.024758816,1785560935.844279766,225,19277,19330,277,0,72000,3217,1681,0.000000000,3.661396001,4.194489000,0.539848000,0.000593000,0.540441000,5.819645000,0,17
1658137061.124855757,1785560935.945278645,226,19330,19334,342,0,72000,3965,2267,0.000000000,4.326219000,5.011505000,0.639285000,0.000810000,0.640095000,6.829444000,0,17
1658137061.224816799,1785560936.046033382,227,19334,19522,376,0,72000,4416,2594,0.000000000,4.724937000,5.540004000,0.569153000,0.000546000,0.569699000,7.540001000,0,16
1658137061.324893713,1785560936.146700859,228,19522,19587,321,0,72000,4833,2859,0.000000000,5.259194000,6.132883000,0.592317000,0.000638000,0.592955000,8.237404000,0,19
1658137061.424739838,1785560936.246348858,229,19587,19779,348,0,72000,4461,2546,0.000000000,4.994316000,5.825047000,0.572664000,0.000672000,0.573336000,7.858386000,0,11
1658137061.524831533,1785560936.344607830,230,19779,19874,293,0,72000,3675,2072,0.000000000,3.927883000,4.557184000,0.481212000,0.000546000,0.481758000,6.111536000,0,18
1658137061.624917984,1785560936.444903374,231,19874,19935,288,0,72000,3553,1965,0.000000000,4.040281000,4.780554000,0.553808000,0.000575000,0.554383000,6.422014000,0,18
1658137061.724760056,1785560936.544393539,232,19935,20004,206,0,72000,3241,1791,0.000000000,3.878763000,4.464575000,0.379885000,0.000579000,0.380464000,5.848813000,0,15
1658137061.824866772,1785560936.644900322,233,20004,20026,227,0,72000,3595,1958,0.000000000,4.137090000,4.782588000,0.489125000,0.000644000,0.489769000,6.446795000,0,18
1658137061.924732924,1785560936.744086981,234,20026,20093,232,0,72000,3090,1599,0.000000000,3.463856000,4.010156000,0.516473000,0.000609000,0.517082000,5.609541000,0,14
1658137062.024819374,1785560936.842883110,235,20093,20137,189,0,72000,2473,1118,0.000000000,2.824093000,3.196970000,0.417567000,0.000550000,0.418117000,4.368274000,0,18
1658137062.124917746,1785560936.944735289,236,20137,20224,223,0,72000,3664,1956,0.000000000,4.002496000,4.607752000,0.420014000,0.000551000,0.420565000,6.231341000,0,19
1658137062.224748850,1785560937.046056032,237,20224,20327,296,0,72000,4283,2503,0.000000000,4.841448000,5.686657000,0.552009000,0.000605000,0.552614000,7.517818000,0,15
1658137062.324859619,1785560937.146180391,238,20327,20353,254,0,72000,4399,2514,0.000000000,4.800986000,5.607604000,0.711832000,0.000775000,0.712607000,7.673029000,0,17
1658137062.424827337,1785560937.245223284,239,19983,20063,239,0,72000,4143,2397,0.000000000,4.333894000,4.939591000,0.426700000,0.000750000,0.427450000,6.696573000,0,17
1658137062.524910927,1785560937.343672514,240,20063,20105,188,0,72000,3030,1404,0.000000000,3.382249000,3.843063000,0.344748000,0.000489000,0.345237000,5.146163000,0,17
1658137062.624742031,1785560937.446045876,241,20105,20227,287,0,72000,4384,2523,0.000000000,4.843207000,5.630282000,0.467512000,0.000518000,0.468030000,7.494515000,0,18
1658137062.724824429,1785560937.544357777,242,20227,20310,249,0,72000,3193,1745,0.000000000,3.866778000,4.425768000,0.429245000,0.000535000,0.429780000,5.802507000,0,16
1658137062.824910402,1785560937.645051479,243,20310,20407,228,0,72000,3782,2075,0.000000000,4.309879000,4.949650000,0.392716000,0.000525000,0.393241000,6.501356000,0,17
1658137062.924767256,1785560937.744292259,244,20407,20486,210,0,72000,3279,1625,0.000000000,3.924463000,4.445074000,0.368126000,0.000568000,0.368694000,5.757785000,0,11
1658137063.024855852,1785560937.842724562,245,20486,20534,163,0,72000,2307,1028,0.000000000,2.769783000,3.118544000,0.308715000,0.000587000,0.309302000,4.162638000,0,12
1658137063.124813318,1785560937.944012880,246,20534,20585,214,0,72000,2969,1519,0.000000000,3.624023000,4.161688000,0.460480000,0.000550000,0.461030000,5.461552000,0,11
1658137063.224892139,1785560938.045859098,247,20585,20449,247,0,72000,4287,2507,0.000000000,4.622183000,5.399014000,0.560387000,0.000591000,0.560978000,7.286780000,0,11
1658137063.324811459,1785560938.144459724,248,20449,20489,170,0,72000,3350,1710,0.000000000,3.969996000,4.505567000,0.325122000,0.000724000,0.325846000,5.872612000,0,11
1658137063.424893618,1785560938.244922638,249,20489,20554,165,0,72000,3800,2035,0.000000000,4.159702000,4.828310000,0.301623000,0.000793000,0.302416000,6.335477000,0,10
1658137063.524723530,1785560938.345126390,250,20554,20608,183,0,72000,3886,2148,0.000000000,4.254476000,4.921680000,0.371374000,0.000616000,0.371990000,6.531868000,0,18
1658137063.624817848,1785560938.446746349,251,20608,20702,243,0,72000,4847,2749,0.000000000,5.445676000,6.278745000,0.400749000,0.000598000,0.401347000,8.151213000,0,17
1658137063.724911928,1785560938.546450615,252,20702,20693,209,0,72000,4684,2760,0.000000000,5.110284999,5.948810000,0.439451000,0.000490000,0.439941000,7.876053000,0,24
1658137063.824761868,1785560938.645185232,253,20693,20693,171,0,72000,3889,2103,0.000000000,4.276747000,4.924419000,0.378999000,0.000475000,0.379474000,6.588259000,0,16
1658137063.924862146,1785560938.744858980,254,20693,20733,203,0,72000,3692,2000,0.000000000,4.074378000,4.716470000,0.433144000,0.000534000,0.433678000,6.257199000,0,10
1658137064.024714470,1785560938.845291376,255,20733,20787,190,0,72000,3864,2208,0.000000000,4.464731000,5.149730000,0.366418000,0.000743000,0.367161000,6.666548000,0,17
1658137064.124918461,1785560938.945719957,256,20787,20828,190,0,72000,4252,2386,0.000000000,4.679538000,5.421579000,0.350795000,0.000558000,0.351353000,7.104656000,0,15
1658137064.224746466,1785560939.044840336,257,20828,20898,145,0,72000,3705,1954,0.000000000,4.093212000,4.732369000,0.291419000,0.000669000,0.292088000,6.231633000,0,16
1658137064.324879885,1785560939.144876242,258,20898,20943,165,0,72000,3685,2148,0.000000000,4.123496000,4.838137000,0.318856000,0.000700000,0.319556000,6.243638000,0,17
1658137064.424725771,1785560939.243899345,259,20943,20926,144,0,72000,3065,1567,0.000000000,3.425683000,3.970571000,0.340406000,0.000532000,0.340938000,5.288146000,0,17
1658137064.524806261,1785560939.344574451,260,20926,20854,141,0,72000,3473,1976,0.000000000,3.862397000,4.466963000,0.377378000,0.000523000,0.377901000,5.939198000,0,10
1658137064.624886990,1785560939.445526361,261,20854,20920,188,0,72000,4017,2275,0.000000000,4.682779000,5.431283000,0.389464000,0.000564000,0.390028000,6.890853000,0,20
1658137064.724721432,1785560939.545616150,262,20920,20899,188,0,72000,4105,2420,0.000000000,4.421710000,5.211757000,0.424490000,0.000587000,0.425077000,6.949447000,0,18
1658137064.824811220,1785560939.644679308,263,20899,20929,125,0,72000,3652,1977,0.000000000,4.019273000,4.627602000,0.246037000,0.000537000,0.246574000,6.031931000,0,16
1658137064.924901485,1785560939.744208336,264,20929,20993,126,0,72000,3265,1785,0.000000000,3.674102000,4.233521000,0.236359000,0.000590000,0.236949000,5.533847000,0,17
1658137065.024745226,1785560939.844988346,265,20993,20992,128,0,72000,3743,1909,0.000000000,4.250135000,4.839640000,0.287529000,0.000538000,0.288067000,6.336810000,0,17
1658137065.124840736,1785560939.944421291,266,20992,21033,139,0,72000,3372,1763,0.000000000,3.778347000,4.343249000,0.251818000,0.000597000,0.252415000,5.759670000,0,18
1658137065.224938393,1785560940.044473171,267,21033,21065,140,0,72000,3655,1820,0.000000000,3.938532000,4.379996000,0.272128000,0.000634000,0.272762000,5.799971000,0,14
1658137065.324915648,1785560940.144802094,268,21065,21121,158,0,72000,3777,2139,0.000000000,4.129037000,4.778855000,0.286436000,0.000579000,0.287015000,6.135904000,0,18
1658137065.424759150,1785560940.244982481,269,21121,21127,115,0,72000,3537,1980,0.000000000,4.168278000,4.918803000,0.284498000,0.000528000,0.285026000,6.323052000,0,15
1658137065.524856091,1785560940.345623493,270,21127,21204,168,0,72000,3958,2292,0.000000000,4.613552000,5.340180000,0.295629000,0.000786000,0.296415000,6.920261000,0,12
1658137065.624709129,1785560940.445048809,271,21204,21158,129,0,72000,3848,2106,0.000000000,4.251879000,4.893335000,0.329992000,0.000586000,0.330578000,6.372848000,0,15
1658137065.724806309,1785560940.545404196,272,21158,21227,124,0,72000,4025,2234,0.000000000,4.512230000,5.209121000,0.247840000,0.000565000,0.248405000,6.717352000,0,11
1658137065.824901342,1785560940.647124052,273,21227,21272,170,0,72000,4996,2908,0.000000000,5.598769000,6.529964000,0.365156000,0.000509000,0.365665000,8.408636000,0,16
1658137065.924726725,1785560940.746592283,274,21272,21322,162,0,72000,4640,2748,0.000000000,5.310329000,6.168773000,0.285348000,0.000680000,0.286028000,7.862464000,0,11
1658137066.024820566,1785560940.843647718,275,21322,21394,117,0,72000,3101,1551,0.000000000,3.354092000,3.752918000,0.210599000,0.000481000,0.211080000,4.940509000,0,17
1658137066.124922991,1785560940.944688797,276,21394,21459,146,0,72000,3473,1913,0.000000000,4.083574000,4.672409000,0.276532000,0.000719000,0.277251000,6.014647000,0,18
1658137066.224759579,1785560941.044783592,277,21459,21506,157,0,72000,3625,1998,0.000000000,4.052521000,4.672155000,0.297763000,0.000548000,0.298311000,5.987861000,0,17
1658137066.324908733,1785560941.144885302,278,21506,21487,144,0,72000,3544,2050,0.000000000,4.083803000,4.718294000,0.374118000,0.000554000,0.374672000,6.180303000,0,16
1658137066.424746513,1785560941.243578672,279,21487,21561,135,0,72000,2824,1443,0.000000000,3.190583000,3.652624000,0.225823000,0.000475000,0.226298000,4.837778000,0,10
1658137066.524848700,1785560941.344685078,280,21561,21627,130,0,72000,3516,1934,0.000000000,3.986491000,4.615471000,0.256548000,0.000499000,0.257047000,5.958103000,0,19
1658137066.624821663,1785560941.444912910,281,21627,21685,137,0,72000,3592,1967,0.000000000,4.051862000,4.658587000,0.242152000,0.000789000,0.242941000,6.053072000,0,19
1658137066.724913359,1785560941.545145750,282,21685,21745,150,0,72000,3705,2027,0.000000000,4.300931000,4.929410000,0.264945000,0.000541000,0.265486000,6.402203000,0,12
1658137066.824770927,1785560941.643904686,283,21745,21787,117,0,72000,2802,1437,0.000000000,3.441075000,3.947689000,0.270661000,0.000791000,0.271452000,5.191044000,0,17
