timestamp_utc,timestamp_monotonic,elapsed_sec,pid,cpu_percent_raw,cpu_percent_normalized,rss_mb,vms_mb,shared_mb,num_threads,read_bytes_delta,write_bytes_delta,process_status
2026-07-31T13:29:38.555370+00:00,16598.151744097,99.651188,11538,61.910,3.095,244.891,1183.512,42.969,15,0,4096,S (sleeping)
2026-07-31T13:29:39.056106+00:00,16598.652480583,100.151924,11538,59.912,2.996,244.891,1183.512,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:39.556963+00:00,16599.153267496,100.652711,11538,61.903,3.095,245.508,1183.820,42.969,15,0,4096,S (sleeping)
2026-07-31T13:29:40.057713+00:00,16599.654087010,101.153531,11538,61.899,3.095,245.508,1183.820,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:40.558448+00:00,16600.154812267,101.654256,11538,53.922,2.696,246.883,1184.953,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:41.059181+00:00,16600.655552395,102.154996,11538,75.888,3.794,247.977,1186.027,42.969,15,0,4096,S (sleeping)
2026-07-31T13:29:41.559910+00:00,16601.156283245,102.655727,11538,63.907,3.195,248.695,1186.352,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:42.060640+00:00,16601.657014100,103.156458,11538,59.912,2.996,248.695,1186.352,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:42.561361+00:00,16602.157737951,103.657182,11538,65.905,3.295,249.570,1187.000,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:43.062130+00:00,16602.658491718,104.157935,11538,59.910,2.995,249.570,1187.000,42.969,15,0,12288,S (sleeping)
2026-07-31T13:29:43.562883+00:00,16603.159250697,104.658694,11538,65.900,3.295,250.273,1187.285,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:44.063676+00:00,16603.660047254,105.159491,11538,57.908,2.895,250.273,1187.285,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:44.564440+00:00,16604.160801137,105.660245,11538,61.907,3.095,250.836,1187.566,42.969,15,0,4096,S (sleeping)
2026-07-31T13:29:45.065236+00:00,16604.661595013,106.161039,11538,49.921,2.496,250.836,1187.566,42.969,15,0,0,R (running)
2026-07-31T13:29:45.565992+00:00,16605.162357545,106.661801,11538,73.887,3.694,251.430,1187.863,42.969,15,0,4096,S (sleeping)
2026-07-31T13:29:46.066752+00:00,16605.663121685,107.162565,11538,49.924,2.496,251.430,1187.863,42.969,15,0,0,R (running)
2026-07-31T13:29:46.567483+00:00,16606.163858738,107.663302,11538,75.888,3.794,252.086,1188.191,42.969,15,0,4096,S (sleeping)
2026-07-31T13:29:47.068274+00:00,16606.664635618,108.164079,11538,53.916,2.696,253.023,1189.156,42.969,15,0,0,R (running)
2026-07-31T13:29:47.569008+00:00,16607.165383392,108.664827,11538,73.889,3.694,254.605,1190.488,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:48.069739+00:00,16607.666117521,109.165561,11538,63.906,3.195,256.012,1191.867,42.969,15,0,16384,S (sleeping)
2026-07-31T13:29:48.570472+00:00,16608.166845500,109.666289,11538,67.901,3.395,256.645,1192.152,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:49.071232+00:00,16608.667595102,110.167039,11538,59.910,2.996,256.645,1192.152,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:49.571986+00:00,16609.168355815,110.667799,11538,65.900,3.295,257.254,1212.383,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:50.072717+00:00,16609.669094597,111.168538,11538,65.903,3.295,257.254,1212.383,42.969,15,0,4096,S (sleeping)
2026-07-31T13:29:50.573464+00:00,16610.169834973,111.669279,11538,69.897,3.495,257.895,1212.703,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:51.074227+00:00,16610.670588546,112.170032,11538,55.916,2.796,257.895,1212.703,42.969,15,0,0,R (running)
2026-07-31T13:29:51.574593+00:00,16611.170953382,112.670397,11538,71.948,3.597,258.527,1213.020,42.969,15,0,4096,S (sleeping)
2026-07-31T13:29:52.075404+00:00,16611.671757026,113.171201,11538,65.894,3.295,259.465,1214.105,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:52.576138+00:00,16612.172511030,113.671955,11538,67.898,3.395,260.207,1214.402,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:53.077056+00:00,16612.673383172,114.172827,11538,63.889,3.194,260.207,1214.402,42.969,15,0,8192,S (sleeping)
2026-07-31T13:29:53.577824+00:00,16613.174197848,114.673642,11538,67.889,3.394,262.512,1214.773,42.969,15,0,4096,S (sleeping)
2026-07-31T13:29:54.078564+00:00,16613.674936039,115.174380,11538,59.912,2.996,262.512,1214.773,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:54.579305+00:00,16614.175679491,115.675123,11538,65.902,3.295,263.824,1215.039,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:55.080050+00:00,16614.676423319,116.175867,11538,61.908,3.095,263.824,1215.039,42.969,15,0,4096,S (sleeping)
2026-07-31T13:29:55.580789+00:00,16615.177154815,116.676598,11538,65.904,3.295,280.676,1215.340,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:56.081545+00:00,16615.677906963,117.177351,11538,63.904,3.195,280.676,1215.340,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:56.582371+00:00,16616.178680270,117.678124,11538,61.904,3.095,281.309,1215.656,42.969,15,0,4096,S (sleeping)
2026-07-31T13:29:57.083139+00:00,16616.679514610,118.178958,11538,61.897,3.095,281.309,1215.656,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:57.583864+00:00,16617.180237855,118.679682,11538,65.905,3.295,281.922,1215.965,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:58.084608+00:00,16617.680977922,119.180422,11538,61.908,3.095,281.922,1215.965,42.969,15,0,8192,S (sleeping)
2026-07-31T13:29:58.585343+00:00,16618.181713361,119.681157,11538,67.900,3.395,282.543,1216.273,42.969,15,0,4096,S (sleeping)
2026-07-31T13:29:59.086068+00:00,16618.682443938,120.181888,11538,61.910,3.095,282.543,1216.273,42.969,15,0,0,S (sleeping)
2026-07-31T13:29:59.586785+00:00,16619.183161904,120.682606,11538,63.908,3.195,283.160,1216.582,42.969,15,0,0,S (sleeping)
2026-07-31T13:30:00.087642+00:00,16619.683916989,121.183361,11538,65.900,3.295,288.629,1216.582,42.969,15,0,4096,S (sleeping)
2026-07-31T13:30:00.588413+00:00,16620.184768851,121.684213,11538,65.888,3.294,289.109,1216.824,42.969,15,0,4096,S (sleeping)
2026-07-31T13:30:01.089157+00:00,16620.685528982,122.184973,11538,65.900,3.295,289.109,1216.824,42.969,15,0,0,S (sleeping)
2026-07-31T13:30:01.589881+00:00,16621.186256130,122.685700,11538,63.907,3.195,289.777,1217.156,42.969,15,0,0,S (sleeping)
2026-07-31T13:30:02.090629+00:00,16621.686995566,123.186439,11538,37.944,1.897,289.777,1217.156,42.969,15,0,4096,S (sleeping)
2026-07-31T13:30:02.591374+00:00,16622.187740650,123.687184,11538,3.994,0.200,289.777,1217.105,42.969,15,0,0,S (sleeping)
2026-07-31T13:30:03.092107+00:00,16622.688481516,124.187925,11538,3.994,0.200,289.199,1216.578,42.391,15,0,0,S (sleeping)
2026-07-31T13:30:03.591738+00:00,16623.189249835,124.688693,11538,1.997,0.100,289.199,1216.578,42.391,15,0,0,S (sleeping)
2026-07-31T13:30:04.092484+00:00,16623.690015187,125.189459,11538,3.994,0.200,289.199,1216.578,42.391,15,0,0,S (sleeping)
2026-07-31T13:30:04.593223+00:00,16624.190757680,125.690201,11538,3.994,0.200,289.199,1216.578,42.391,15,0,0,S (sleeping)
2026-07-31T13:30:05.093957+00:00,16624.691493038,126.190937,11538,3.994,0.200,289.199,1216.578,42.391,15,0,0,S (sleeping)
2026-07-31T13:30:05.594729+00:00,16625.192236536,126.691680,11538,3.994,0.200,289.199,1216.578,42.391,15,0,0,S (sleeping)
2026-07-31T13:30:06.095547+00:00,16625.693042472,127.192486,11538,3.994,0.200,289.199,1216.578,42.391,15,0,0,S (sleeping)
2026-07-31T13:30:06.596413+00:00,16626.193876748,127.693320,11538,3.993,0.200,289.199,1216.578,42.391,15,0,0,S (sleeping)
2026-07-31T13:30:07.097240+00:00,16626.694745548,128.194189,11538,3.993,0.200,289.199,1216.578,42.391,15,0,0,S (sleeping)
2026-07-31T13:30:07.597995+00:00,16627.195530025,128.694974,11538,3.994,0.200,289.199,1216.578,42.391,15,0,0,S (sleeping)
