timestamp_sensor,timestamp_wall_utc,frame_index,kdtree_size_before,kdtree_size_after,points_added,points_deleted,scan_points_raw,scan_points_downsampled,effective_feature_points,nearest_search_ms,scan_match_ms,ekf_update_ms,map_insert_ms,map_delete_ms,map_update_ms,total_frame_ms,lidar_buffer_size,imu_buffer_size
1658137040.124804497,1785481799.324964762,16,699,767,133,0,72000,496,309,0.000000000,1.236254004,1.386012000,0.122981000,0.000802002,0.123783002,2.406269001,0,20
1658137040.224885464,1785481799.524372339,17,767,821,137,0,72000,355,213,0.000000000,0.913044001,1.036787000,0.209905998,0.000599000,0.210504999,1.844223001,0,21
1658137040.324917316,1785481799.725730419,18,821,927,208,0,72000,642,413,0.000000000,1.616781999,1.806916001,0.213963000,0.000656999,0.214619999,3.183506000,0,18
1658137040.424757481,1785481799.926468134,19,927,1011,209,0,72000,708,502,0.000000000,1.814349998,2.039450999,0.273182000,0.000608999,0.273791000,3.737444000,0,17
1658137040.524852276,1785481800.150383949,20,1011,1051,173,0,72000,584,367,0.000000000,1.528666999,1.692424001,0.254584000,0.000728000,0.255311999,2.782823001,0,22
1658137040.624824524,1785481800.326148272,21,1051,1148,203,0,72000,739,481,0.000000000,1.917846001,2.115104000,0.244237001,0.000815000,0.245052001,3.560138000,0,22
1658137040.724930048,1785481800.549782276,22,1148,1183,130,0,72000,431,284,0.000000000,1.187697002,1.330181000,0.215427001,0.000595001,0.216022001,2.161499999,0,23
1658137040.824769497,1785481800.724932432,23,1183,1264,144,0,72000,531,312,0.000000000,1.400895999,1.553098000,0.137519999,0.000557999,0.138077998,2.334666000,0,17
1658137040.924866199,1785481800.924963474,24,1264,1321,143,0,72000,528,325,0.000000000,1.390438001,1.546309000,0.217621000,0.000602000,0.218223000,2.382051000,0,18
1658137041.024715185,1785481801.151113749,25,1321,1457,243,0,72000,779,532,0.000000000,2.033274999,2.256632999,0.297037999,0.000803000,0.297840999,3.516065999,0,18
1658137041.124927521,1785481801.324275255,26,1457,1468,107,0,72000,327,171,0.000000000,0.866776001,0.979356999,0.214717998,0.000785001,0.215503000,1.570741999,0,8
1658137041.224772692,1785481801.525627375,27,1468,1549,182,0,72000,692,403,0.000000000,1.831575000,2.010306000,0.273733000,0.000923999,0.274656999,2.959800000,0,19
1658137041.324922085,1785481801.725843430,28,1549,1608,238,0,72000,722,421,0.000000000,1.908221999,2.089345000,0.387858001,0.000640999,0.388499000,3.175287000,0,12
1658137041.424759150,1785481801.927270174,29,1608,1872,318,0,72000,967,614,0.000000000,2.727244000,3.006739000,0.402402000,0.000721999,0.403123999,4.637459000,0,14
1658137041.524841309,1785481802.152142525,30,1698,1865,286,0,72000,1085,689,0.000000000,2.804523001,3.084040000,0.367893999,0.000877000,0.368771000,4.473225001,0,18
1658137041.624929428,1785481802.326709270,31,1865,2016,300,0,72000,971,660,0.000000000,2.606217000,2.854053000,0.398776001,0.000945001,0.399721002,4.032590001,0,25
1658137041.724767923,1785481802.524256468,32,2016,2064,86,0,72000,332,144,0.000000000,0.955099998,1.060520000,0.116683001,0.001038001,0.117721002,1.541095000,0,16
1658137041.824869633,1785481802.725705385,33,2064,2193,204,0,72000,727,428,0.000000000,1.967310000,2.149843000,0.232255001,0.000901999,0.233156999,3.012069999,0,10
1658137041.924714327,1785481802.953255892,34,2193,2328,365,0,72000,1328,841,0.000000000,3.566030000,3.895362001,0.540749001,0.001076000,0.541825000,5.562840999,0,18
1658137042.024935007,1785481803.151694298,35,2328,2469,255,0,72000,968,616,0.000000000,2.602651000,2.837968001,0.333507001,0.000886001,0.334393002,3.898572999,0,13
1658137042.124760151,1785481803.325332880,36,2469,2529,163,0,72000,622,371,0.000000000,1.745644999,1.912452000,0.229063999,0.000901000,0.229964999,2.616091000,0,17
1658137042.224861860,1785481803.526394367,37,2529,2576,223,0,72000,810,553,0.000000000,2.251402999,2.468386001,0.559479000,0.000987000,0.560466000,3.610958001,0,18
1658137042.324903250,1785481803.729660273,38,2576,2723,420,0,72000,1704,1160,0.000000000,4.571240002,4.965783999,0.716771001,0.000953001,0.717724002,6.902364999,0,12
1658137042.424739361,1785481803.924516916,39,2723,2755,72,0,72000,370,215,0.000000000,1.057868998,1.185475001,0.113528000,0.000828999,0.114356999,1.653354999,0,19
1658137042.524814606,1785481804.127659082,40,2755,2891,285,0,72000,1141,754,0.000000000,3.394590000,3.774830999,0.333941001,0.001154000,0.335095001,4.897163000,0,8
1658137042.624909639,1785481804.328173637,41,2891,2999,303,0,72000,1381,980,0.000000000,3.721917999,4.065201001,0.526743999,0.000818000,0.527561999,5.409681000,0,12
1658137042.724750757,1785481804.553965569,42,2999,3176,430,0,72000,1603,1110,0.000000000,4.205429001,4.574413000,0.567997999,0.000876998,0.568874997,6.174477001,0,19
1658137042.824854851,1785481804.729167938,43,3176,3347,384,0,72000,1562,1134,0.000000000,4.354616000,4.735954000,0.541923000,0.000811000,0.542734000,6.374400000,0,18
1658137042.924814939,1785481804.927570105,44,3347,3410,236,0,72000,1224,827,0.000000000,3.375244001,3.668826001,0.350479000,0.000882001,0.351361001,4.791983001,0,17
1658137043.024902582,1785481805.129310369,45,3410,3577,446,0,72000,1649,1140,0.000000000,4.482528000,4.873753001,0.615565001,0.000896001,0.616461002,6.521060001,0,21
1658137043.124729633,1785481805.327882528,46,3577,3743,284,0,72000,1287,944,0.000000000,3.555623000,3.896566001,0.332326999,0.000815000,0.333141999,5.101200999,0,18
1658137043.224834442,1785481805.556273937,47,3743,3896,525,0,72000,2189,1549,0.000000000,5.911377000,6.427748000,0.710992999,0.000880000,0.711872999,8.453566001,0,19
1658137043.324897289,1785481805.728045225,48,3896,4028,279,0,72000,1315,924,0.000000000,3.654124999,3.986569001,0.369753001,0.000936001,0.370689002,5.154063001,0,18
1658137043.424738884,1785481805.929406881,49,4028,4022,351,0,72000,1619,1008,0.000000000,4.559726998,4.932495000,0.754179000,0.000818000,0.754997000,6.555443000,0,18
1658137043.524831533,1785481806.154654741,50,4022,4122,351,0,72000,1759,1201,0.000000000,4.861366000,5.274902000,0.603498000,0.000921000,0.604419000,6.816157998,0,19
1658137043.624813080,1785481806.328190804,51,4122,4301,273,0,72000,1399,902,0.000000000,3.885136002,4.252520001,0.312844000,0.001007000,0.313851000,5.305027000,0,20
1658137043.724911451,1785481806.531629324,52,4301,4493,424,0,72000,2287,1559,0.000000000,6.301261001,6.809422001,0.544490000,0.001083999,0.545573999,8.655572001,0,18
1658137043.824754000,1785481806.730622292,53,4493,4689,389,0,72000,2005,1365,0.000000000,5.581377001,6.061876000,0.572538000,0.000799000,0.573337000,7.748673999,0,18
1658137043.924834490,1785481806.930436850,54,4689,4717,396,0,72000,1859,1166,0.000000000,5.263816001,5.671928000,0.843279000,0.000952999,0.844232000,7.554286001,0,18
1658137044.024915218,1785481807.156492472,55,4717,4953,477,0,72000,2222,1438,0.000000000,6.339879999,6.814782000,0.665816000,0.000987000,0.666803000,8.611801999,0,21
1658137044.124754429,1785481807.352794886,56,4953,4995,246,0,72000,1646,1170,0.000000000,4.740528000,5.143816001,0.503783000,0.000833999,0.504616999,6.469181000,0,18
1658137044.224855900,1785481807.527536869,57,4995,5088,232,0,72000,1622,1052,0.000000000,4.723605001,5.093660000,0.297544000,0.000907999,0.298452000,6.210166001,0,17
1658137044.324722767,1785481807.755017042,58,5088,5268,392,0,72000,2099,1270,0.000000000,6.477900000,6.915787000,0.745170000,0.000821999,0.745992000,8.671872001,0,19
1658137044.424809933,1785481807.954569578,59,5268,5495,330,0,72000,1994,1373,0.000000000,6.243562999,6.742944999,0.395142000,0.001005001,0.396147001,8.212211000,0,18
1658137044.524908304,1785481808.126860619,60,5495,5600,204,0,72000,1408,1003,0.000000000,4.124981997,4.474792000,0.272718000,0.001025999,0.273743999,5.492278999,0,26
1658137044.624745369,1785481808.329849482,61,5600,5641,328,0,72000,2135,1437,0.000000000,6.295956000,6.845968999,0.500923999,0.000950000,0.501873999,8.474043001,0,15
1658137044.724828005,1785481808.525344610,62,5641,5711,117,0,72000,904,593,0.000000000,3.008668999,3.256314001,0.148280000,0.000959000,0.149239000,3.963207000,0,17
1658137044.824914217,1785481808.729477406,63,5711,5821,245,0,72000,2091,1332,0.000000000,6.096465002,6.565923000,0.358718000,0.000988000,0.359706000,8.093222999,0,18
1658137044.924751520,1785481808.927694559,64,5821,5862,180,0,72000,1625,1089,0.000000000,4.790575000,5.194018999,0.267261001,0.000955000,0.268216001,6.251726001,0,14
1658137045.024842262,1785481809.129793882,65,5862,5784,253,0,72000,2170,1376,0.000000000,6.309201999,6.787745000,0.491759001,0.000792001,0.492551002,8.369550000,0,18
1658137045.124812603,1785481809.331734419,66,5784,5789,276,0,72000,2635,1805,0.000000000,7.644347999,8.351065000,0.546993000,0.001025001,0.548018001,10.234009000,0,15
1658137045.224906206,1785481809.556507349,67,5789,5861,283,0,72000,2402,1541,0.000000000,7.886608999,8.398170999,0.419762000,0.000913000,0.420675000,10.058665001,0,9
1658137045.324811935,1785481809.730195284,68,5861,5970,243,0,72000,2315,1457,0.000000000,6.762507999,7.327489000,0.325032999,0.000857999,0.325890998,8.653561001,0,20
1658137045.424908876,1785481809.935091019,69,5970,6090,263,0,72000,2935,1856,0.000000000,8.657779999,9.256330000,0.447968001,0.001027001,0.448995002,11.505029999,0,11
1658137045.524744749,1785481810.132573366,70,6090,6190,287,0,72000,2923,1991,0.000000000,8.508407000,9.155903999,0.417877000,0.000984999,0.418861999,11.080679000,0,15
1658137045.624825001,1785481810.334585428,71,6190,6366,302,0,72000,3239,2129,0.000000000,10.248598997,10.916797999,0.392688000,0.001072000,0.393759999,13.126834001,0,17
1658137045.724925041,1785481810.528958797,72,6366,6378,145,0,72000,1789,1232,0.000000000,5.707718999,6.323138001,0.233126000,0.000837999,0.233964000,7.485035001,0,17
1658137045.824766636,1785481810.732424021,73,6378,6357,198,0,72000,2662,1721,0.000000000,8.627595000,9.182787999,0.370575999,0.000912001,0.371488000,10.939207999,0,17
1658137045.924854279,1785481810.928149939,74,6357,6429,114,0,72000,1774,1027,0.000000000,5.280031999,5.663681000,0.148882000,0.000986000,0.149867999,6.652307000,0,17
1658137046.024812460,1785481811.128996849,75,6429,6450,147,0,72000,1935,1296,0.000000000,5.843937000,6.317168001,0.239917001,0.000819000,0.240736001,7.504869001,0,4
1658137046.124892235,1785481811.330527544,76,6450,6444,173,0,72000,2024,1205,0.000000000,6.107485000,6.513640999,0.281529001,0.001050999,0.282580000,7.685417000,0,17
1658137046.224743366,1785481811.531963110,77,6444,6546,183,0,72000,2503,1639,0.000000000,8.314467999,8.861200000,0.253266000,0.000902000,0.254168001,10.446851000,0,18
1658137046.324901819,1785481811.730416536,78,6546,6534,149,0,72000,2102,1465,0.000000000,6.723218999,7.320514998,0.384999001,0.001123999,0.386123000,8.895033001,0,18
1658137046.424740314,1785481811.952083111,79,6534,6582,83,0,72000,1366,825,0.000000000,4.227582001,4.529671000,0.118874999,0.000815999,0.119690998,5.412346000,0,26
1658137046.524826288,1785481812.127071381,80,6582,6628,87,0,72000,1403,864,0.000000000,4.330251999,4.640751000,0.134653999,0.000877999,0.135531998,5.507862001,0,21
1658137046.624917030,1785481812.330106020,81,6628,6624,145,0,72000,2040,1270,0.000000000,6.586808000,7.076074999,0.420545000,0.000856000,0.421401000,8.555148999,0,17
1658137046.724752903,1785481812.527575493,82,6624,6618,68,0,72000,1500,992,0.000000000,4.729065999,5.083763001,0.133228999,0.001044000,0.134272999,6.029651000,0,18
1658137046.824845552,1785481812.728512764,83,6249,6313,130,0,72000,1502,952,0.000000000,4.941005000,5.494456000,0.195093000,0.000992000,0.196085000,6.466154999,0,17
1658137046.924805880,1785481812.931681633,84,6313,6393,140,0,72000,2423,1698,0.000000000,7.997655001,8.665212999,0.201528001,0.001032000,0.202560001,10.109350000,0,19
1658137047.024887323,1785481813.129288435,85,6393,6420,106,0,72000,1890,1100,0.000000000,6.105015000,6.540351000,0.180943001,0.000995002,0.181938003,7.623142999,0,17
1658137047.124741316,1785481813.330531120,86,6420,6476,125,0,72000,2116,1351,0.000000000,6.402087996,6.846537000,0.187179001,0.000914000,0.188093001,8.007421000,0,17
1658137047.224823236,1785481813.527991772,87,6476,6498,60,0,72000,1307,874,0.000000000,4.010357003,4.344865001,0.100149000,0.001314000,0.101463000,5.109213000,0,4
1658137047.324852467,1785481813.728680849,88,6498,6479,104,0,72000,1769,1109,0.000000000,5.473730002,5.865469000,0.346659001,0.001246999,0.347906000,7.082781000,0,19
1658137047.424826384,1785481813.928123951,89,6137,6154,83,0,72000,1704,992,0.000000000,5.080765000,5.495497000,0.138491001,0.000836000,0.139327001,6.498531999,0,4
1658137047.524920464,1785481814.126325130,90,6154,6203,66,0,72000,1165,756,0.000000000,3.566891999,3.857385000,0.095157999,0.000761000,0.095918998,4.575395000,0,20
1658137047.624768496,1785481814.353710651,91,6203,6278,113,0,72000,1780,1159,0.000000000,5.537591000,5.962128000,0.154163999,0.000926000,0.155090000,7.067266000,0,12
1658137047.724868298,1785481814.530735731,92,6278,6337,118,0,72000,2320,1604,0.000000000,7.173695001,7.683800000,0.171313000,0.001016000,0.172329001,9.055949000,0,14
1658137047.824702024,1785481814.753762960,93,6337,6280,80,0,72000,1855,1145,0.000000000,5.537989002,5.959509001,0.168687000,0.001082999,0.169769999,7.077794999,0,17
1658137047.924908876,1785481814.930798531,94,6280,6304,135,0,72000,2390,1552,0.000000000,7.171974001,7.678341999,0.251447000,0.000896001,0.252343001,9.144915000,0,16
1658137048.024775028,1785481815.130975723,95,6304,6378,141,0,72000,2454,1458,0.000000000,7.309626000,7.784763000,0.189120001,0.001015002,0.190135002,9.259740998,0,16
1658137048.124862194,1785481815.329745054,96,6378,6442,115,0,72000,2077,1323,0.000000000,6.396622002,6.897519999,0.167700000,0.000856000,0.168556000,8.053086000,0,17
1658137048.224830151,1785481815.530385256,97,6442,6491,112,0,72000,1884,1172,0.000000000,6.038678999,6.434039000,0.162559001,0.001044998,0.163604000,7.479226000,0,16
1658137048.324729681,1785481815.726268768,98,6491,6524,74,0,72000,1133,683,0.000000000,3.454272999,3.726621999,0.111468000,0.001196000,0.112664000,4.462625999,0,18
1658137048.424820662,1785481815.928256989,99,6524,6579,92,0,72000,1747,978,0.000000000,5.217003001,5.559785999,0.128239000,0.000807000,0.129046000,6.523739001,0,19
1658137048.524917364,1785481816.127413988,100,6579,6570,41,0,72000,926,594,0.000000000,3.152128002,3.427357999,0.093863000,0.000950000,0.094813000,4.037253999,0,17
1658137048.624762058,1785481816.329611778,101,6570,6627,96,0,72000,1703,1007,0.000000000,5.431144000,5.800560000,0.150096999,0.001053999,0.151150998,6.774845000,0,18
1658137048.724851370,1785481816.529778004,102,6627,6694,128,0,72000,2146,1275,0.000000000,6.396860997,6.846075999,0.172162001,0.000857000,0.173019002,8.038440001,0,20
1658137048.824818611,1785481816.731258869,103,6694,6706,115,0,72000,2379,1536,0.000000000,7.367385999,8.000293001,0.208896001,0.001071001,0.209967002,9.470489000,0,16
1658137048.924902916,1785481816.956013918,104,6706,6764,121,0,72000,2423,1530,0.000000000,7.235729003,7.663230999,0.291090999,0.000863000,0.291953998,9.213547999,0,18
1658137049.024749041,1785481817.129072428,105,6764,6809,90,0,72000,1839,1189,0.000000000,5.743324002,6.161088000,0.159887000,0.000800001,0.160687001,7.278885001,0,13
1658137049.124849081,1785481817.356342793,106,6809,6839,102,0,72000,2526,1657,0.000000000,7.624414002,8.155506999,0.160210000,0.000966002,0.161176002,9.563070000,0,17
1658137049.224814177,1785481817.529136181,107,6839,6891,81,0,72000,1840,1127,0.000000000,5.873410000,6.282434000,0.145937001,0.001024000,0.146961002,7.333158999,0,17
1658137049.324838400,1785481817.754127979,108,6891,6909,73,0,72000,1750,1018,0.000000000,5.949316997,6.410773001,0.115317000,0.001023000,0.116339999,7.365952999,0,27
1658137049.424927711,1785481817.931600809,109,6909,6709,89,0,72000,2305,1415,0.000000000,7.489172001,8.075709000,0.443747002,0.000775000,0.444522002,9.785671000,0,19
1658137049.524772406,1785481818.157321930,110,6709,6771,110,0,72000,2532,1601,0.000000000,8.450337999,8.996256000,0.176727999,0.000956001,0.177684000,10.470461000,0,18
1658137049.624854803,1785481818.353113651,111,6771,6817,66,0,72000,1603,1017,0.000000000,4.888551999,5.267764000,0.115022001,0.000982000,0.116004001,6.147826000,0,18
1658137049.724809885,1785481818.533276558,112,6817,6832,116,0,72000,2824,1911,0.000000000,9.240641000,9.868006000,0.198067999,0.000827000,0.198894999,11.457166000,0,17
1658137049.824880838,1785481818.730380058,113,6832,6836,89,0,72000,2222,1398,0.000000000,6.815036000,7.274129999,0.154547000,0.001109000,0.155656000,8.520009000,0,18
1658137049.924723387,1785481818.929171085,114,6836,6881,60,0,72000,1826,1156,0.000000000,5.849550002,6.280369998,0.090087000,0.000812001,0.090899000,7.347832001,0,17
1658137050.024925232,1785481819.130622149,115,6881,6901,91,0,72000,2129,1291,0.000000000,7.015009003,7.626367000,0.142339000,0.000934999,0.143273999,8.725766000,0,3
1658137050.124774218,1785481819.357744932,116,6901,6931,109,0,72000,2842,1824,0.000000000,8.622963998,9.222535000,0.176130001,0.000907001,0.177037002,10.820773001,0,14
1658137050.224860668,1785481819.527660847,117,6931,6951,50,0,72000,1439,876,0.000000000,4.465764001,4.800154000,0.079690000,0.000872002,0.080562002,5.594090000,0,21
1658137050.324713469,1785481819.756653070,118,6951,6964,108,0,72000,2495,1631,0.000000000,7.681974001,8.235363000,0.189725000,0.000944001,0.190669001,9.717610001,0,24
1658137050.424923897,1785481819.928411245,119,6964,6957,61,0,72000,1656,1048,0.000000000,5.166926001,5.547159000,0.112170001,0.000881000,0.113051001,6.481913000,0,15
1658137050.524768591,1785481820.126876831,120,6957,6910,40,0,72000,1150,694,0.000000000,3.646135001,3.919470000,0.104654000,0.001003998,0.105657999,4.789745000,0,16
1658137050.624852180,1785481820.325536489,121,6910,6931,26,0,72000,892,568,0.000000000,2.826447000,3.055236000,0.046076999,0.000927001,0.047003999,3.588697000,0,18
1658137050.724802017,1785481820.530099869,122,6931,6961,69,0,72000,2111,1374,0.000000000,6.570867998,7.027113001,0.110351000,0.000933000,0.111284000,8.166168000,0,18
1658137050.824887276,1785481820.752146244,123,6961,6979,45,0,72000,1304,752,0.000000000,4.070064999,4.351837999,0.076749000,0.000929002,0.077678002,5.080569001,0,19
1658137050.924723625,1785481820.955519199,124,6979,6992,73,0,72000,1962,1245,0.000000000,6.755824998,7.260896000,0.310787000,0.000846001,0.311633001,8.529216000,0,14
1658137051.024813890,1785481821.127191544,125,6992,6982,38,0,72000,1206,635,0.000000000,4.173204998,4.432473999,0.082871999,0.001113000,0.083984998,5.115144000,0,11
1658137051.124901772,1785481821.326967239,126,6982,6984,28,0,72000,1122,704,0.000000000,4.072312999,4.353615001,0.056215000,0.000942000,0.057157000,4.977487000,0,20
1658137051.224734068,1785481821.554756165,127,6984,7023,61,0,72000,2003,1217,0.000000000,6.144918001,6.568477000,0.093168999,0.000934000,0.094102999,7.663904000,0,25
1658137051.324870586,1785481821.728168964,128,7023,6999,56,0,72000,1546,916,0.000000000,4.749554000,5.123694000,0.122939000,0.000979999,0.123918999,6.029894999,0,22
1658137051.424714804,1785481821.932138443,129,6999,7033,60,0,72000,2475,1529,0.000000000,7.789570000,8.298474000,0.101075999,0.000934000,0.102009999,9.632142999,0,20
1658137051.524930954,1785481822.132127523,130,7033,7019,62,0,72000,2501,1638,0.000000000,7.983656997,8.540814000,0.135639999,0.000959999,0.136599998,9.983137001,0,19
1658137051.624763727,1785481822.328432322,131,7019,7034,47,0,72000,1595,1029,0.000000000,5.119264000,5.477547000,0.081882001,0.000905000,0.082787001,6.396330000,0,18
1658137051.724847555,1785481822.528913736,132,7034,7036,39,0,72000,1779,1133,0.000000000,5.585089000,5.988403000,0.068611000,0.000957001,0.069568001,6.857571001,0,18
1658137051.824814320,1785481822.753944159,133,7036,7038,44,0,72000,1574,1080,0.000000000,5.492934000,5.928906001,0.087438999,0.000830001,0.088269000,6.758514999,0,19
1658137051.924902678,1785481822.930940151,134,7038,7072,48,0,72000,2319,1450,0.000000000,7.142458999,7.614706999,0.073551000,0.000915999,0.074467000,8.886115998,0,18
1658137052.024753571,1785481823.228590965,135,7072,6968,38,0,72000,1556,968,0.000000000,5.090518998,5.465612001,0.154507001,0.000978001,0.155485002,6.372824000,0,27
1658137052.124845743,1785481823.326108456,136,6968,6968,23,0,72000,990,566,0.000000000,3.116320000,3.349655000,0.044304001,0.000909999,0.045213999,3.953323001,0,21
1658137052.224801302,1785481823.530106544,137,6968,6960,55,0,72000,1991,1301,0.000000000,6.382703003,6.829205000,0.103606000,0.000862001,0.104468001,8.011143000,0,24
1658137052.324819088,1785481823.729905844,138,6960,6965,58,0,72000,2023,1216,0.000000000,6.281190001,6.694391001,0.098893999,0.001045999,0.099939998,7.791800999,0,17
1658137052.424905539,1785481823.929909945,139,6965,6986,56,0,72000,2065,1254,0.000000000,6.263010997,6.686576000,0.099837001,0.000821999,0.100659001,7.785218999,0,19
1658137052.524747610,1785481824.128834486,140,6986,7002,66,0,72000,1672,1067,0.000000000,5.397192999,5.765894000,0.106857000,0.000812001,0.107669000,6.699715001,0,19
1658137052.624815702,1785481824.326320410,141,7002,7028,44,0,72000,1029,605,0.000000000,3.173831999,3.423250999,0.076577000,0.001081000,0.077658000,4.062315000,0,19
1658137052.724907875,1785481824.529572725,142,7028,6929,71,0,72000,1758,1136,0.000000000,5.910868002,6.315687000,0.231768001,0.000975000,0.232743001,7.404996000,0,20
1658137052.824737072,1785481824.727596045,143,6929,6924,46,0,72000,1315,807,0.000000000,4.205123998,4.534743000,0.109801000,0.000898001,0.110699000,5.329231999,0,17
1658137052.924828529,1785481824.928090096,144,6924,6955,37,0,72000,1565,964,0.000000000,4.810865001,5.078550001,0.064723001,0.000889999,0.065613000,5.913061999,0,17
1658137053.024919033,1785481825.131559134,145,6955,6954,47,0,72000,2013,1241,0.000000000,6.298646002,6.728454000,0.105609000,0.000972999,0.106582000,7.873118000,0,13
1658137053.124773026,1785481825.326743364,146,6954,6970,31,0,72000,1090,745,0.000000000,3.533806999,3.814651001,0.058695001,0.000918000,0.059613001,4.450341999,0,22
1658137053.224861145,1785481825.526734114,147,6970,6919,26,0,72000,1112,704,0.000000000,3.530581000,3.801354000,0.081148999,0.001131000,0.082279999,4.528152000,0,19
1658137053.324820518,1785481825.729008675,148,6919,6965,50,0,72000,1750,1124,0.000000000,5.477409999,5.872498001,0.075728000,0.001275999,0.077003999,6.798221000,0,18
1658137053.424914360,1785481825.929811239,149,6965,6987,60,0,72000,1966,1159,0.000000000,6.117180001,6.525166998,0.101186000,0.000820999,0.102006999,7.580525000,0,17
1658137053.524769068,1785481826.127921343,150,6987,7015,66,0,72000,1291,763,0.000000000,4.512535001,4.821531000,0.104723000,0.000999000,0.105722000,5.510401999,0,19
1658137053.624865532,1785481826.330394268,151,7015,7019,83,0,72000,2057,1282,0.000000000,6.498897001,6.934883999,0.139774000,0.001162000,0.140935999,8.156065000,0,19
1658137053.724712849,1785481826.531433821,152,7019,7064,81,0,72000,2399,1564,0.000000000,7.373158000,7.880180001,0.129235001,0.000979000,0.130214001,9.165882000,0,14
1658137053.824924469,1785481826.727124691,153,7064,7092,37,0,72000,1200,734,0.000000000,3.807140001,4.085171000,0.073621000,0.000932001,0.074553001,4.757635999,0,19
1658137053.924747467,1785481826.926854134,154,7092,7096,44,0,72000,1160,663,0.000000000,3.621809998,3.876355000,0.078663999,0.001005001,0.079669000,4.535226000,0,19
1658137054.024848700,1785481827.130841255,155,7096,7092,80,0,72000,2201,1346,0.000000000,6.844930002,7.289666000,0.134324000,0.000976999,0.135300999,8.552222002,0,19
1658137054.124700069,1785481827.356269598,156,7092,7135,72,0,72000,2311,1506,0.000000000,7.172644000,7.666085001,0.113508999,0.000839000,0.114347999,8.957514001,0,23
1658137054.224913836,1785481827.531991005,157,7135,7161,70,0,72000,2403,1598,0.000000000,7.581317997,8.332687999,0.125252000,0.001011000,0.126262999,9.672374999,0,20
1658137054.324745655,1785481827.726097584,158,7161,7143,20,0,72000,884,485,0.000000000,2.850400999,3.060362000,0.055806000,0.001263999,0.057069999,3.669020000,0,17
1658137054.424837351,1785481827.927320004,159,7143,7151,31,0,72000,1232,757,0.000000000,3.977052002,4.281862000,0.063235000,0.000739001,0.063974001,5.001041001,0,18
1658137054.524818897,1785481828.129521370,160,7151,7185,48,0,72000,1677,1062,0.000000000,5.396001998,5.789496001,0.064892000,0.000863000,0.065754999,6.692909999,0,18
1658137054.624910116,1785481828.326984882,161,7185,7210,51,0,72000,1133,658,0.000000000,3.637565000,3.900166001,0.078209001,0.000881000,0.079090001,4.537527000,0,15
1658137054.724743366,1785481828.532263517,162,7210,7187,84,0,72000,2509,1538,0.000000000,7.970122999,8.492694000,0.167602999,0.000897000,0.168499999,9.901738998,0,17
