timestamp_sensor,timestamp_wall_utc,frame_index,kdtree_size_before,kdtree_size_after,points_added,points_deleted,scan_points_raw,scan_points_downsampled,effective_feature_points,nearest_search_ms,scan_match_ms,ekf_update_ms,map_insert_ms,map_delete_ms,map_update_ms,total_frame_ms,lidar_buffer_size,imu_buffer_size
1658137040.024843931,1785561239.224644423,15,652,722,133,0,72000,442,266,0.000000000,1.086382000,1.226538000,0.144444000,0.000534000,0.144978000,3.791274000,0,25
1658137040.124804497,1785561240.225415230,16,722,776,142,0,72000,497,332,0.000000000,1.326525000,1.496029000,0.199305000,0.000544000,0.199849000,4.503448000,0,20
1658137040.224885464,1785561241.224431276,17,776,789,119,0,72000,357,232,0.000000000,0.917021000,1.050656000,0.210299000,0.000526000,0.210825000,3.457507000,0,21
1658137040.324917316,1785561242.224981070,18,789,910,229,0,72000,637,449,0.000000000,1.600660000,1.815175000,0.239628000,0.000536000,0.240164000,3.951446000,0,18
1658137040.424757481,1785561243.224638700,19,910,993,186,0,72000,706,499,0.000000000,1.799086000,2.010920000,0.242388000,0.000486000,0.242874000,3.591584000,0,17
1658137040.524852276,1785561244.224145889,20,993,1072,151,0,72000,584,358,0.000000000,1.545232000,1.716846000,0.198537000,0.000590000,0.199127000,2.966047000,0,22
1658137040.624824524,1785561245.224829912,21,1072,1153,188,0,72000,733,489,0.000000000,1.879660000,2.087690000,0.259284000,0.000486000,0.259770000,3.681242000,0,22
1658137040.724930048,1785561246.223413706,22,1153,1221,124,0,72000,431,292,0.000000000,1.171670000,1.320388000,0.155694000,0.000576000,0.156270000,2.235790000,0,23
1658137040.824769497,1785561247.223744631,23,1221,1297,150,0,72000,531,318,0.000000000,1.426300000,1.582135000,0.184369000,0.000568000,0.184937000,2.526467000,0,17
1658137040.924866199,1785561248.223793745,24,1297,1354,148,0,72000,521,325,0.000000000,1.385589000,1.544330000,0.211494000,0.000451000,0.211945000,2.525322000,0,18
1658137041.024715185,1785561249.225246191,25,1354,1453,246,0,72000,778,504,0.000000000,2.041505000,2.246791000,0.335131000,0.000529000,0.335660000,3.720974000,0,18
1658137041.124927521,1785561250.223047733,26,1453,1494,122,0,72000,328,158,0.000000000,0.870744000,0.982299000,0.174037000,0.000601000,0.174638000,1.686555000,0,8
1658137041.224772692,1785561251.224718571,27,1494,1594,202,0,72000,689,408,0.000000000,1.992620000,2.173492000,0.231133000,0.000708000,0.231841000,3.282009000,0,19
1658137041.324922085,1785561252.224857330,28,1594,1701,237,0,72000,714,428,0.000000000,1.958356000,2.151975000,0.375216000,0.000529000,0.375745000,3.388043000,0,12
1658137041.424759150,1785561253.225957155,29,1701,1827,312,0,72000,971,617,0.000000000,2.597255000,2.850353000,0.429260000,0.000527000,0.429787000,4.400829000,0,14
1658137041.524841309,1785561254.226539850,30,1827,1929,300,0,72000,1089,706,0.000000000,2.860128000,3.169332000,0.466905000,0.000605000,0.467510000,4.861166000,0,18
1658137041.624929428,1785561255.225995302,31,1929,2088,298,0,72000,971,657,0.000000000,2.627603000,2.897119000,0.349738000,0.000463000,0.350201000,4.191718000,0,25
1658137041.724767923,1785561256.223396301,32,2088,2117,76,0,72000,333,135,0.000000000,0.992616000,1.099393000,0.106545000,0.000490000,0.107035000,1.745819000,0,22
1658137041.824869633,1785561257.225113630,33,2117,2136,194,0,72000,727,461,0.000000000,1.990707000,2.182157000,0.396092000,0.000454000,0.396546000,3.358460000,0,10
1658137041.924714327,1785561258.227807045,34,2136,2347,370,0,72000,1334,827,0.000000000,3.821522000,4.126529000,0.487328000,0.000476000,0.487804000,5.988258000,0,15
1658137042.024935007,1785561259.226060629,35,2347,2399,247,0,72000,968,618,0.000000000,2.635110000,2.869027000,0.409302000,0.000512000,0.409814000,4.216768000,0,18
1658137042.124760151,1785561260.224609375,36,2399,2491,135,0,72000,621,370,0.000000000,1.744447000,1.912632000,0.157590000,0.000650000,0.158240000,2.733115000,0,17
1658137042.224861860,1785561261.225690842,37,2491,2559,224,0,72000,817,551,0.000000000,2.259672000,2.484777000,0.477619000,0.000930000,0.478549000,3.738969000,0,18
1658137042.324903250,1785561262.229234219,38,2559,2787,460,0,72000,1698,1170,0.000000000,4.642355000,5.167232000,0.590904000,0.000683000,0.591587000,7.190646000,0,19
1658137042.424739361,1785561263.223960400,39,2787,2812,84,0,72000,371,209,0.000000000,1.070436000,1.196552000,0.116939000,0.000508000,0.117447000,1.833962000,0,19
1658137042.524814606,1785561264.227145433,40,2812,2923,274,0,72000,1142,774,0.000000000,3.141884000,3.501111000,0.450872000,0.000477000,0.451349000,4.939606000,0,18
1658137042.624909639,1785561265.226599455,41,2923,3065,297,0,72000,1382,988,0.000000000,3.828422000,4.212206000,0.415321000,0.000537000,0.415858000,5.679381000,0,12
1658137042.724750757,1785561266.227511406,42,3065,3169,416,0,72000,1597,1099,0.000000000,4.289239000,4.665304000,0.681059000,0.000500000,0.681559000,6.628858000,0,19
1658137042.824854851,1785561267.227574825,43,3169,3369,360,0,72000,1566,1143,0.000000000,4.392813000,4.779087000,0.449083000,0.000511000,0.449594000,6.632105000,0,18
1658137042.924814939,1785561268.226394892,44,3369,3400,243,0,72000,1227,826,0.000000000,3.529308000,3.866793000,0.475603000,0.000498000,0.476101000,5.328300000,0,17
1658137043.024902582,1785561269.228191376,45,3400,3540,403,0,72000,1645,1154,0.000000000,4.934764000,5.331068000,0.649178000,0.000584000,0.649762000,7.194138000,0,21
1658137043.124729633,1785561270.226299286,46,3540,3684,281,0,72000,1288,948,0.000000000,3.569763000,3.939766000,0.362617000,0.000543000,0.363160000,5.285817000,0,18
1658137043.224834442,1785561271.230010509,47,3684,3921,503,0,72000,2188,1544,0.000000000,6.109835000,6.657042000,0.742069000,0.000602000,0.742671000,8.870786000,0,19
1658137043.324897289,1785561272.226721525,48,3921,3856,253,0,72000,1315,900,0.000000000,3.600507000,3.928916000,0.678671000,0.000433000,0.679104000,5.615754000,0,18
1658137043.424738884,1785561273.227391005,49,3856,4070,346,0,72000,1623,1047,0.000000000,4.406266000,4.767854000,0.395800000,0.000466000,0.396266000,6.205609000,0,18
1658137043.524831533,1785561274.228440285,50,4070,4216,375,0,72000,1761,1228,0.000000000,4.928506000,5.369294000,0.562774000,0.000524000,0.563298000,7.138119000,0,19
1658137043.624813080,1785561275.227058411,51,4216,4354,303,0,72000,1399,904,0.000000000,3.968989000,4.292309000,0.418420000,0.000546000,0.418966000,5.775474000,0,20
1658137043.724911451,1785561276.230958700,52,4354,4514,436,0,72000,2283,1583,0.000000000,6.407936000,6.935020000,0.642229000,0.000582000,0.642811000,9.509325000,0,18
1658137043.824754000,1785561277.230425358,53,4514,4637,438,0,72000,2006,1369,0.000000000,5.974615000,6.436485000,0.662310000,0.000625000,0.662935000,8.933983000,0,18
1658137043.924834490,1785561278.230332375,54,4637,4895,372,0,72000,1862,1187,0.000000000,6.170978000,6.578331000,0.401875000,0.000704000,0.402579000,8.792465000,0,18
1658137044.024915218,1785561279.230875969,55,4895,5111,478,0,72000,2224,1415,0.000000000,6.405763000,7.063323000,0.807060000,0.000473000,0.807533000,9.184637000,0,21
1658137044.124754429,1785561280.228064537,56,5111,5249,266,0,72000,1650,1176,0.000000000,4.814321000,5.211911000,0.353338000,0.000522000,0.353860000,6.535131000,0,18
1658137044.224855900,1785561281.228389025,57,5249,5245,246,0,72000,1625,1030,0.000000000,4.853012000,5.207028000,0.448175000,0.000510000,0.448685000,6.800763000,0,17
1658137044.324722767,1785561282.229746580,58,5245,5456,372,0,72000,2100,1314,0.000000000,5.968738000,6.435239000,0.456158000,0.000479000,0.456637000,8.088419000,0,19
1658137044.424809933,1785561283.229563713,59,5456,5605,295,0,72000,1991,1398,0.000000000,5.741122000,6.214179000,0.401650000,0.000512000,0.402162000,7.810930000,0,18
1658137044.524908304,1785561284.228642702,60,5605,5509,188,0,72000,1407,1012,0.000000000,4.618099000,5.037497000,0.514472000,0.000490000,0.514962000,6.770393000,0,26
1658137044.624745369,1785561285.230789661,61,5509,5508,267,0,72000,2135,1448,0.000000000,6.320368000,6.962646000,0.566125000,0.000434000,0.566559000,8.856174000,0,15
1658137044.724828005,1785561286.225745201,62,5508,5549,136,0,72000,906,601,0.000000000,2.697234000,2.941079000,0.200027000,0.000458000,0.200485000,3.976745000,0,17
1658137044.824914217,1785561287.230108023,63,5549,5527,261,0,72000,2088,1378,0.000000000,5.960368000,6.422713000,0.549666000,0.000492000,0.550158000,8.223486000,0,18
