timestamp_sensor,timestamp_wall_utc,frame_index,kdtree_size_before,kdtree_size_after,points_added,points_deleted,scan_points_raw,scan_points_downsampled,effective_feature_points,nearest_search_ms,scan_match_ms,ekf_update_ms,map_insert_ms,map_delete_ms,map_update_ms,total_frame_ms,lidar_buffer_size,imu_buffer_size
1658137040.824769497,1785562605.128439188,23,1221,1297,150,0,72000,531,318,0.000000000,1.715972000,1.894299000,0.195832000,0.000648000,0.196480000,2.844745000,0,17
1658137040.924866199,1785562606.128306866,24,1297,1354,148,0,72000,521,325,0.000000000,1.548131000,1.721912000,0.199346000,0.000582000,0.199928000,2.647866000,0,18
1658137041.024715185,1785562607.129247427,25,1354,1453,246,0,72000,778,504,0.000000000,2.030406001,2.238729000,0.336261000,0.000651000,0.336912000,3.555713000,0,18
1658137041.124927521,1785562608.127342224,26,1453,1494,122,0,72000,328,158,0.000000000,0.868750001,0.984245000,0.173676000,0.000588000,0.174264000,1.585723000,0,8
1658137041.224772692,1785562609.129096031,27,1494,1594,202,0,72000,689,408,0.000000000,1.916817000,2.102556000,0.226483000,0.000573000,0.227056000,3.316157000,0,19
1658137041.324922085,1785562610.129041195,28,1594,1701,237,0,72000,714,428,0.000000000,1.975855000,2.162316000,0.318987000,0.000561000,0.319548000,3.231283000,0,12
1658137041.424759150,1785562611.130465269,29,1701,1827,312,0,72000,971,617,0.000000000,2.670054001,2.924694000,0.437328000,0.000627000,0.437955000,4.559031000,0,14
1658137041.524841309,1785562612.130592108,30,1827,1929,300,0,72000,1089,706,0.000000000,2.814546999,3.096596000,0.420337000,0.000542000,0.420879000,4.684230000,0,18
1658137041.624929428,1785562613.130435228,31,1929,2088,298,0,72000,971,657,0.000000000,2.631849999,2.886461000,0.352305000,0.000558000,0.352863000,4.221476000,0,25
1658137041.724767923,1785562614.127664804,32,2088,2117,76,0,72000,333,135,0.000000000,0.982393999,1.090996000,0.108404000,0.000649000,0.109053000,1.652384000,0,22
1658137041.824869633,1785562615.128794670,33,2117,2136,194,0,72000,727,461,0.000000000,2.079534000,2.283750000,0.396089000,0.000665000,0.396754000,3.446340000,0,10
1658137041.924714327,1785562616.130823374,34,2136,2347,370,0,72000,1334,827,0.000000000,3.467286000,3.762811000,0.491351000,0.000669000,0.492019999,5.425690000,0,15
1658137042.024935007,1785562617.129703283,35,2347,2399,247,0,72000,968,618,0.000000000,2.648946999,2.888557000,0.411464000,0.000565000,0.412029000,4.104520000,0,18
1658137042.124760151,1785562618.128383398,36,2399,2491,135,0,72000,621,370,0.000000000,1.839036000,2.014788000,0.155290000,0.000696000,0.155986000,2.765098000,0,17
1658137042.224861860,1785562619.129548311,37,2491,2559,224,0,72000,817,551,0.000000000,2.518123000,2.783509000,0.424493000,0.000855000,0.425348000,3.988075000,0,18
1658137042.324903250,1785562620.132670879,38,2559,2787,460,0,72000,1698,1170,0.000000000,4.778478000,5.185744000,0.574486000,0.000539000,0.575025000,7.122855000,0,19
1658137042.424739361,1785562621.128386497,39,2787,2812,84,0,72000,371,209,0.000000000,1.534678001,1.740264000,0.117246000,0.000714000,0.117960000,2.414689000,0,19
1658137042.524814606,1785562622.130916595,40,2812,2923,274,0,72000,1142,774,0.000000000,3.258121000,3.561518000,0.547053000,0.000715000,0.547768000,5.188541000,0,18
1658137042.624909639,1785562623.131570578,41,2923,3065,297,0,72000,1382,988,0.000000000,4.038457000,4.378816000,0.413624000,0.000572000,0.414196000,5.867226000,0,12
1658137042.724750757,1785562624.132582188,42,3065,3169,416,0,72000,1597,1099,0.000000000,4.375063000,4.765186000,0.666959000,0.000735000,0.667694000,6.575329000,0,19
1658137042.824854851,1785562625.132163048,43,3169,3369,360,0,72000,1566,1143,0.000000000,4.228904000,4.618234000,0.450629000,0.000550000,0.451179000,6.184238000,0,18
1658137042.924814939,1785562626.132141829,44,3369,3400,243,0,72000,1227,826,0.000000000,3.808733000,4.114292000,0.545521000,0.000842000,0.546363000,6.186919000,0,17
1658137043.024902582,1785562627.133329868,45,3400,3540,403,0,72000,1645,1154,0.000000000,4.930529999,5.329224000,0.653154000,0.000603000,0.653757000,7.372891000,0,21
1658137043.124729633,1785562628.131680489,46,3540,3684,281,0,72000,1288,948,0.000000000,3.875696000,4.222147000,0.437594000,0.000720000,0.438314000,5.680227000,0,18
1658137043.224834442,1785562629.134469986,47,3684,3921,503,0,72000,2188,1544,0.000000000,5.872080000,6.381172000,0.629901000,0.000648000,0.630549000,8.341743000,0,19
1658137043.324897289,1785562630.131706715,48,3921,3856,253,0,72000,1315,900,0.000000000,3.666904000,3.983634000,0.673047000,0.000567000,0.673614000,5.481077000,0,18
1658137043.424738884,1785562631.132189989,49,3856,4070,346,0,72000,1623,1047,0.000000000,4.372533001,4.740928000,0.385731000,0.000533000,0.386264000,6.061893000,0,18
1658137043.524831533,1785562632.133062840,50,4070,4216,375,0,72000,1761,1228,0.000000000,4.806606000,5.238931000,0.535072000,0.000573000,0.535645000,6.803313000,0,19
1658137043.624813080,1785562633.131788731,51,4216,4354,303,0,72000,1399,904,0.000000000,3.828306000,4.146347000,0.407270000,0.000674000,0.407944000,5.326729000,0,20
1658137043.724911451,1785562634.134943724,52,4354,4514,436,0,72000,2283,1583,0.000000000,6.257567000,6.773587000,0.616833000,0.000534000,0.617367000,8.741313000,0,18
1658137043.824754000,1785562635.134544134,53,4514,4637,438,0,72000,2006,1369,0.000000000,5.661119000,6.193984000,0.661700000,0.000570000,0.662270000,7.957971000,0,18
1658137043.924834490,1785562636.133385658,54,4637,4895,372,0,72000,1862,1187,0.000000000,5.229111000,5.630964000,0.401854000,0.000800000,0.402654000,7.089907000,0,18
1658137044.024915218,1785562637.135773897,55,4895,5111,478,0,72000,2224,1415,0.000000000,6.328462001,6.854000000,0.673704000,0.000535000,0.674239000,9.184672000,0,21
1658137044.124754429,1785562638.132871628,56,5111,5249,266,0,72000,1650,1176,0.000000000,4.808180000,5.211093000,0.352950000,0.000628000,0.353578000,6.424317000,0,18
1658137044.224855900,1785562639.133638859,57,5249,5245,246,0,72000,1625,1030,0.000000000,5.184274000,5.596994000,0.439998000,0.000680000,0.440678000,7.007926000,0,17
1658137044.324722767,1785562640.134526014,58,5245,5456,372,0,72000,2100,1314,0.000000000,6.065252000,6.508755000,0.442245000,0.000604000,0.442849000,7.972787000,0,19
1658137044.424809933,1785562641.134516001,59,5456,5605,295,0,72000,1991,1398,0.000000000,5.764955000,6.284109000,0.407733000,0.000813000,0.408546000,7.730882000,0,18
1658137044.524908304,1785562642.132316589,60,5605,5509,188,0,72000,1407,1012,0.000000000,4.123462000,4.469992000,0.509358000,0.000611000,0.509969000,5.739568000,0,26
1658137044.624745369,1785562643.135277748,61,5509,5508,267,0,72000,2135,1448,0.000000000,6.219756000,6.770032000,0.429867000,0.000564000,0.430431000,8.466742000,0,15
1658137044.724828005,1785562644.130537987,62,5508,5549,136,0,72000,906,601,0.000000000,2.763570999,3.000635000,0.195724000,0.000646000,0.196370000,3.813413000,0,17
1658137044.824914217,1785562645.134090185,63,5549,5527,261,0,72000,2088,1378,0.000000000,6.134308000,6.644528000,0.529104000,0.000538000,0.529642000,8.529375000,0,18
