timestamp_sensor,timestamp_wall_utc,frame_index,kdtree_size_before,kdtree_size_after,points_added,points_deleted,scan_points_raw,scan_points_downsampled,effective_feature_points,nearest_search_ms,scan_match_ms,ekf_update_ms,map_insert_ms,map_delete_ms,map_update_ms,total_frame_ms,lidar_buffer_size,imu_buffer_size
1658137040.824769497,1785481587.783900499,23,1260,1325,140,0,72000,529,305,0.000000000,0.814785002,0.986401001,0.248259999,0.000632001,0.248892000,1.915512001,0,17
1658137040.924866199,1785481587.983547449,24,1325,1398,115,0,72000,527,316,0.000000000,0.700021001,0.850255999,0.135356000,0.000599000,0.135955001,1.581905000,0,18
1658137041.024715185,1785481588.210115910,25,1398,1517,227,0,72000,781,486,0.000000000,1.327656000,1.525874000,0.613322001,0.000833001,0.614155002,3.109460000,0,18
1658137041.124927521,1785481588.383268595,26,1517,1548,115,0,72000,326,161,0.000000000,0.653239000,0.764889000,0.160554000,0.000499000,0.161053000,1.286094001,0,8
1658137041.224772692,1785481588.608990192,27,1548,1632,172,0,72000,683,394,0.000000000,0.856093004,1.031004000,0.233246001,0.000716000,0.233962000,1.969425999,0,19
1658137041.324922085,1785481588.785240412,28,1632,1709,219,0,72000,721,426,0.000000000,1.167167000,1.407092001,0.952290000,0.000538999,0.952828999,3.210282999,0,12
1658137041.424759150,1785481588.985652685,29,1709,1852,293,0,72000,959,581,0.000000000,1.634908998,1.882952000,0.818208000,0.000518001,0.818726001,3.633114000,0,14
1658137041.524841309,1785481589.211138248,30,1852,1999,315,0,72000,1087,689,0.000000000,1.577772000,1.987617001,0.943798001,0.000691000,0.944489000,4.110714000,0,18
1658137041.624929428,1785481589.386125326,31,1999,2171,328,0,72000,967,636,0.000000000,1.389479001,1.626059000,0.439371001,0.000788001,0.440159001,3.015349001,0,23
1658137041.724767923,1785481589.608094454,32,2171,2219,77,0,72000,329,128,0.000000000,0.416178998,0.525116000,0.091640000,0.000504000,0.092144001,1.000876000,0,21
1658137041.824869633,1785481589.784214973,33,2219,2337,212,0,72000,731,407,0.000000000,1.105207000,1.302078001,0.250577999,0.000559001,0.251137000,2.148198999,0,10
1658137041.924714327,1785481589.985962152,34,2337,2523,340,0,72000,1327,809,0.000000000,1.778557000,2.072200999,0.487922000,0.000710999,0.488632999,3.898130000,0,15
1658137042.024935007,1785481590.209656239,35,2523,2552,246,0,72000,973,611,0.000000000,1.106369000,1.373359000,0.432695999,0.000533000,0.433228999,2.558450000,0,18
1658137042.124760151,1785481590.383979321,36,2552,2633,128,0,72000,623,355,0.000000000,0.873278999,1.058143000,0.192623000,0.000745000,0.193368000,1.866044000,0,13
1658137042.224861860,1785481590.586091757,37,2633,2742,204,0,72000,815,565,0.000000000,2.050087000,2.457473000,0.771212000,0.000505001,0.771717001,3.983560000,0,18
1658137042.324903250,1785481590.786734104,38,2742,2812,472,0,72000,1704,1152,0.000000000,2.158489997,2.536481999,0.846351000,0.000518001,0.846869001,4.606597000,0,18
1658137042.424739361,1785481590.983322859,39,2812,2861,79,0,72000,372,207,0.000000000,0.463845001,0.588097000,0.096152000,0.000571999,0.096723999,1.056366000,0,19
1658137042.524814606,1785481591.190298080,40,2861,3044,292,0,72000,1139,747,0.000000000,3.855028001,5.133700000,1.626621000,0.000636999,1.627258000,8.137719000,0,8
1658137042.624909639,1785481591.388096809,41,3044,3181,270,0,72000,1380,971,0.000000000,3.513610998,4.123479999,0.888467999,0.000536000,0.889003999,5.989878999,0,12
1658137042.724750757,1785481591.611604929,42,3181,3330,446,0,72000,1602,1114,0.000000000,2.244271001,2.650069000,0.643726000,0.000705000,0.644431000,4.427794000,0,19
1658137042.824854851,1785481591.811573267,43,3330,3375,386,0,72000,1562,1104,0.000000000,2.196280999,2.580098999,0.766179000,0.000783000,0.766962001,4.421922000,0,18
1658137042.924814939,1785481592.010283709,44,3375,3423,262,0,72000,1227,824,0.000000000,1.367412000,1.654135000,0.446767001,0.000791999,0.447558999,3.084987000,0,17
1658137043.024902582,1785481592.216361284,45,3423,3626,440,0,72000,1649,1135,0.000000000,4.828310999,6.003365999,1.468427001,0.000718999,1.469146000,9.119116999,0,21
1658137043.124729633,1785481592.385009050,46,3626,3761,225,0,72000,1291,941,0.000000000,1.403199001,1.730498001,0.276747000,0.000723001,0.277470001,2.846265999,0,17
1658137043.224834442,1785481592.612248182,47,3761,3961,522,0,72000,2191,1532,0.000000000,2.475065998,2.987436001,0.697673000,0.000504000,0.698177000,5.053419001,0,19
1658137043.324897289,1785481592.787528515,48,3961,4071,238,0,72000,1322,899,0.000000000,3.432082000,3.977977000,0.433659001,0.000674001,0.434333002,5.245633001,0,18
1658137043.424738884,1785481593.011568069,49,4071,4170,309,0,72000,1621,1007,0.000000000,2.011871002,2.491863001,0.807109000,0.000708000,0.807816999,4.284075001,0,18
1658137043.524831533,1785481593.186189890,50,4170,4281,367,0,72000,1764,1174,0.000000000,2.037973001,2.425955001,0.606694000,0.000819999,0.607513999,3.987190001,0,19
1658137043.624813080,1785481593.391567945,51,4281,4395,281,0,72000,1397,890,0.000000000,5.265371999,6.395875000,1.850322000,0.000536000,1.850858000,9.332088999,0,18
1658137043.724911451,1785481593.589187860,52,4395,4466,412,0,72000,2282,1565,0.000000000,3.002030000,3.489627999,1.054453000,0.000630000,1.055082999,6.450364001,0,18
1658137043.824754000,1785481593.790903330,53,4466,4568,400,0,72000,2014,1322,0.000000000,4.582126001,5.450429000,1.755568999,0.000644000,1.756213000,8.677158999,0,18
1658137043.924834490,1785481593.987547398,54,4568,4798,338,0,72000,1856,1154,0.000000000,3.248568999,3.759196999,0.390191000,0.000683000,0.390874000,5.292233000,0,18
1658137044.024915218,1785481594.214011431,55,4798,4874,508,0,72000,2227,1425,0.000000000,3.007699999,3.648186001,1.809339999,0.000541000,1.809881000,6.744601000,0,21
1658137044.124754429,1785481594.415647507,56,4874,4992,224,0,72000,1658,1130,0.000000000,5.342540000,6.421066999,0.628084999,0.000608999,0.628693999,8.387141001,0,18
1658137044.224855900,1785481594.587196589,57,4992,5072,249,0,72000,1629,1022,0.000000000,2.579884002,3.185617001,0.858208999,0.000519000,0.858727999,4.940846000,0,17
1658137044.324722767,1785481594.811835766,58,5072,5301,417,0,72000,2099,1262,0.000000000,2.511929999,2.963397001,0.514781999,0.000592001,0.515374000,4.515384000,0,14
1658137044.424809933,1785481595.015918732,59,5301,5270,304,0,72000,1983,1335,0.000000000,5.429778999,6.184333000,1.262396001,0.000517999,1.262914000,8.625843000,0,18
1658137044.524908304,1785481595.188962221,60,5270,5305,197,0,72000,1408,972,0.000000000,3.828791003,4.697863000,1.027898001,0.000544000,1.028442000,6.665532999,0,21
1658137044.624745369,1785481595.388302803,61,5305,5391,262,0,72000,2137,1408,0.000000000,3.145413999,3.768897999,0.939637001,0.000506001,0.940143002,5.957454001,0,15
1658137044.724828005,1785481595.585837364,62,5391,5459,112,0,72000,899,609,0.000000000,1.972325001,2.441249000,0.391568999,0.000652999,0.392221998,3.513902000,0,17
1658137044.824914217,1785481595.787756205,63,5459,5630,262,0,72000,2101,1327,0.000000000,3.245872002,3.837464001,0.455286001,0.000734000,0.456020001,5.453393998,0,18
1658137044.924751520,1785481595.986967802,64,5630,5680,163,0,72000,1625,1092,0.000000000,1.767038999,2.140467001,0.234345000,0.000558000,0.234903000,3.180181000,0,14
1658137045.024842262,1785481596.187763214,65,5680,5741,241,0,72000,2164,1377,0.000000000,3.433761000,3.950536000,0.387057999,0.000552000,0.387609998,5.441673000,0,18
1658137045.124812603,1785481596.391225576,66,5741,5832,231,0,72000,2635,1809,0.000000000,5.543294003,7.017244001,0.358169000,0.000714999,0.358883999,8.893247001,0,14
1658137045.224906206,1785481596.588414669,67,5832,5901,258,0,72000,2399,1519,0.000000000,3.215106000,3.821581000,0.715892000,0.000836000,0.716728000,6.037286001,0,9
1658137045.324811935,1785481596.788460255,68,5901,5946,269,0,72000,2311,1438,0.000000000,3.154814000,3.639126000,1.225315000,0.000664000,1.225979000,5.994686000,0,20
1658137045.424908876,1785481596.988057375,69,5946,5946,289,0,72000,2931,1836,0.000000000,2.997610000,3.603128000,0.517958999,0.000730999,0.518689998,5.688380999,0,11
1658137045.524744749,1785481597.215294361,70,5946,6056,281,0,72000,2922,1990,0.000000000,5.561038999,6.937050999,0.734998999,0.000875001,0.735874000,10.072681000,0,21
1658137045.624825001,1785481597.388470411,71,6056,6098,284,0,72000,3239,2118,0.000000000,3.826279999,4.892760000,0.946659999,0.000571999,0.947231998,8.151288001,0,17
1658137045.724925041,1785481597.586011887,72,6098,6138,139,0,72000,1792,1230,0.000000000,3.311205999,4.110364001,0.612782000,0.000849999,0.613631999,5.819559001,0,16
1658137045.824766636,1785481597.787076950,73,6138,6154,214,0,72000,2670,1723,0.000000000,4.195389000,4.734791000,0.382231001,0.000544000,0.382775001,6.759693000,0,17
1658137045.924854279,1785481597.983670712,74,6154,6164,133,0,72000,1778,999,0.000000000,1.904127001,2.244846000,0.349079000,0.000604001,0.349683001,3.478140001,0,17
1658137046.024812460,1785481598.185881376,75,6164,6233,119,0,72000,1934,1264,0.000000000,3.871140998,4.514051001,0.174443001,0.000574999,0.175018000,5.659704000,0,4
1658137046.124892235,1785481598.384633541,76,6233,6289,152,0,72000,2025,1156,0.000000000,2.775846002,3.197119000,0.230767000,0.000706001,0.231473001,4.413629000,0,17
1658137046.224743366,1785481598.585921049,77,6289,6349,163,0,72000,2504,1644,0.000000000,3.278197999,3.945873999,0.288357000,0.000885000,0.289242000,5.550108999,0,18
1658137046.324901819,1785481598.786195755,78,6349,6405,139,0,72000,2104,1439,0.000000000,3.807383000,4.383101999,0.319017001,0.000760001,0.319777002,5.865143999,0,18
1658137046.424740314,1785481599.008319139,79,6405,6412,80,0,72000,1366,816,0.000000000,1.528379000,1.899997000,0.284177000,0.000565000,0.284742000,3.082503999,0,26
1658137046.524826288,1785481599.184885025,80,6412,6440,79,0,72000,1402,849,0.000000000,3.324628000,3.741627999,0.133333000,0.000672000,0.134005000,4.630877000,0,21
1658137046.624917030,1785481599.384993315,81,6440,6466,154,0,72000,2042,1226,0.000000000,2.774543002,3.172376999,0.293659999,0.000780999,0.294440999,4.737228001,0,18
1658137046.724752903,1785481599.588173151,82,6466,6449,84,0,72000,1504,979,0.000000000,5.017296000,6.392958001,0.496547000,0.000546999,0.497093999,7.910257000,0,18
1658137046.824845552,1785481599.784383535,83,6449,6454,146,0,72000,1507,961,0.000000000,2.254808000,2.857643001,0.326559999,0.000743999,0.327303998,4.093971000,0,17
1658137046.924805880,1785481599.986008644,84,6454,6429,146,0,72000,2421,1660,0.000000000,3.353028998,4.234337001,0.275454000,0.000590000,0.276044000,5.743796000,0,19
1658137047.024887323,1785481600.184796333,85,6429,6480,109,0,72000,1890,1096,0.000000000,2.955006999,3.329663001,0.172442000,0.000509001,0.172951000,4.497374999,0,17
1658137047.124741316,1785481600.410442829,86,6480,6471,123,0,72000,2110,1297,0.000000000,3.198442999,3.665193000,0.219650999,0.000667000,0.220317999,5.115623000,0,17
1658137047.224823236,1785481600.609731436,87,6471,6468,67,0,72000,1309,868,0.000000000,2.906138003,3.384074000,0.152872000,0.000724000,0.153596000,4.385585999,0,14
1658137047.324852467,1785481600.784490347,88,6468,6494,94,0,72000,1767,1078,0.000000000,2.561939998,3.049519000,0.161356000,0.000543001,0.161899001,4.183908000,0,14
1658137047.424826384,1785481601.009144783,89,6494,6559,116,0,72000,1713,1000,0.000000000,1.858151001,2.369713999,0.424526999,0.000652000,0.425179000,3.830700000,0,23
1658137047.524920464,1785481601.182951450,90,6559,6526,61,0,72000,1162,744,0.000000000,1.603037999,1.879800000,0.126839001,0.000554999,0.127394000,2.606861999,0,20
1658137047.624768496,1785481601.385901451,91,6526,6575,132,0,72000,1778,1172,0.000000000,3.665446999,4.348539998,0.284855001,0.000509001,0.285364002,5.555342001,0,19
1658137047.724868298,1785481601.585417747,92,6575,6550,111,0,72000,2328,1589,0.000000000,3.100719001,3.613024001,0.216554001,0.000737000,0.217291001,5.072845999,0,16
1658137047.824702024,1785481601.784538031,93,6550,6579,119,0,72000,1860,1135,0.000000000,2.616340000,3.005434000,0.212720999,0.000524002,0.213245001,4.127038001,0,6
1658137047.924908876,1785481601.986091375,94,6579,6614,101,0,72000,2392,1545,0.000000000,3.131951002,3.888316000,0.415316999,0.001054999,0.416371999,5.708903000,0,17
1658137048.024775028,1785481602.186318636,95,6614,6653,91,0,72000,2452,1495,0.000000000,3.279848999,4.123281999,0.440174999,0.000676000,0.440850999,5.937495000,0,16
1658137048.124862194,1785481602.410731316,96,6653,6658,110,0,72000,2077,1338,0.000000000,3.503573002,3.953915000,0.201897001,0.000619000,0.202516001,5.156693000,0,17
1658137048.224830151,1785481602.611693621,97,6658,6685,82,0,72000,1886,1165,0.000000000,3.833974000,4.844747000,0.225752001,0.000586999,0.226339000,6.279746000,0,16
1658137048.324729681,1785481602.808964968,98,6685,6716,59,0,72000,1135,671,0.000000000,1.992036001,2.490358002,0.268069000,0.000500999,0.268569998,3.544864001,0,17
1658137048.424820662,1785481602.986075163,99,6716,6669,81,0,72000,1753,975,0.000000000,3.727392997,4.204183999,0.455616000,0.000589000,0.456205000,5.654367000,0,19
1658137048.524917364,1785481603.209645987,100,6669,6679,57,0,72000,928,616,0.000000000,2.078889000,2.703369000,0.507573001,0.000599999,0.508173000,4.147482001,0,14
1658137048.624762058,1785481603.384121895,101,6679,6716,83,0,72000,1701,1025,0.000000000,2.287902000,2.710790999,0.153854000,0.000648000,0.154502000,3.684666000,0,18
1658137048.724851370,1785481603.584516048,102,6716,6752,114,0,72000,2146,1289,0.000000000,2.425056000,2.849162000,0.184856000,0.000552000,0.185408000,4.052141001,0,20
1658137048.824818611,1785481603.786404610,103,6752,6768,124,0,72000,2382,1557,0.000000000,3.825295998,4.482558999,0.208752999,0.000618000,0.209370999,5.939444000,0,8
1658137048.924902916,1785481604.011198521,104,6768,6747,149,0,72000,2422,1515,0.000000000,2.978734001,3.483967999,0.258692000,0.000679000,0.259371000,5.475985001,0,18
1658137049.024749041,1785481604.212093115,105,6747,6625,80,0,72000,1842,1166,0.000000000,3.092882002,3.969701000,1.087563001,0.000587999,1.088151001,6.595012999,0,13
1658137049.124849081,1785481604.412737846,106,6625,6655,100,0,72000,2522,1632,0.000000000,3.944647999,4.852882999,0.651959999,0.000610002,0.652570001,7.229744999,0,17
1658137049.224814177,1785481604.585010767,107,6655,6684,75,0,72000,1840,1111,0.000000000,2.858501000,3.224656000,0.128616999,0.000841999,0.129458998,4.363696000,0,17
1658137049.324838400,1785481604.784879923,108,6684,6714,80,0,72000,1754,1013,0.000000000,3.067126001,3.416230000,0.123993001,0.000824000,0.124817001,4.396209000,0,19
1658137049.424927711,1785481604.986716270,109,6714,6749,79,0,72000,2307,1420,0.000000000,4.281435000,4.879408001,0.123857000,0.000696000,0.124553000,6.224494999,0,19
1658137049.524772406,1785481605.187684059,110,6749,6785,105,0,72000,2535,1598,0.000000000,3.699177001,4.230164999,0.286981000,0.000657001,0.287638000,5.986225000,0,18
1658137049.624854803,1785481605.409944773,111,6785,6779,91,0,72000,1606,1026,0.000000000,2.926189001,3.318900001,0.176980000,0.000552000,0.177532000,4.399554000,0,18
1658137049.724809885,1785481605.587393761,112,6779,6740,133,0,72000,2824,1892,0.000000000,3.119044999,3.700109000,0.462862999,0.000533000,0.463396000,5.582824000,0,17
1658137049.824880838,1785481605.787792921,113,6740,6721,57,0,72000,2220,1397,0.000000000,4.683218001,5.715552999,0.141620001,0.000877000,0.142497001,7.093360000,0,18
1658137049.924723387,1785481605.985111952,114,6721,6694,58,0,72000,1826,1210,0.000000000,2.905280000,3.356707999,0.174598001,0.000582999,0.175181000,4.425543000,0,15
1658137050.024925232,1785481606.209570885,115,6694,6649,79,0,72000,2131,1284,0.000000000,2.409675002,2.819904001,0.194152999,0.000538001,0.194691000,4.012202000,0,3
1658137050.124774218,1785481606.386855125,116,6649,6679,102,0,72000,2844,1831,0.000000000,4.087276999,4.716938000,0.166401000,0.000582999,0.166983998,6.319139000,0,17
1658137050.224860668,1785481606.584044218,117,6679,6699,47,0,72000,1439,861,0.000000000,1.650392001,2.084581000,0.211456001,0.000530999,0.211987001,3.218801001,0,20
1658137050.324713469,1785481606.810421944,118,6699,6645,101,0,72000,2498,1659,0.000000000,2.732738001,3.297929999,0.205881999,0.000578999,0.206460998,4.834461999,0,24
1658137050.424923897,1785481607.009118795,119,6645,6666,41,0,72000,1656,1045,0.000000000,2.224922000,2.576441999,0.078399000,0.000524000,0.078923000,3.492345000,0,17
1658137050.524768591,1785481607.184131145,120,6666,6676,25,0,72000,1149,733,0.000000000,1.859151000,2.247855002,0.137852001,0.000520999,0.138373000,3.304014001,0,13
1658137050.624852180,1785481607.407989979,121,6676,6685,24,0,72000,893,557,0.000000000,1.186318999,1.548687000,0.152843000,0.000517999,0.153360999,2.381202999,0,16
1658137050.724802017,1785481607.585215092,122,6685,6704,68,0,72000,2113,1370,0.000000000,2.989634000,3.463311999,0.117391999,0.000475000,0.117866999,4.614972999,0,18
1658137050.824887276,1785481607.810332060,123,6704,6711,34,0,72000,1312,815,0.000000000,3.075481003,3.726365001,0.109263001,0.000523001,0.109786002,4.684091000,0,19
1658137050.924723625,1785481608.010571718,124,6711,6756,60,0,72000,1964,1240,0.000000000,3.298430000,3.692108001,0.159371000,0.000585000,0.159956000,4.908115001,0,14
1658137051.024813890,1785481608.183587551,125,6756,6749,35,0,72000,1198,640,0.000000000,1.891768001,2.213442000,0.119199000,0.000536000,0.119734999,2.953984000,0,11
1658137051.124901772,1785481608.384242535,126,6749,6763,34,0,72000,1128,698,0.000000000,1.311788999,1.572702000,0.057776000,0.000518001,0.058294001,2.250080001,0,20
1658137051.224734068,1785481608.585915327,127,6763,6784,50,0,72000,2007,1217,0.000000000,3.497624999,4.171655000,0.088542000,0.000720000,0.089261999,5.274871000,0,25
1658137051.324870586,1785481608.784394264,128,6784,6675,48,0,72000,1546,951,0.000000000,1.746115999,2.249669000,0.478256999,0.000704998,0.478961998,3.710715000,0,18
1658137051.424714804,1785481609.010560036,129,6675,6722,87,0,72000,2473,1527,0.000000000,3.031011998,3.533713001,0.129550999,0.000617001,0.130168000,4.872955000,0,20
1658137051.524930954,1785481609.186299562,130,6722,6736,60,0,72000,2505,1656,0.000000000,2.642400999,3.151382001,0.107665001,0.000690001,0.108355001,4.634502999,0,19
1658137051.624763727,1785481609.385164261,131,6736,6751,31,0,72000,1594,1014,0.000000000,3.060640001,3.411168000,0.055043000,0.000540000,0.055582999,4.279466000,0,18
1658137051.724847555,1785481609.586668015,132,6751,6761,35,0,72000,1777,1146,0.000000000,2.358841999,2.862625000,0.109041001,0.000545999,0.109586999,3.841723999,0,18
1658137051.824814320,1785481609.809378147,133,6761,6776,50,0,72000,1578,1048,0.000000000,2.428567001,2.794096999,0.086760001,0.000704000,0.087464001,3.657018999,0,19
1658137051.924902678,1785481609.985265970,134,6776,6801,40,0,72000,2324,1442,0.000000000,2.778108003,3.231211000,0.086417000,0.000747001,0.087164000,4.564613000,0,18
1658137052.024753571,1785481610.285966158,135,6801,6803,35,0,72000,1559,997,0.000000000,3.389936001,4.084393999,0.238698000,0.000553999,0.239251998,5.219144001,0,27
1658137052.124845743,1785481610.410277128,136,6803,6686,18,0,72000,989,596,0.000000000,2.224275000,2.845555999,0.690508999,0.000559001,0.691068000,4.494811001,0,21
1658137052.224801302,1785481610.609725237,137,6550,6592,49,0,72000,1990,1316,0.000000000,2.364596001,2.792789999,0.063494999,0.000594999,0.064089998,3.953847001,0,24
1658137052.324819088,1785481610.784515142,138,6592,6633,68,0,72000,2019,1246,0.000000000,2.213573998,2.624060000,0.112204001,0.000714999,0.112919000,3.747246999,0,17
1658137052.424905539,1785481610.984802008,139,6633,6664,52,0,72000,2065,1250,0.000000000,2.308441000,2.723673999,0.082083001,0.000794000,0.082877001,3.873581001,0,18
1658137052.524747610,1785481611.185837269,140,6664,6699,48,0,72000,1673,1059,0.000000000,3.098575999,3.816087999,0.123521000,0.000562000,0.124083001,5.054266001,0,19
1658137052.624815702,1785481611.383774996,141,6699,6723,33,0,72000,1027,614,0.000000000,1.462586000,2.067153000,0.207580999,0.000508000,0.208088999,2.992860000,0,19
1658137052.724907875,1785481611.588684559,142,6723,6745,46,0,72000,1753,1112,0.000000000,4.450058001,6.062712000,0.246527999,0.000825999,0.247353999,7.899812001,0,20
1658137052.824737072,1785481611.783890963,143,6745,6763,33,0,72000,1316,788,0.000000000,1.843411002,2.257599001,0.074687001,0.000538999,0.075226000,3.070706001,0,17
1658137052.924828529,1785481611.985286236,144,6763,6775,44,0,72000,1565,976,0.000000000,3.157520001,3.555029001,0.097426000,0.000679000,0.098105000,4.458814999,0,17
1658137053.024919033,1785481612.212880611,145,6775,6801,54,0,72000,2016,1247,0.000000000,4.650031000,5.619899001,0.219179999,0.000642000,0.219821999,7.048340000,0,17
1658137053.124773026,1785481612.384695053,146,6801,6824,33,0,72000,1084,758,0.000000000,2.408318001,3.045322999,0.090005999,0.000930999,0.090936997,3.849365001,0,22
1658137053.224861145,1785481612.610875845,147,6824,6832,27,0,72000,1115,730,0.000000000,3.348666001,4.166962000,0.114056000,0.000705999,0.114761999,5.025846001,0,19
1658137053.324820518,1785481612.786805391,148,6832,6823,41,0,72000,1747,1140,0.000000000,4.026063001,4.746692999,0.198775999,0.000520000,0.199295999,5.942042999,0,18
1658137053.424914360,1785481613.009701967,149,6823,6860,54,0,72000,1967,1187,0.000000000,2.330611000,2.735588001,0.081404001,0.000684000,0.082088001,3.824101999,0,17
1658137053.524769068,1785481613.183514118,150,6860,6899,62,0,72000,1290,775,0.000000000,1.602900000,1.898176000,0.101162001,0.000638000,0.101800000,2.636055999,0,19
1658137053.624865532,1785481613.385418415,151,6899,6946,90,0,72000,2056,1293,0.000000000,2.847946000,3.290793000,0.153594001,0.000609001,0.154203002,4.533779998,0,19
1658137053.724712849,1785481613.585936785,152,6946,6992,107,0,72000,2399,1585,0.000000000,3.197410000,3.707825001,0.156008000,0.000642000,0.156650000,5.048668001,0,16
1658137053.824924469,1785481613.785954714,153,6992,6998,45,0,72000,1201,777,0.000000000,3.882621999,4.310221000,0.119884000,0.000463000,0.120347000,5.056296999,0,19
1658137053.924747467,1785481613.983975172,154,6998,7016,41,0,72000,1162,669,0.000000000,1.978779997,2.293959000,0.139391001,0.000565000,0.139956001,3.032198001,0,19
1658137054.024848700,1785481614.187089920,155,7016,7041,75,0,72000,2202,1371,0.000000000,4.070296000,4.707100999,0.124939999,0.001008000,0.125948000,6.171124000,0,19
1658137054.124700069,1785481614.386341572,156,7041,7052,63,0,72000,2311,1481,0.000000000,3.058578002,3.730326000,0.145041000,0.000966000,0.146007000,5.128985000,0,23
1658137054.224913836,1785481614.586094856,157,7052,7098,65,0,72000,2404,1543,0.000000000,3.142728998,3.739557002,0.112505999,0.000763001,0.113268999,5.155334000,0,20
1658137054.324745655,1785481614.784018993,158,7098,7115,23,0,72000,888,502,0.000000000,1.874992000,2.288913000,0.116543000,0.000733000,0.117276000,3.079258999,0,17
1658137054.424837351,1785481614.985397577,159,7115,7123,34,0,72000,1237,740,0.000000000,2.916983001,3.452305000,0.182579000,0.000631000,0.183210001,4.434546001,0,18
1658137054.524818897,1785481615.185079575,160,7123,7144,51,0,72000,1678,1081,0.000000000,2.643240001,3.105727999,0.093274000,0.000530999,0.093805000,4.101248001,0,18
1658137054.624910116,1785481615.383522987,161,7144,7174,53,0,72000,1127,655,0.000000000,1.678913999,1.929346001,0.079090001,0.000535001,0.079625002,2.559773999,0,14
1658137054.724743366,1785481615.586304665,162,7174,7207,84,0,72000,2514,1578,0.000000000,2.829574001,3.328892000,0.125742001,0.000699001,0.126441002,4.696382000,0,17
