timestamp_utc,run_id,container_id,cpu_percent,memory_usage,memory_limit,memory_percent,net_io,block_io,pids
"2026-07-31T12:46:26.0781939Z","performance_03","dc3ae6023b26","184.25%","3.519GiB","7.612GiB","46.22%","5.89MB / 4.15MB","138GB / 34.7GB","108"
"2026-07-31T12:46:28.1116221Z","performance_03","dc3ae6023b26","165.17%","3.481GiB","7.612GiB","45.73%","5.89MB / 4.15MB","138GB / 34.7GB","108"
"2026-07-31T12:46:30.1417684Z","performance_03","dc3ae6023b26","163.14%","3.481GiB","7.612GiB","45.73%","5.89MB / 4.15MB","138GB / 34.7GB","108"
"2026-07-31T12:46:33.1451110Z","performance_03","dc3ae6023b26","163.30%","3.483GiB","7.612GiB","45.76%","5.89MB / 4.15MB","138GB / 34.7GB","108"
"2026-07-31T12:46:35.1743336Z","performance_03","dc3ae6023b26","162.39%","3.488GiB","7.612GiB","45.82%","5.89MB / 4.15MB","138GB / 34.7GB","108"
"2026-07-31T12:46:37.2036189Z","performance_03","dc3ae6023b26","168.02%","3.483GiB","7.612GiB","45.75%","5.89MB / 4.15MB","138GB / 34.7GB","108"
"2026-07-31T12:46:39.2344645Z","performance_03","dc3ae6023b26","166.28%","3.484GiB","7.612GiB","45.77%","5.89MB / 4.15MB","138GB / 34.7GB","108"
"2026-07-31T12:46:41.2644995Z","performance_03","dc3ae6023b26","164.90%","3.483GiB","7.612GiB","45.75%","5.9MB / 4.16MB","138GB / 34.7GB","108"
"2026-07-31T12:46:44.2685206Z","performance_03","dc3ae6023b26","160.00%","3.488GiB","7.612GiB","45.82%","5.9MB / 4.16MB","138GB / 34.7GB","108"
"2026-07-31T12:46:46.2969448Z","performance_03","dc3ae6023b26","173.32%","3.482GiB","7.612GiB","45.74%","5.9MB / 4.16MB","138GB / 34.7GB","108"
"2026-07-31T12:46:48.3274465Z","performance_03","dc3ae6023b26","163.93%","3.484GiB","7.612GiB","45.77%","5.9MB / 4.16MB","138GB / 34.7GB","108"
"2026-07-31T12:46:50.3558931Z","performance_03","dc3ae6023b26","169.55%","3.482GiB","7.612GiB","45.74%","5.9MB / 4.16MB","138GB / 34.7GB","108"
"2026-07-31T12:46:53.3624256Z","performance_03","dc3ae6023b26","165.25%","3.485GiB","7.612GiB","45.78%","5.9MB / 4.16MB","138GB / 34.7GB","108"
"2026-07-31T12:46:55.3928544Z","performance_03","dc3ae6023b26","170.09%","3.48GiB","7.612GiB","45.72%","5.9MB / 4.16MB","138GB / 34.7GB","108"
"2026-07-31T12:46:57.4259465Z","performance_03","dc3ae6023b26","163.88%","3.482GiB","7.612GiB","45.74%","5.9MB / 4.16MB","138GB / 34.7GB","108"
"2026-07-31T12:46:59.4550262Z","performance_03","dc3ae6023b26","162.62%","3.488GiB","7.612GiB","45.82%","5.91MB / 4.17MB","139GB / 34.7GB","108"
"2026-07-31T12:47:01.4857308Z","performance_03","dc3ae6023b26","165.43%","3.483GiB","7.612GiB","45.75%","5.91MB / 4.17MB","139GB / 34.7GB","108"
"2026-07-31T12:47:04.4897478Z","performance_03","dc3ae6023b26","164.40%","3.489GiB","7.612GiB","45.83%","5.91MB / 4.17MB","139GB / 34.7GB","108"
"2026-07-31T12:47:06.5216629Z","performance_03","dc3ae6023b26","185.83%","3.52GiB","7.612GiB","46.24%","5.91MB / 4.17MB","139GB / 34.7GB","108"
"2026-07-31T12:47:08.5507150Z","performance_03","dc3ae6023b26","162.65%","3.486GiB","7.612GiB","45.80%","5.91MB / 4.17MB","139GB / 34.7GB","108"
"2026-07-31T12:47:10.5807419Z","performance_03","dc3ae6023b26","166.89%","3.483GiB","7.612GiB","45.75%","5.91MB / 4.17MB","139GB / 34.7GB","108"
"2026-07-31T12:47:13.5866702Z","performance_03","dc3ae6023b26","164.13%","3.489GiB","7.612GiB","45.84%","5.91MB / 4.17MB","139GB / 34.7GB","108"
"2026-07-31T12:47:15.6166263Z","performance_03","dc3ae6023b26","164.97%","3.482GiB","7.612GiB","45.74%","5.91MB / 4.17MB","139GB / 34.7GB","108"
"2026-07-31T12:47:17.6465523Z","performance_03","dc3ae6023b26","165.19%","3.488GiB","7.612GiB","45.82%","5.91MB / 4.17MB","139GB / 34.7GB","108"
"2026-07-31T12:47:19.6752279Z","performance_03","dc3ae6023b26","166.90%","3.482GiB","7.612GiB","45.75%","5.92MB / 4.18MB","139GB / 34.7GB","108"
"2026-07-31T12:47:21.7059152Z","performance_03","dc3ae6023b26","166.57%","3.483GiB","7.612GiB","45.75%","5.92MB / 4.18MB","139GB / 34.7GB","108"
"2026-07-31T12:47:24.7129839Z","performance_03","dc3ae6023b26","173.60%","3.482GiB","7.612GiB","45.74%","5.92MB / 4.18MB","139GB / 34.7GB","108"
"2026-07-31T12:47:26.7431444Z","performance_03","dc3ae6023b26","164.78%","3.488GiB","7.612GiB","45.82%","5.92MB / 4.18MB","139GB / 34.7GB","108"
"2026-07-31T12:47:28.7718951Z","performance_03","dc3ae6023b26","168.24%","3.481GiB","7.612GiB","45.73%","5.92MB / 4.18MB","139GB / 34.7GB","108"
"2026-07-31T12:47:30.8003774Z","performance_03","dc3ae6023b26","166.76%","3.482GiB","7.612GiB","45.74%","5.92MB / 4.18MB","139GB / 34.7GB","108"
"2026-07-31T12:47:33.8088145Z","performance_03","dc3ae6023b26","168.28%","3.482GiB","7.612GiB","45.74%","5.92MB / 4.18MB","139GB / 34.7GB","108"
"2026-07-31T12:47:35.8398562Z","performance_03","dc3ae6023b26","166.02%","3.487GiB","7.612GiB","45.81%","5.92MB / 4.18MB","139GB / 34.7GB","108"
"2026-07-31T12:47:37.8690604Z","performance_03","dc3ae6023b26","164.51%","3.482GiB","7.612GiB","45.74%","5.93MB / 4.19MB","139GB / 34.7GB","108"
"2026-07-31T12:47:39.8980537Z","performance_03","dc3ae6023b26","165.92%","3.483GiB","7.612GiB","45.75%","5.93MB / 4.19MB","140GB / 34.7GB","108"
"2026-07-31T12:47:41.9298507Z","performance_03","dc3ae6023b26","168.07%","3.482GiB","7.612GiB","45.74%","5.93MB / 4.19MB","140GB / 34.7GB","108"
"2026-07-31T12:47:44.9349304Z","performance_03","dc3ae6023b26","168.11%","3.485GiB","7.612GiB","45.77%","5.93MB / 4.19MB","140GB / 34.7GB","108"
"2026-07-31T12:47:46.9651131Z","performance_03","dc3ae6023b26","167.20%","3.486GiB","7.612GiB","45.79%","5.93MB / 4.19MB","140GB / 34.7GB","108"
"2026-07-31T12:47:48.9946814Z","performance_03","dc3ae6023b26","179.07%","3.482GiB","7.612GiB","45.74%","5.93MB / 4.19MB","140GB / 34.7GB","108"
"2026-07-31T12:47:51.0265977Z","performance_03","dc3ae6023b26","166.12%","3.481GiB","7.612GiB","45.73%","5.93MB / 4.19MB","140GB / 34.7GB","108"
"2026-07-31T12:47:54.0331980Z","performance_03","dc3ae6023b26","162.33%","3.482GiB","7.612GiB","45.74%","5.93MB / 4.19MB","140GB / 34.7GB","108"
"2026-07-31T12:47:56.0662190Z","performance_03","dc3ae6023b26","166.72%","3.482GiB","7.612GiB","45.74%","5.94MB / 4.2MB","140GB / 34.7GB","108"
"2026-07-31T12:47:58.0968163Z","performance_03","dc3ae6023b26","165.04%","3.487GiB","7.612GiB","45.80%","5.94MB / 4.2MB","140GB / 34.7GB","108"
"2026-07-31T12:48:00.1272258Z","performance_03","dc3ae6023b26","168.00%","3.485GiB","7.612GiB","45.78%","5.94MB / 4.2MB","140GB / 34.7GB","108"
"2026-07-31T12:48:03.1317689Z","performance_03","dc3ae6023b26","170.24%","3.487GiB","7.612GiB","45.81%","5.94MB / 4.2MB","140GB / 34.7GB","108"
"2026-07-31T12:48:05.1613220Z","performance_03","dc3ae6023b26","172.60%","3.482GiB","7.612GiB","45.74%","5.94MB / 4.2MB","140GB / 34.7GB","108"
"2026-07-31T12:48:07.1919125Z","performance_03","dc3ae6023b26","167.18%","3.486GiB","7.612GiB","45.79%","5.94MB / 4.2MB","140GB / 34.7GB","108"
"2026-07-31T12:48:09.2244975Z","performance_03","dc3ae6023b26","168.65%","3.481GiB","7.612GiB","45.73%","5.94MB / 4.2MB","140GB / 34.7GB","108"
"2026-07-31T12:48:11.2557098Z","performance_03","dc3ae6023b26","169.58%","3.48GiB","7.612GiB","45.72%","5.94MB / 4.2MB","140GB / 34.7GB","108"
"2026-07-31T12:48:14.2603303Z","performance_03","dc3ae6023b26","171.08%","3.481GiB","7.612GiB","45.73%","5.95MB / 4.21MB","140GB / 34.7GB","108"
"2026-07-31T12:48:16.2890872Z","performance_03","dc3ae6023b26","166.39%","3.487GiB","7.612GiB","45.80%","5.95MB / 4.21MB","140GB / 34.7GB","108"
"2026-07-31T12:48:18.3216037Z","performance_03","dc3ae6023b26","168.72%","3.482GiB","7.612GiB","45.74%","5.95MB / 4.21MB","140GB / 34.7GB","108"
"2026-07-31T12:48:20.3506049Z","performance_03","dc3ae6023b26","163.23%","3.489GiB","7.612GiB","45.84%","5.95MB / 4.21MB","141GB / 34.7GB","108"
"2026-07-31T12:48:23.3567533Z","performance_03","dc3ae6023b26","167.75%","3.482GiB","7.612GiB","45.74%","5.95MB / 4.21MB","141GB / 34.7GB","108"
"2026-07-31T12:48:25.3888340Z","performance_03","dc3ae6023b26","170.84%","3.489GiB","7.612GiB","45.83%","5.95MB / 4.21MB","141GB / 34.7GB","108"
"2026-07-31T12:48:27.4214573Z","performance_03","dc3ae6023b26","170.48%","3.482GiB","7.612GiB","45.74%","5.95MB / 4.21MB","141GB / 34.7GB","108"
"2026-07-31T12:48:29.4512472Z","performance_03","dc3ae6023b26","171.14%","3.484GiB","7.612GiB","45.77%","5.95MB / 4.21MB","141GB / 34.7GB","108"
"2026-07-31T12:48:31.4832452Z","performance_03","dc3ae6023b26","170.59%","3.482GiB","7.612GiB","45.74%","5.96MB / 4.21MB","141GB / 34.7GB","108"
"2026-07-31T12:48:34.4884854Z","performance_03","dc3ae6023b26","169.43%","3.487GiB","7.612GiB","45.81%","5.96MB / 4.22MB","141GB / 34.7GB","108"
"2026-07-31T12:48:36.5206323Z","performance_03","dc3ae6023b26","174.02%","3.481GiB","7.612GiB","45.73%","5.96MB / 4.22MB","141GB / 34.7GB","108"
"2026-07-31T12:48:38.5506513Z","performance_03","dc3ae6023b26","168.41%","3.484GiB","7.612GiB","45.77%","5.96MB / 4.22MB","141GB / 34.7GB","108"
"2026-07-31T12:48:40.5800122Z","performance_03","dc3ae6023b26","170.62%","3.482GiB","7.612GiB","45.74%","5.96MB / 4.22MB","141GB / 34.7GB","108"
"2026-07-31T12:48:43.5863941Z","performance_03","dc3ae6023b26","172.12%","3.487GiB","7.612GiB","45.80%","5.96MB / 4.22MB","141GB / 34.7GB","108"
"2026-07-31T12:48:45.6170295Z","performance_03","dc3ae6023b26","182.26%","3.481GiB","7.612GiB","45.73%","5.96MB / 4.22MB","141GB / 34.7GB","108"
"2026-07-31T12:48:47.6480996Z","performance_03","dc3ae6023b26","166.62%","3.485GiB","7.612GiB","45.78%","5.96MB / 4.22MB","141GB / 34.7GB","108"
"2026-07-31T12:48:49.6787655Z","performance_03","dc3ae6023b26","175.24%","3.482GiB","7.612GiB","45.73%","5.96MB / 4.22MB","141GB / 34.7GB","108"
"2026-07-31T12:48:51.7091875Z","performance_03","dc3ae6023b26","173.71%","3.484GiB","7.612GiB","45.77%","5.97MB / 4.23MB","141GB / 34.7GB","108"
"2026-07-31T12:48:54.7152294Z","performance_03","dc3ae6023b26","172.31%","3.482GiB","7.612GiB","45.74%","5.97MB / 4.23MB","141GB / 34.7GB","108"
"2026-07-31T12:48:56.7450386Z","performance_03","dc3ae6023b26","169.85%","3.482GiB","7.612GiB","45.74%","5.97MB / 4.23MB","141GB / 34.7GB","108"
"2026-07-31T12:48:58.7750177Z","performance_03","dc3ae6023b26","183.73%","3.486GiB","7.612GiB","45.80%","5.97MB / 4.23MB","141GB / 34.7GB","108"
"2026-07-31T12:49:00.8048298Z","performance_03","dc3ae6023b26","168.98%","3.483GiB","7.612GiB","45.75%","5.97MB / 4.23MB","142GB / 34.7GB","108"
"2026-07-31T12:49:03.8126766Z","performance_03","dc3ae6023b26","171.14%","3.48GiB","7.612GiB","45.72%","5.97MB / 4.23MB","142GB / 34.7GB","108"
"2026-07-31T12:49:05.8418738Z","performance_03","dc3ae6023b26","167.94%","3.48GiB","7.612GiB","45.72%","5.97MB / 4.23MB","142GB / 34.7GB","108"
"2026-07-31T12:49:07.8716419Z","performance_03","dc3ae6023b26","168.42%","3.488GiB","7.612GiB","45.82%","5.97MB / 4.23MB","142GB / 34.7GB","108"
"2026-07-31T12:49:09.9032112Z","performance_03","dc3ae6023b26","168.16%","3.481GiB","7.612GiB","45.73%","5.98MB / 4.24MB","142GB / 34.7GB","108"
"2026-07-31T12:49:11.9337531Z","performance_03","dc3ae6023b26","174.26%","3.481GiB","7.612GiB","45.73%","5.98MB / 4.24MB","142GB / 34.7GB","108"
"2026-07-31T12:49:14.9372228Z","performance_03","dc3ae6023b26","167.44%","3.484GiB","7.612GiB","45.76%","5.98MB / 4.24MB","142GB / 34.7GB","108"
"2026-07-31T12:49:16.9687517Z","performance_03","dc3ae6023b26","168.68%","3.486GiB","7.612GiB","45.80%","5.98MB / 4.24MB","142GB / 34.7GB","108"
"2026-07-31T12:49:18.9993161Z","performance_03","dc3ae6023b26","168.31%","3.48GiB","7.612GiB","45.72%","5.98MB / 4.24MB","142GB / 34.7GB","108"
"2026-07-31T12:49:21.0290825Z","performance_03","dc3ae6023b26","168.30%","3.457GiB","7.612GiB","45.42%","5.98MB / 4.24MB","142GB / 34.7GB","108"
"2026-07-31T12:49:24.0374407Z","performance_03","dc3ae6023b26","166.43%","3.459GiB","7.612GiB","45.44%","5.98MB / 4.24MB","142GB / 34.7GB","108"
"2026-07-31T12:49:26.0670517Z","performance_03","dc3ae6023b26","164.13%","3.465GiB","7.612GiB","45.52%","5.98MB / 4.24MB","142GB / 34.7GB","108"
"2026-07-31T12:49:28.0997718Z","performance_03","dc3ae6023b26","167.50%","3.459GiB","7.612GiB","45.44%","5.99MB / 4.25MB","142GB / 34.7GB","108"
"2026-07-31T12:49:30.1286681Z","performance_03","dc3ae6023b26","169.75%","3.458GiB","7.612GiB","45.43%","5.99MB / 4.25MB","142GB / 34.7GB","108"
"2026-07-31T12:49:33.1343498Z","performance_03","dc3ae6023b26","168.91%","3.463GiB","7.612GiB","45.49%","5.99MB / 4.25MB","142GB / 34.7GB","108"
"2026-07-31T12:49:35.1642433Z","performance_03","dc3ae6023b26","173.40%","3.459GiB","7.612GiB","45.44%","5.99MB / 4.25MB","142GB / 34.7GB","108"
"2026-07-31T12:49:37.1970178Z","performance_03","dc3ae6023b26","166.78%","3.463GiB","7.612GiB","45.49%","5.99MB / 4.25MB","142GB / 34.7GB","108"
"2026-07-31T12:49:39.2260679Z","performance_03","dc3ae6023b26","169.31%","3.459GiB","7.612GiB","45.43%","5.99MB / 4.25MB","142GB / 34.7GB","108"
"2026-07-31T12:49:41.2564339Z","performance_03","dc3ae6023b26","178.17%","3.457GiB","7.612GiB","45.42%","5.99MB / 4.25MB","143GB / 34.7GB","108"
"2026-07-31T12:49:44.2607306Z","performance_03","dc3ae6023b26","164.42%","3.428GiB","7.612GiB","45.03%","5.99MB / 4.25MB","143GB / 34.7GB","108"
"2026-07-31T12:49:46.2917772Z","performance_03","dc3ae6023b26","165.76%","3.427GiB","7.612GiB","45.02%","5.99MB / 4.25MB","143GB / 34.7GB","108"
"2026-07-31T12:49:48.3219354Z","performance_03","dc3ae6023b26","163.43%","3.46GiB","7.612GiB","45.45%","6MB / 4.26MB","143GB / 34.7GB","108"
"2026-07-31T12:49:50.3524931Z","performance_03","dc3ae6023b26","165.91%","3.46GiB","7.612GiB","45.46%","6MB / 4.26MB","143GB / 34.7GB","108"
"2026-07-31T12:49:53.3589928Z","performance_03","dc3ae6023b26","167.51%","3.461GiB","7.612GiB","45.47%","6MB / 4.26MB","143GB / 34.7GB","108"
"2026-07-31T12:49:55.3903947Z","performance_03","dc3ae6023b26","167.53%","3.465GiB","7.612GiB","45.52%","6MB / 4.26MB","143GB / 34.7GB","108"
"2026-07-31T12:49:57.4248081Z","performance_03","dc3ae6023b26","167.05%","3.46GiB","7.612GiB","45.45%","6MB / 4.26MB","143GB / 34.7GB","108"
"2026-07-31T12:49:59.4543334Z","performance_03","dc3ae6023b26","168.35%","3.46GiB","7.612GiB","45.46%","6MB / 4.26MB","143GB / 34.7GB","108"
"2026-07-31T12:50:01.4867340Z","performance_03","dc3ae6023b26","162.38%","3.46GiB","7.612GiB","45.46%","6MB / 4.26MB","143GB / 34.7GB","108"
"2026-07-31T12:50:04.4910705Z","performance_03","dc3ae6023b26","174.85%","3.467GiB","7.612GiB","45.55%","6MB / 4.26MB","143GB / 34.7GB","108"
"2026-07-31T12:50:06.5195972Z","performance_03","dc3ae6023b26","165.50%","3.461GiB","7.612GiB","45.46%","6.01MB / 4.27MB","143GB / 34.7GB","108"
"2026-07-31T12:50:08.5489029Z","performance_03","dc3ae6023b26","166.24%","3.466GiB","7.612GiB","45.53%","6.01MB / 4.27MB","143GB / 34.7GB","108"
"2026-07-31T12:50:10.5786050Z","performance_03","dc3ae6023b26","163.23%","3.462GiB","7.612GiB","45.47%","6.01MB / 4.27MB","143GB / 34.7GB","108"
"2026-07-31T12:50:13.5850242Z","performance_03","dc3ae6023b26","173.46%","3.468GiB","7.612GiB","45.56%","6.01MB / 4.27MB","143GB / 34.7GB","108"
"2026-07-31T12:50:15.6167496Z","performance_03","dc3ae6023b26","166.01%","3.461GiB","7.612GiB","45.46%","6.01MB / 4.27MB","143GB / 34.7GB","108"
"2026-07-31T12:50:17.6477585Z","performance_03","dc3ae6023b26","167.03%","3.467GiB","7.612GiB","45.54%","6.01MB / 4.27MB","143GB / 34.7GB","108"
"2026-07-31T12:50:19.6774025Z","performance_03","dc3ae6023b26","167.99%","3.459GiB","7.612GiB","45.44%","6.01MB / 4.27MB","143GB / 34.7GB","108"
"2026-07-31T12:50:21.7111480Z","performance_03","dc3ae6023b26","157.79%","3.468GiB","7.612GiB","45.56%","6.01MB / 4.27MB","144GB / 34.7GB","108"
"2026-07-31T12:50:24.7150956Z","performance_03","dc3ae6023b26","163.88%","3.461GiB","7.612GiB","45.46%","6.02MB / 4.28MB","144GB / 34.7GB","108"
"2026-07-31T12:50:26.7439743Z","performance_03","dc3ae6023b26","165.87%","3.456GiB","7.612GiB","45.40%","6.02MB / 4.28MB","144GB / 34.7GB","108"
"2026-07-31T12:50:28.7746362Z","performance_03","dc3ae6023b26","173.51%","3.449GiB","7.612GiB","45.31%","6.02MB / 4.28MB","144GB / 34.7GB","108"
"2026-07-31T12:50:30.8091414Z","performance_03","dc3ae6023b26","168.31%","3.45GiB","7.612GiB","45.32%","6.02MB / 4.28MB","144GB / 34.7GB","108"
"2026-07-31T12:50:33.8126021Z","performance_03","dc3ae6023b26","160.04%","3.455GiB","7.612GiB","45.39%","6.02MB / 4.28MB","144GB / 34.7GB","108"
"2026-07-31T12:50:35.8418305Z","performance_03","dc3ae6023b26","166.09%","3.449GiB","7.612GiB","45.31%","6.02MB / 4.28MB","144GB / 34.7GB","108"
"2026-07-31T12:50:37.8724150Z","performance_03","dc3ae6023b26","166.64%","3.45GiB","7.612GiB","45.33%","6.02MB / 4.28MB","144GB / 34.7GB","108"
"2026-07-31T12:50:39.9038182Z","performance_03","dc3ae6023b26","166.69%","3.456GiB","7.612GiB","45.40%","6.02MB / 4.28MB","144GB / 34.7GB","108"
"2026-07-31T12:50:41.9332795Z","performance_03","dc3ae6023b26","167.42%","3.45GiB","7.612GiB","45.32%","6.03MB / 4.29MB","144GB / 34.7GB","108"
"2026-07-31T12:50:44.9381258Z","performance_03","dc3ae6023b26","167.93%","3.456GiB","7.612GiB","45.40%","6.03MB / 4.29MB","144GB / 34.7GB","108"
"2026-07-31T12:50:46.9679715Z","performance_03","dc3ae6023b26","167.46%","3.449GiB","7.612GiB","45.31%","6.03MB / 4.29MB","144GB / 34.7GB","108"
"2026-07-31T12:50:48.9995386Z","performance_03","dc3ae6023b26","166.69%","3.452GiB","7.612GiB","45.35%","6.03MB / 4.29MB","144GB / 34.7GB","108"
"2026-07-31T12:50:51.0359981Z","performance_03","dc3ae6023b26","170.46%","3.451GiB","7.612GiB","45.34%","6.03MB / 4.29MB","144GB / 34.7GB","108"
"2026-07-31T12:50:54.0405300Z","performance_03","dc3ae6023b26","166.76%","3.448GiB","7.612GiB","45.30%","6.03MB / 4.29MB","144GB / 34.7GB","108"
"2026-07-31T12:50:56.0694085Z","performance_03","dc3ae6023b26","171.41%","3.447GiB","7.612GiB","45.28%","6.03MB / 4.29MB","144GB / 34.7GB","108"
"2026-07-31T12:50:58.0993318Z","performance_03","dc3ae6023b26","166.62%","3.452GiB","7.612GiB","45.35%","6.03MB / 4.29MB","144GB / 34.7GB","108"
"2026-07-31T12:51:00.1288820Z","performance_03","dc3ae6023b26","170.41%","3.448GiB","7.612GiB","45.30%","6.04MB / 4.3MB","144GB / 34.7GB","108"
"2026-07-31T12:51:03.1337480Z","performance_03","dc3ae6023b26","173.21%","3.449GiB","7.612GiB","45.30%","6.04MB / 4.3MB","145GB / 34.7GB","108"
"2026-07-31T12:51:05.1627057Z","performance_03","dc3ae6023b26","165.03%","3.452GiB","7.612GiB","45.35%","6.04MB / 4.3MB","145GB / 34.7GB","108"
"2026-07-31T12:51:07.1927326Z","performance_03","dc3ae6023b26","166.97%","3.458GiB","7.612GiB","45.42%","6.04MB / 4.3MB","145GB / 34.7GB","108"
"2026-07-31T12:51:09.2221067Z","performance_03","dc3ae6023b26","167.15%","3.45GiB","7.612GiB","45.32%","6.04MB / 4.3MB","145GB / 34.7GB","108"
"2026-07-31T12:51:11.2511646Z","performance_03","dc3ae6023b26","166.57%","3.447GiB","7.612GiB","45.29%","6.04MB / 4.3MB","145GB / 34.7GB","108"
"2026-07-31T12:51:14.2562961Z","performance_03","dc3ae6023b26","164.50%","3.452GiB","7.612GiB","45.34%","6.04MB / 4.3MB","145GB / 34.7GB","108"
"2026-07-31T12:51:16.2858915Z","performance_03","dc3ae6023b26","168.38%","3.446GiB","7.612GiB","45.27%","6.04MB / 4.3MB","145GB / 34.7GB","108"
"2026-07-31T12:51:18.3156757Z","performance_03","dc3ae6023b26","165.53%","3.449GiB","7.612GiB","45.31%","6.04MB / 4.3MB","145GB / 34.7GB","108"
"2026-07-31T12:51:20.3457816Z","performance_03","dc3ae6023b26","167.87%","3.448GiB","7.612GiB","45.29%","6.05MB / 4.31MB","145GB / 34.7GB","108"
"2026-07-31T12:51:23.3504369Z","performance_03","dc3ae6023b26","168.92%","3.452GiB","7.612GiB","45.35%","6.05MB / 4.31MB","145GB / 34.7GB","108"
"2026-07-31T12:51:25.3813405Z","performance_03","dc3ae6023b26","160.58%","3.448GiB","7.612GiB","45.30%","6.05MB / 4.31MB","145GB / 34.7GB","108"
"2026-07-31T12:51:27.4137654Z","performance_03","dc3ae6023b26","167.48%","3.45GiB","7.612GiB","45.31%","6.05MB / 4.31MB","145GB / 34.7GB","108"
"2026-07-31T12:51:29.4425987Z","performance_03","dc3ae6023b26","171.40%","3.453GiB","7.612GiB","45.37%","6.05MB / 4.31MB","145GB / 34.7GB","108"
"2026-07-31T12:51:31.4727757Z","performance_03","dc3ae6023b26","165.84%","3.449GiB","7.612GiB","45.31%","6.05MB / 4.31MB","145GB / 34.7GB","108"
"2026-07-31T12:51:34.4773744Z","performance_03","dc3ae6023b26","168.65%","3.455GiB","7.612GiB","45.38%","6.05MB / 4.31MB","145GB / 34.7GB","108"
"2026-07-31T12:51:36.5076068Z","performance_03","dc3ae6023b26","172.42%","3.449GiB","7.612GiB","45.31%","6.05MB / 4.31MB","145GB / 34.7GB","108"
"2026-07-31T12:51:38.5384971Z","performance_03","dc3ae6023b26","168.31%","3.45GiB","7.612GiB","45.32%","6.05MB / 4.31MB","145GB / 34.7GB","108"
"2026-07-31T12:51:40.5686667Z","performance_03","dc3ae6023b26","168.32%","3.45GiB","7.612GiB","45.32%","6.06MB / 4.32MB","145GB / 34.7GB","108"
"2026-07-31T12:51:43.5736980Z","performance_03","dc3ae6023b26","170.03%","3.451GiB","7.612GiB","45.33%","6.06MB / 4.32MB","146GB / 34.7GB","108"
"2026-07-31T12:51:45.6043968Z","performance_03","dc3ae6023b26","172.56%","3.455GiB","7.612GiB","45.39%","6.06MB / 4.32MB","146GB / 34.7GB","108"
"2026-07-31T12:51:47.6338547Z","performance_03","dc3ae6023b26","165.77%","3.449GiB","7.612GiB","45.31%","6.06MB / 4.32MB","146GB / 34.7GB","108"
"2026-07-31T12:51:49.6639527Z","performance_03","dc3ae6023b26","168.12%","3.455GiB","7.612GiB","45.38%","6.06MB / 4.32MB","146GB / 34.7GB","108"
"2026-07-31T12:51:51.6987066Z","performance_03","dc3ae6023b26","165.65%","3.453GiB","7.612GiB","45.35%","6.06MB / 4.32MB","146GB / 34.7GB","108"
"2026-07-31T12:51:54.7034240Z","performance_03","dc3ae6023b26","167.92%","3.45GiB","7.612GiB","45.32%","6.06MB / 4.32MB","146GB / 34.7GB","108"
"2026-07-31T12:51:56.7331457Z","performance_03","dc3ae6023b26","167.07%","3.451GiB","7.612GiB","45.33%","6.06MB / 4.32MB","146GB / 34.7GB","108"
"2026-07-31T12:51:58.7663843Z","performance_03","dc3ae6023b26","168.00%","3.45GiB","7.612GiB","45.31%","6.07MB / 4.33MB","146GB / 34.7GB","108"
"2026-07-31T12:52:00.7980667Z","performance_03","dc3ae6023b26","170.09%","3.456GiB","7.612GiB","45.40%","6.07MB / 4.33MB","146GB / 34.7GB","108"
"2026-07-31T12:52:03.8022299Z","performance_03","dc3ae6023b26","166.95%","3.449GiB","7.612GiB","45.31%","6.07MB / 4.33MB","146GB / 34.7GB","108"
"2026-07-31T12:52:05.8309636Z","performance_03","dc3ae6023b26","167.42%","3.452GiB","7.612GiB","45.35%","6.07MB / 4.33MB","146GB / 34.7GB","108"
"2026-07-31T12:52:07.8603047Z","performance_03","dc3ae6023b26","167.11%","3.449GiB","7.612GiB","45.31%","6.07MB / 4.33MB","146GB / 34.7GB","108"
"2026-07-31T12:52:09.8916598Z","performance_03","dc3ae6023b26","165.02%","3.45GiB","7.612GiB","45.32%","6.07MB / 4.33MB","146GB / 34.7GB","108"
"2026-07-31T12:52:11.9213404Z","performance_03","dc3ae6023b26","168.13%","3.449GiB","7.612GiB","45.31%","6.07MB / 4.33MB","146GB / 34.7GB","108"
"2026-07-31T12:52:14.9263345Z","performance_03","dc3ae6023b26","170.53%","3.455GiB","7.612GiB","45.39%","6.07MB / 4.33MB","146GB / 34.7GB","108"
"2026-07-31T12:52:16.9569529Z","performance_03","dc3ae6023b26","166.25%","3.449GiB","7.612GiB","45.31%","6.08MB / 4.34MB","146GB / 34.7GB","108"
"2026-07-31T12:52:18.9874600Z","performance_03","dc3ae6023b26","166.10%","3.45GiB","7.612GiB","45.32%","6.08MB / 4.34MB","146GB / 34.7GB","108"
"2026-07-31T12:52:21.0210483Z","performance_03","dc3ae6023b26","163.90%","3.45GiB","7.612GiB","45.32%","6.08MB / 4.34MB","146GB / 34.7GB","108"
"2026-07-31T12:52:24.0238808Z","performance_03","dc3ae6023b26","164.84%","3.457GiB","7.612GiB","45.42%","6.08MB / 4.34MB","146GB / 34.7GB","108"
"2026-07-31T12:52:26.0533965Z","performance_03","dc3ae6023b26","166.97%","3.45GiB","7.612GiB","45.31%","6.08MB / 4.34MB","147GB / 34.7GB","108"
"2026-07-31T12:52:28.0870706Z","performance_03","dc3ae6023b26","177.01%","3.501GiB","7.612GiB","45.99%","6.08MB / 4.34MB","147GB / 34.7GB","108"
